Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium24,HighRECost_LowNGPrice,2023$,2012,Sunday,p80,IL,PJM_West,usa,CT,2030
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,unitless,unitless,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,marg_gen_tech,marg_es_tech,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,curt_wind_MWh,curt_solar_MWh,curtailment_MWh,generation,variable_generation,battery_MWh,biomass_MWh,canada_MWh,coal_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2030-01-01 01:00:00,2030-01-01 00:00:00,9735.8,0.0,0.0,11.2,9747.0,9425.6,6372.2,0.0,1612.3,0.0319,0.0412,wind-ons,wind-ons,0.0,0.0,0.0,6.3,14.7,0.14,0.0,6.7,6.7,0.0,0.0,0.0,6.5,15.2,0.14,0.0,7.0,7.0,139.8,2.9,0.31,16.4,1023.4,0.07,139.9,46.9,186.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44,0.0,0.0,5.44,5.68,0.0,0.0,5.68,0.0,0.0,0.0,11359.2,3374.7,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3374.7,0.0
2030-01-01 02:00:00,2030-01-01 01:00:00,9340.0,4.9,0.0,13.2,9358.1,9045.8,6114.7,0.0,1869.8,0.0315,0.0395,wind-ons,wind-ons,0.0,0.0,0.0,6.3,14.9,0.14,0.0,6.8,6.8,0.0,0.0,0.0,6.5,15.4,0.15,0.0,7.0,7.0,48.6,1.3,0.16,5.6,322.6,0.03,48.7,15.2,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29,0.0,0.0,5.29,5.51,0.0,0.0,5.51,0.0,0.0,0.0,11227.9,3243.4,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3243.4,0.0
2030-01-01 03:00:00,2030-01-01 02:00:00,9017.9,0.0,0.0,16.4,9034.3,8736.2,5737.9,0.0,2246.6,0.0312,0.0381,wind-ons,wind-ons,0.0,0.0,0.0,6.3,14.8,0.14,0.0,6.8,6.8,0.0,0.0,0.0,6.5,15.3,0.14,0.0,7.0,7.0,59.4,1.5,0.18,6.9,404.2,0.04,59.5,18.9,78.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93,0.0,0.0,5.93,6.16,0.0,0.0,6.16,0.0,0.0,0.0,11280.9,3296.4,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3296.4,0.0
2030-01-01 04:00:00,2030-01-01 03:00:00,8885.3,0.0,0.0,18.0,8903.3,8608.6,5567.4,0.0,2417.1,0.0311,0.0376,wind-ofs,wind-ofs,0.0,0.0,0.0,6.3,14.8,0.14,0.0,6.8,6.8,0.0,0.0,0.0,6.5,15.3,0.14,0.0,7.0,7.0,50.3,1.3,0.17,5.8,333.8,0.03,50.3,15.7,66.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22,0.0,0.0,6.22,6.47,0.0,0.0,6.47,0.0,0.0,0.0,11320.4,3335.9,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3335.9,0.0
2030-01-01 05:00:00,2030-01-01 04:00:00,8866.3,0.0,0.0,18.9,8885.2,8590.3,5468.8,0.0,2515.7,0.0311,0.0375,wind-ons,wind-ons,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,0.0,0.0,0.0,6.4,15.2,0.14,0.0,6.9,6.9,170.4,3.5,0.37,20.1,1252.4,0.08,170.6,57.4,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22,0.0,0.0,6.22,6.47,0.0,0.0,6.47,0.0,0.0,0.0,11400.8,3416.3,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3416.3,0.0
2030-01-01 06:00:00,2030-01-01 05:00:00,9097.9,0.0,0.0,17.2,9115.1,8813.1,5683.4,0.0,2306.0,0.0313,0.0385,wind-ons,wind-ons,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,0.0,0.0,0.0,6.4,15.3,0.14,0.0,6.9,6.9,57.8,1.4,0.18,6.7,392.4,0.04,57.9,18.4,76.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,6.5,6.76,0.0,0.0,6.76,0.0,0.0,0.0,11421.1,3431.7,4.9,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3431.7,0.0
2030-01-01 07:00:00,2030-01-01 06:00:00,9428.4,0.0,0.0,14.6,9443.0,9130.7,6009.0,0.0,1975.6,0.0316,0.0399,wind-ons,wind-ons,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,0.0,0.0,0.0,6.4,15.1,0.14,0.0,6.9,6.9,58.3,1.5,0.18,6.7,395.8,0.04,58.4,18.5,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23,0.0,0.0,6.23,6.49,0.0,0.0,6.49,0.0,0.0,0.0,11418.5,3434.0,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3434.0,0.0
2030-01-01 08:00:00,2030-01-01 07:00:00,9748.4,3.7,0.0,12.2,9764.4,9437.7,6295.6,0.0,1688.9,0.0319,0.0412,battery,gas-cc,0.0,0.0,0.0,6.2,14.6,0.14,0.0,6.7,6.7,0.0,0.0,0.0,6.4,15.1,0.14,0.0,6.9,6.9,60.5,1.5,0.18,7.0,413.8,0.04,60.6,19.4,80.0,410.9,7.7,0.77,48.5,3100.8,0.18,411.3,141.0,552.3,5.34,0.0,0.0,5.34,5.57,0.0,0.0,5.57,0.0,0.0,0.0,11453.3,3468.7,0.0,39.8,0.0,0.0,0.0,0.9,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,33.8,3434.0,0.0
2030-01-01 09:00:00,2030-01-01 08:00:00,10298.9,4.9,0.0,11.7,10315.5,9964.9,6320.1,0.0,1664.4,0.0324,0.0435,battery,gas-cc,0.0,0.0,0.0,5.9,14.0,0.13,0.0,6.4,6.4,0.0,0.0,0.0,6.1,14.4,0.14,0.0,6.6,6.6,48.7,1.3,0.16,5.6,322.9,0.03,48.8,15.2,64.0,411.9,7.8,0.78,48.7,3108.3,0.18,412.3,141.3,553.7,5.34,0.0,0.0,5.34,5.58,0.0,0.0,5.58,0.0,0.0,0.0,11979.9,3995.4,0.0,39.8,0.0,0.0,0.0,12.1,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,549.3,3434.0,0.0
2030-01-01 10:00:00,2030-01-01 09:00:00,10435.8,4.9,0.0,12.4,10453.0,10095.8,6215.1,0.0,1769.4,0.0326,0.0441,battery,gas-cc,0.0,0.0,0.0,5.8,13.7,0.13,0.0,6.3,6.3,0.0,0.0,0.0,6.0,14.2,0.13,0.0,6.5,6.5,54.3,1.4,0.17,6.3,366.2,0.03,54.4,17.2,71.6,412.2,7.8,0.78,48.7,3110.2,0.18,412.6,141.4,554.0,5.34,0.0,0.0,5.34,5.58,0.0,0.0,5.58,0.0,0.0,0.0,12222.4,4237.9,0.0,39.8,0.0,0.0,0.0,27.3,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,776.5,3434.0,0.0
2030-01-01 11:00:00,2030-01-01 10:00:00,10583.2,0.0,0.0,9.6,10592.8,10236.6,6544.0,0.0,1440.6,0.0327,0.0447,phs,coal,0.0,0.0,0.0,5.9,13.9,0.13,0.0,6.4,6.4,0.0,0.0,0.0,6.1,14.4,0.14,0.0,6.6,6.6,72.9,1.7,0.2,8.5,508.8,0.04,73.0,23.7,96.6,905.3,104.3,15.16,27.9,1971.4,0.45,912.6,86.8,999.4,5.34,0.0,0.0,5.34,5.59,0.0,0.0,5.59,0.0,0.0,0.0,12033.3,4048.8,0.0,39.8,0.0,0.0,0.0,35.2,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,579.6,3434.0,0.0
2030-01-01 12:00:00,2030-01-01 11:00:00,10910.5,0.0,0.0,5.9,10916.4,10549.1,7018.9,0.0,965.6,0.0331,0.0461,battery,gas-cc,0.0,0.0,0.0,6.0,14.1,0.13,0.0,6.4,6.4,0.0,0.0,0.0,6.2,14.6,0.14,0.0,6.7,6.7,75.2,1.7,0.21,8.8,526.7,0.04,75.3,24.5,99.8,362.3,6.8,0.68,42.8,2734.1,0.16,362.7,124.3,487.0,5.34,0.0,0.0,5.34,5.59,0.0,0.0,5.59,0.0,0.0,0.0,11882.0,3897.5,0.0,39.8,0.0,0.0,0.0,18.4,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,445.1,3434.0,0.0
2030-01-01 13:00:00,2030-01-01 12:00:00,11098.9,4.9,0.0,3.0,11106.8,10728.7,7387.5,0.0,597.0,0.0334,0.0469,battery,gas-cc,0.0,0.0,0.0,6.1,14.3,0.14,0.0,6.5,6.5,0.0,0.0,0.0,6.3,14.8,0.14,0.0,6.8,6.8,49.5,1.3,0.16,5.7,328.7,0.03,49.6,15.5,65.1,396.9,7.5,0.75,46.9,2995.4,0.17,397.4,136.2,533.6,5.34,0.0,0.0,5.34,5.6,0.0,0.0,5.6,0.0,0.0,0.0,11703.8,3719.3,0.0,39.8,0.0,0.0,0.0,11.9,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,273.3,3434.0,0.0
2030-01-01 14:00:00,2030-01-01 13:00:00,11132.6,0.0,0.0,4.3,11137.0,10760.8,7501.7,168.0,650.8,0.0334,0.0471,upv,upv,0.0,0.0,0.0,6.1,14.4,0.14,0.0,6.6,6.6,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,94.3,2.1,0.24,11.0,673.4,0.05,94.4,31.1,125.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69,0.0,0.0,8.69,9.12,0.0,0.0,9.12,0.0,0.0,0.0,11619.8,3635.3,0.0,39.8,0.0,0.0,0.0,10.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,191.3,3434.0,0.0
2030-01-01 15:00:00,2030-01-01 14:00:00,11307.4,0.0,0.0,6.6,11314.0,10927.3,7797.2,283.2,470.5,0.0336,0.0478,gas-cc,gas-cc,0.0,0.0,0.0,6.2,14.6,0.14,0.0,6.6,6.6,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,54.0,1.4,0.17,6.2,363.2,0.03,54.0,17.1,71.1,373.9,7.0,0.7,44.2,2821.6,0.16,374.3,128.3,502.6,11.52,0.0,0.0,11.52,12.1,0.0,0.0,12.1,0.0,0.0,0.0,11501.3,3516.8,0.0,39.8,0.0,0.0,0.0,5.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,77.8,3434.0,0.0
2030-01-01 16:00:00,2030-01-01 15:00:00,11920.0,0.0,0.0,5.5,11925.5,11509.8,8450.8,466.3,0.0,0.0344,0.0504,upv,upv,0.0,0.0,0.0,6.2,14.6,0.14,0.0,6.7,6.7,0.0,0.0,0.0,6.2,14.6,0.14,0.0,6.7,6.7,68.6,1.6,0.2,8.0,476.5,0.04,68.7,22.2,90.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.97,0.0,0.0,18.97,19.98,0.0,0.0,19.98,0.0,0.0,0.0,11459.2,3474.7,0.0,39.8,0.0,0.0,0.0,1.2,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,39.4,3434.0,0.0
2030-01-01 17:00:00,2030-01-01 16:00:00,12533.7,0.0,0.0,4.2,12537.9,12091.8,9103.9,283.2,0.0,0.0353,0.053,gas-cc,gas-cc,24.7,0.5,0.05,8.7,200.2,0.14,24.7,14.7,39.5,25.0,0.5,0.05,8.8,202.8,0.14,25.1,14.9,40.0,54.5,2.1,0.29,5.6,325.6,0.03,54.7,15.3,70.0,382.7,7.2,0.72,45.2,2887.8,0.17,383.1,131.3,514.4,20.69,0.0,0.0,20.69,21.84,0.0,0.0,21.84,0.0,0.0,0.0,12254.8,3434.0,0.5,39.8,0.0,0.0,0.0,0.0,835.7,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3434.0,0.0
2030-01-01 18:00:00,2030-01-01 17:00:00,13006.3,0.0,0.0,4.2,13010.6,12538.9,9576.5,283.2,0.0,0.0359,0.055,gas-cc,gas-cc,37.1,0.7,0.07,10.0,293.3,0.14,37.2,18.7,55.9,37.7,0.7,0.07,10.1,297.8,0.14,37.7,19.0,56.8,73.0,2.8,0.38,7.5,437.2,0.05,73.2,20.6,93.7,383.5,7.2,0.72,45.3,2893.9,0.17,383.9,131.6,515.5,20.69,0.0,0.0,20.69,21.89,0.0,0.0,21.89,0.0,0.0,0.0,12727.4,3434.0,4.9,39.8,0.0,0.0,0.0,0.0,1304.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3434.0,0.0
2030-01-01 19:00:00,2030-01-01 18:00:00,12941.1,0.0,0.0,4.2,12945.3,12477.2,9511.3,283.2,0.0,0.0358,0.0547,gas-cc,gas-cc,35.6,0.7,0.07,9.8,281.8,0.14,35.6,18.3,53.9,36.1,0.7,0.07,10.0,285.9,0.14,36.1,18.5,54.7,69.9,2.8,0.38,7.1,419.9,0.04,70.1,19.6,89.7,383.4,7.2,0.72,45.3,2893.0,0.17,383.8,131.5,515.3,20.69,0.0,0.0,20.69,21.88,0.0,0.0,21.88,0.0,0.0,0.0,12662.1,3434.0,0.0,39.8,0.0,0.0,0.0,0.0,1243.6,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3434.0,0.0
2030-01-01 20:00:00,2030-01-01 19:00:00,12843.2,0.0,0.0,4.2,12847.4,12384.7,9413.4,283.2,0.0,0.0357,0.0543,gas-cc,gas-cc,32.9,0.6,0.06,9.5,261.6,0.14,32.9,17.4,50.3,33.4,0.6,0.06,9.7,265.5,0.14,33.4,17.6,51.1,63.8,2.2,0.29,6.8,402.2,0.04,63.9,18.8,82.7,383.2,7.2,0.72,45.3,2891.7,0.17,383.6,131.5,515.1,20.69,0.0,0.0,20.69,21.87,0.0,0.0,21.87,0.0,0.0,0.0,12564.2,3434.0,4.9,39.8,0.0,0.0,0.0,0.0,1140.9,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3434.0,0.0
2030-01-01 21:00:00,2030-01-01 20:00:00,12525.3,0.0,0.0,4.2,12529.5,12083.8,9096.2,283.2,0.0,0.0352,0.053,gas-cc,gas-cc,24.4,0.5,0.05,8.7,197.6,0.14,24.4,14.6,39.0,24.7,0.5,0.05,8.8,200.4,0.14,24.7,14.8,39.5,50.1,1.3,0.17,5.8,333.7,0.03,50.1,15.7,65.9,382.7,7.2,0.72,45.2,2887.6,0.17,383.1,131.3,514.4,20.69,0.0,0.0,20.69,21.84,0.0,0.0,21.84,0.0,0.0,0.0,12246.3,3433.3,4.9,39.8,0.0,0.0,0.0,0.0,823.6,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3433.3,0.0
2030-01-01 22:00:00,2030-01-01 21:00:00,12087.4,0.0,0.0,4.2,12091.6,11668.7,8660.6,283.2,0.0,0.0346,0.0511,gas-cc,gas-cc,11.9,0.2,0.02,7.4,104.1,0.14,11.9,10.6,22.5,12.1,0.2,0.02,7.5,105.4,0.14,12.1,10.7,22.8,48.8,1.3,0.16,5.6,323.6,0.03,48.9,15.3,64.2,381.9,7.2,0.72,45.1,2882.0,0.17,382.3,131.0,513.4,20.69,0.0,0.0,20.69,21.8,0.0,0.0,21.8,0.0,0.0,0.0,11808.4,3431.0,4.9,39.8,0.0,0.0,0.0,0.0,388.1,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3431.0,0.0
2030-01-01 23:00:00,2030-01-01 22:00:00,11456.8,0.0,0.0,0.7,11457.5,11069.6,8028.3,43.8,0.0,0.0338,0.0484,battery,hydro,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,0.0,0.0,0.0,6.4,15.1,0.14,0.0,6.9,6.9,74.5,1.8,0.21,8.7,518.6,0.04,74.6,24.1,98.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.82,0.0,0.0,12.82,13.47,0.0,0.0,13.47,0.0,0.0,0.0,11413.7,3429.2,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3429.2,0.0
2030-01-02 00:00:00,2030-01-01 23:00:00,10971.6,4.0,0.0,2.2,10977.8,10607.3,7549.9,0.0,434.6,0.0332,0.0464,coal,coal,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,0.0,0.0,0.0,6.4,15.2,0.14,0.0,6.9,6.9,63.2,1.5,0.19,7.3,434.8,0.04,63.3,20.3,83.6,881.5,101.5,14.76,27.2,1919.4,0.43,888.5,84.5,973.0,11.96,0.0,0.0,11.96,12.54,0.0,0.0,12.54,0.0,0.0,0.0,11412.4,3427.9,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3427.9,0.0
2030-01-02 01:00:00,2030-01-02 00:00:00,10674.7,4.9,0.0,4.3,10683.9,10324.1,7257.6,0.0,726.9,0.0329,0.0451,gas-cc,gas-cc,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,0.0,0.0,0.0,6.4,15.2,0.14,0.0,6.9,6.9,154.8,3.2,0.35,18.1,1138.6,0.07,155.0,52.1,207.1,372.9,7.0,0.7,44.0,2813.7,0.16,373.3,127.9,501.2,11.13,0.0,0.0,11.13,11.65,0.0,0.0,11.65,0.0,0.0,0.0,11410.8,3426.2,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3426.2,0.0
2030-01-02 02:00:00,2030-01-02 01:00:00,10442.1,4.9,0.0,5.4,10452.3,10101.8,7023.8,0.0,960.7,0.0326,0.0441,wind-ons,wind-ons,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,0.0,0.0,0.0,6.4,15.2,0.14,0.0,6.9,6.9,128.3,2.7,0.29,15.1,936.1,0.06,128.4,43.0,171.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.35,0.0,0.0,10.35,10.82,0.0,0.0,10.82,0.0,0.0,0.0,11413.1,3428.6,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3428.6,0.0
2030-01-02 03:00:00,2030-01-02 02:00:00,10393.7,4.9,0.0,5.6,10404.1,10055.5,6977.8,0.0,1006.7,0.0325,0.0439,wind-ons,wind-ons,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,0.0,0.0,0.0,6.4,15.2,0.14,0.0,6.9,6.9,133.0,2.7,0.3,15.6,973.6,0.06,133.1,44.6,177.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.35,0.0,0.0,10.35,10.82,0.0,0.0,10.82,0.0,0.0,0.0,11410.8,3426.3,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3426.3,0.0
2030-01-02 04:00:00,2030-01-02 03:00:00,10497.9,4.9,0.0,4.5,10507.3,10155.1,7080.2,0.0,904.3,0.0327,0.0444,wind-ons,wind-ons,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,0.0,0.0,0.0,6.4,15.2,0.14,0.0,6.9,6.9,133.5,2.8,0.3,15.7,976.9,0.06,133.7,44.8,178.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.96,0.0,0.0,11.96,12.51,0.0,0.0,12.51,0.0,0.0,0.0,11411.6,3427.1,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3427.1,0.0
2030-01-02 05:00:00,2030-01-02 04:00:00,10874.7,0.0,0.0,2.7,10877.4,10515.0,7449.1,0.0,535.4,0.0331,0.046,coal,coal,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,0.0,0.0,0.0,6.4,15.2,0.14,0.0,6.9,6.9,73.9,1.7,0.2,8.6,518.0,0.04,74.0,24.1,98.1,881.1,101.5,14.76,27.1,1918.6,0.43,888.1,84.4,972.6,12.33,0.0,0.0,12.33,12.93,0.0,0.0,12.93,0.0,0.0,0.0,11412.8,3428.3,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3428.3,0.0
2030-01-02 06:00:00,2030-01-02 05:00:00,11380.0,0.0,0.0,0.2,11380.2,10996.4,7949.2,0.0,35.3,0.0337,0.0481,coal,coal,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,0.0,0.0,0.0,6.4,15.2,0.14,0.0,6.9,6.9,64.8,1.6,0.19,7.5,446.8,0.04,64.9,20.8,85.8,883.1,101.7,14.79,27.2,1922.9,0.43,890.1,84.6,974.8,12.64,0.0,0.0,12.64,13.28,0.0,0.0,13.28,0.0,0.0,0.0,11415.5,3431.0,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3431.0,0.0
2030-01-02 07:00:00,2030-01-02 06:00:00,11911.6,0.0,0.0,4.2,11915.8,11501.9,8485.1,283.2,0.0,0.0344,0.0504,gas-cc,gas-cc,6.8,0.1,0.01,6.9,65.5,0.14,6.8,8.9,15.7,6.8,0.1,0.01,7.0,66.2,0.14,6.9,9.0,15.8,63.1,2.9,0.4,6.1,357.4,0.04,63.3,16.7,80.0,381.6,7.2,0.72,45.1,2879.8,0.17,382.0,130.9,513.0,20.69,0.0,0.0,20.69,21.78,0.0,0.0,21.78,0.0,0.0,0.0,11632.7,3430.8,0.0,39.8,0.0,0.0,0.0,0.0,217.4,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3430.8,0.0
2030-01-02 08:00:00,2030-01-02 07:00:00,12578.9,0.0,0.0,4.2,12583.2,12134.7,9101.2,283.2,0.0,0.0353,0.0532,gas-cc,gas-cc,24.6,0.5,0.05,8.7,198.9,0.14,24.6,14.6,39.2,24.9,0.5,0.05,8.8,201.6,0.14,24.9,14.8,39.7,86.7,5.7,0.81,6.8,397.3,0.05,87.1,18.6,105.8,382.8,7.2,0.72,45.2,2888.3,0.17,383.2,131.3,514.5,20.69,0.0,0.0,20.69,21.85,0.0,0.0,21.85,0.0,0.0,0.0,12300.0,3482.0,0.0,39.8,0.0,0.0,0.0,3.0,833.5,0.0,0.0,13.5,7931.2,0.0,0.0,47.3,3431.7,0.0
2030-01-02 09:00:00,2030-01-02 08:00:00,13203.2,0.0,0.0,4.2,13207.4,12724.9,9539.8,283.2,0.0,0.0362,0.0558,gas-cc,gas-cc,35.7,0.7,0.07,9.7,282.1,0.14,35.7,18.2,53.9,36.2,0.7,0.07,9.9,286.5,0.14,36.3,18.4,54.7,55.9,1.8,0.25,6.3,337.7,0.04,56.0,16.4,72.4,383.8,7.2,0.72,45.3,2896.4,0.17,384.2,131.7,515.9,20.69,0.0,0.0,20.69,21.91,0.0,0.0,21.91,0.0,0.0,0.0,12924.2,3667.6,0.0,39.8,0.0,0.0,0.0,14.5,1272.1,0.0,0.0,13.5,7931.2,0.0,0.0,220.7,3432.4,0.0
2030-01-02 10:00:00,2030-01-02 09:00:00,13514.7,0.0,0.0,4.2,13519.0,13018.8,9737.6,283.2,0.0,0.0367,0.0571,gas-cc,gas-cc,40.2,0.8,0.08,10.1,316.4,0.14,40.3,19.6,59.9,40.9,0.8,0.08,10.3,321.5,0.14,40.9,19.9,60.9,57.5,1.9,0.27,6.4,343.7,0.04,57.7,16.6,74.3,384.4,7.2,0.72,45.4,2900.5,0.17,384.8,131.9,516.7,20.69,0.0,0.0,20.69,21.94,0.0,0.0,21.94,0.0,0.0,0.0,13235.8,3781.4,0.0,39.8,0.0,0.0,0.0,25.9,1469.9,0.0,0.0,13.5,7931.2,0.0,0.0,323.8,3431.7,0.0
