Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium24,HighRECost_LowNGPrice,2023$,2012,Sunday,p80,IL,PJM_West,usa,CT,2035
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2035-01-01 09:00:00,2035-01-01 08:00:00,12114.7,0.0,0.0,2.9,12117.6,11715.7,8118.0,310.1,176.6,0.0329,0.0452,wind-ons,wind-ons,0.0,0.0,0.0,5.9,14.0,0.13,0.0,6.4,6.4,0.0,0.0,0.0,6.0,14.1,0.13,0.0,6.4,6.4,23.0,0.4,0.05,2.7,170.1,0.01,23.0,7.8,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,7.7,8.07,0.0,0.0,8.07,0.0,0.0,0.0,11984.2,3999.7,0.0,39.8,0.0,0.0,0.0,11.6,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,549.3,3438.7,0.0
2035-01-01 10:00:00,2035-01-01 09:00:00,12330.5,0.0,0.0,4.6,12335.1,11921.7,8093.6,441.1,332.0,0.0332,0.046,wind-ons,wind-ons,0.0,0.0,0.0,5.8,13.7,0.13,0.0,6.3,6.3,0.0,0.0,0.0,5.8,13.7,0.13,0.0,6.2,6.2,15.4,0.3,0.03,1.8,112.9,0.01,15.4,5.2,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,7.7,8.08,0.0,0.0,8.08,0.0,0.0,0.0,12226.0,4241.5,0.0,39.8,0.0,0.0,0.0,26.2,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,776.5,3438.7,0.0
2035-01-01 11:00:00,2035-01-01 10:00:00,12557.9,0.0,0.0,8.4,12566.3,12138.5,8514.1,957.4,427.8,0.0334,0.0469,wind-ons,wind-ons,0.0,0.0,0.0,5.9,13.9,0.13,0.0,6.4,6.4,0.0,0.0,0.0,6.0,14.1,0.13,0.0,6.5,6.5,15.4,0.3,0.03,1.8,113.4,0.01,15.4,5.2,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,7.7,8.08,0.0,0.0,8.08,0.0,0.0,0.0,12036.6,4052.1,0.0,39.8,0.0,0.0,0.0,33.8,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,579.6,3438.7,0.0
2035-01-01 12:00:00,2035-01-01 11:00:00,12968.4,0.0,0.0,13.2,12981.6,12529.5,9080.2,1626.0,530.4,0.0338,0.0484,wind-ons,wind-ons,0.0,0.0,0.0,6.0,14.1,0.13,0.0,6.4,6.4,0.0,0.0,0.0,5.7,13.5,0.13,0.0,6.2,6.2,21.5,0.4,0.04,2.6,158.8,0.01,21.6,7.3,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,7.7,8.1,0.0,0.0,8.1,0.0,0.0,0.0,11886.0,3901.5,0.0,39.8,0.0,0.0,0.0,17.6,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,445.1,3438.7,0.0
2035-01-01 13:00:00,2035-01-01 12:00:00,13248.4,0.0,0.0,17.3,13265.7,12795.8,9542.2,2178.5,620.9,0.0342,0.0495,wind-ons,wind-ons,0.0,0.0,0.0,6.1,14.3,0.14,0.0,6.5,6.5,0.0,0.0,0.0,6.0,14.2,0.13,0.0,6.5,6.5,22.4,0.4,0.05,2.7,165.4,0.01,22.4,7.6,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,7.7,8.1,0.0,0.0,8.1,0.0,0.0,0.0,11708.0,3723.5,0.0,39.8,0.0,0.0,0.0,11.5,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,273.3,3438.7,0.0
2035-01-01 14:00:00,2035-01-01 13:00:00,13294.7,0.0,0.0,19.0,13313.8,12839.8,9674.2,2389.7,700.1,0.0342,0.0496,wind-ons,wind-ons,0.0,0.0,0.0,6.1,14.4,0.14,0.0,6.6,6.6,0.0,0.0,0.0,6.1,14.3,0.14,0.0,6.5,6.5,20.7,0.4,0.04,2.5,152.9,0.01,20.8,7.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,7.7,8.11,0.0,0.0,8.11,0.0,0.0,0.0,11624.1,3639.6,0.0,39.8,0.0,0.0,0.0,9.6,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,191.3,3438.7,0.0
2035-01-01 15:00:00,2035-01-01 14:00:00,13474.7,0.0,0.0,21.2,13495.9,13010.8,9974.6,2706.0,715.9,0.0344,0.0503,wind-ons,wind-ons,0.0,0.0,0.0,6.2,14.6,0.14,0.0,6.6,6.6,0.0,0.0,0.0,6.1,14.5,0.14,0.0,6.6,6.6,15.5,0.3,0.03,1.8,114.1,0.01,15.6,5.2,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,7.7,8.11,0.0,0.0,8.11,0.0,0.0,0.0,11505.8,3521.3,0.0,39.8,0.0,0.0,0.0,4.8,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,77.8,3438.7,0.0
2035-01-01 16:00:00,2035-01-01 15:00:00,14111.6,0.0,0.0,28.5,14140.1,13614.8,10660.8,3501.4,825.1,0.0352,0.0527,wind-ons,wind-ons,0.0,0.0,0.0,6.2,14.6,0.14,0.0,6.7,6.7,0.0,0.0,0.0,6.0,14.2,0.13,0.0,6.5,6.5,11.8,0.2,0.03,1.4,86.3,0.01,11.8,4.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.73,0.0,0.0,7.73,8.16,0.0,0.0,8.16,0.0,0.0,0.0,11463.9,3479.4,0.0,39.8,0.0,0.0,0.0,1.2,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,39.4,3438.7,0.0
2035-01-01 17:00:00,2035-01-01 16:00:00,14783.2,0.0,0.0,25.5,14808.7,14250.2,11369.9,3375.7,0.0,0.0361,0.0552,wind-ons,wind-ons,0.0,0.0,0.0,6.2,14.6,0.14,0.0,6.7,6.7,1.9,0.0,0.0,6.5,29.3,0.14,1.9,7.5,9.4,18.9,0.4,0.04,2.2,140.4,0.01,18.9,6.4,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41,0.0,0.0,13.41,14.19,0.0,0.0,14.19,0.0,0.0,0.0,11433.0,3438.7,9.8,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3438.7,0.0
2035-01-01 18:00:00,2035-01-01 17:00:00,15378.9,0.0,0.0,29.4,15408.4,14812.4,11969.6,3893.3,0.0,0.0368,0.0574,wind-ons,wind-ons,0.0,0.0,0.0,6.2,14.5,0.14,0.0,6.6,6.6,2.5,0.0,0.0,6.5,33.5,0.14,2.5,7.5,10.0,19.2,0.4,0.04,2.3,142.3,0.01,19.2,6.5,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.56,0.0,0.0,14.56,15.44,0.0,0.0,15.44,0.0,0.0,0.0,11515.0,3438.7,91.8,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3438.7,0.0
2035-01-01 19:00:00,2035-01-01 18:00:00,15384.2,0.0,0.0,29.4,15413.7,14817.4,11974.9,3898.6,0.0,0.0368,0.0574,wind-ofs,wind-ofs,0.0,0.0,0.0,6.2,14.5,0.14,0.0,6.6,6.6,2.5,0.0,0.0,6.5,33.3,0.14,2.5,7.5,10.0,15.5,0.3,0.03,1.8,114.2,0.01,15.5,5.2,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.56,0.0,0.0,14.56,15.44,0.0,0.0,15.44,0.0,0.0,0.0,11515.0,3438.7,91.8,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3438.7,0.0
2035-01-01 20:00:00,2035-01-01 19:00:00,15383.2,0.0,0.0,29.4,15412.6,14816.4,11973.9,3897.6,0.0,0.0368,0.0574,wind-ons,wind-ons,0.0,0.0,0.0,6.2,14.5,0.14,0.0,6.6,6.6,2.3,0.0,0.0,6.5,31.9,0.14,2.3,7.4,9.7,33.3,0.6,0.07,3.9,248.8,0.02,33.3,11.4,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.27,0.0,0.0,14.27,15.14,0.0,0.0,15.14,0.0,0.0,0.0,11515.0,3438.7,91.8,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3438.7,0.0
2035-01-01 21:00:00,2035-01-01 20:00:00,14995.8,0.0,0.0,26.5,15022.3,14451.0,11584.3,3508.0,0.0,0.0363,0.056,wind-ons,wind-ons,0.0,0.0,0.0,6.2,14.5,0.14,0.0,6.6,6.6,1.5,0.0,0.0,6.5,26.2,0.14,1.5,7.3,8.8,39.9,0.8,0.08,4.7,298.9,0.02,39.9,13.6,53.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.46,0.0,0.0,13.46,14.26,0.0,0.0,14.26,0.0,0.0,0.0,11514.3,3438.0,91.8,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3438.0,0.0
2035-01-01 22:00:00,2035-01-01 21:00:00,14476.8,0.0,0.0,30.6,14507.4,13960.6,11071.7,3663.6,576.4,0.0357,0.054,wind-ons,wind-ons,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,0.8,0.0,0.0,6.3,21.1,0.14,0.8,7.0,7.8,35.6,0.7,0.07,4.2,266.4,0.02,35.7,12.2,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.73,0.0,0.0,12.73,13.46,0.0,0.0,13.46,0.0,0.0,0.0,11420.2,3435.7,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3435.7,0.0
2035-01-01 23:00:00,2035-01-01 22:00:00,13731.6,0.0,0.0,27.5,13759.1,13254.6,10325.2,3095.9,755.3,0.0347,0.0513,battery,hydro,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,0.2,0.0,0.0,6.3,16.1,0.14,0.2,6.8,7.0,29.0,0.6,0.06,3.4,214.7,0.01,29.1,9.8,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,0.0,0.0,9.17,9.67,0.0,0.0,9.67,0.0,0.0,0.0,11418.4,3433.9,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3433.9,0.0
2035-01-02 00:00:00,2035-01-01 23:00:00,13129.5,0.0,0.0,20.7,13150.2,12682.7,9717.5,2342.8,609.7,0.034,0.049,wind-ons,wind-ons,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,0.0,0.0,0.0,5.9,13.8,0.13,0.0,6.3,6.3,5.8,0.1,0.01,0.7,41.5,0.0,5.8,1.9,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.77,0.0,0.0,7.77,8.17,0.0,0.0,8.17,0.0,0.0,0.0,11417.1,3432.6,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3432.6,0.0
2035-01-02 01:00:00,2035-01-02 00:00:00,12772.6,76.3,0.0,16.2,12865.1,12343.1,9434.1,1937.6,488.0,0.0336,0.0477,wind-ons,wind-ons,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,0.0,0.0,0.0,5.7,13.5,0.13,0.0,6.2,6.2,5.9,0.1,0.01,0.7,42.0,0.0,5.9,2.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.77,0.0,0.0,7.77,8.16,0.0,0.0,8.16,0.0,0.0,0.0,11415.5,3430.9,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3430.9,0.0
2035-01-02 02:00:00,2035-01-02 01:00:00,12422.1,91.8,0.0,13.9,12527.8,12009.0,9094.5,1559.3,449.3,0.0333,0.0464,wind-ons,wind-ons,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,0.0,0.0,0.0,5.9,13.9,0.13,0.0,6.4,6.4,5.6,0.1,0.01,0.7,39.8,0.0,5.6,1.9,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.77,0.0,0.0,7.77,8.14,0.0,0.0,8.14,0.0,0.0,0.0,11417.8,3433.3,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3433.3,0.0
2035-01-02 03:00:00,2035-01-02 02:00:00,12289.5,91.8,0.0,11.7,12393.0,11882.5,8961.9,1327.9,350.5,0.0331,0.0459,wind-ons,wind-ons,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,0.0,0.0,0.0,6.0,14.1,0.13,0.0,6.4,6.4,5.8,0.1,0.01,0.7,41.5,0.0,5.8,1.9,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,0.0,0.0,7.75,8.12,0.0,0.0,8.12,0.0,0.0,0.0,11415.5,3431.0,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3431.0,0.0
2035-01-02 04:00:00,2035-01-02 03:00:00,12362.1,91.8,0.0,11.9,12465.8,11951.8,9034.0,1371.4,321.9,0.0332,0.0461,wind-ons,wind-ons,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,0.0,0.0,0.0,6.0,14.1,0.13,0.0,6.4,6.4,6.0,0.1,0.01,0.7,42.7,0.0,6.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,0.0,0.0,7.75,8.12,0.0,0.0,8.12,0.0,0.0,0.0,11416.3,3431.8,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3431.8,0.0
2035-01-02 05:00:00,2035-01-02 04:00:00,12727.4,91.8,0.0,13.2,12832.4,12300.0,9399.3,1700.7,285.9,0.0336,0.0475,phs,wind-ons,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,0.0,0.0,0.0,5.8,13.7,0.13,0.0,6.2,6.2,13.2,0.3,0.03,1.6,97.1,0.01,13.2,4.5,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.77,0.0,0.0,7.77,8.15,0.0,0.0,8.15,0.0,0.0,0.0,11417.5,3433.0,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3433.0,0.0
2035-01-02 06:00:00,2035-01-02 05:00:00,13207.4,0.0,0.0,14.9,13222.3,12756.7,9786.6,2112.0,309.9,0.0341,0.0493,battery,hydro,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,0.0,0.0,0.0,6.4,15.1,0.14,0.0,6.9,6.9,7.9,0.2,0.02,0.9,56.9,0.0,7.9,2.6,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.77,0.0,0.0,7.77,8.17,0.0,0.0,8.17,0.0,0.0,0.0,11420.2,3435.7,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3435.7,0.0
2035-01-02 07:00:00,2035-01-02 06:00:00,13777.9,0.0,0.0,17.3,13795.2,13298.5,10359.8,2283.5,0.0,0.0348,0.0514,wind-ons,wind-ons,0.0,0.0,0.0,6.2,14.5,0.14,0.0,6.6,6.6,1.2,0.0,0.0,6.8,24.7,0.15,1.2,7.6,8.8,10.4,0.2,0.02,1.2,76.2,0.01,10.4,3.5,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83,0.0,0.0,13.83,14.58,0.0,0.0,14.58,0.0,0.0,0.0,11511.8,3435.5,91.8,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,0.0,3435.5,0.0
2035-01-02 08:00:00,2035-01-02 07:00:00,14726.3,0.0,0.0,24.5,14750.8,14196.5,11264.3,3221.5,33.5,0.036,0.055,wind-ons,wind-ons,0.0,0.0,0.0,6.1,14.5,0.14,0.0,6.6,6.6,2.2,0.0,0.0,6.6,31.6,0.14,2.2,7.6,9.8,30.3,0.6,0.06,3.6,226.6,0.01,30.4,10.3,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.73,0.0,0.0,12.73,13.47,0.0,0.0,13.47,0.0,0.0,0.0,11562.9,3486.6,91.8,39.8,0.0,0.0,0.0,2.9,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,47.3,3436.4,0.0
2035-01-02 09:00:00,2035-01-02 08:00:00,15558.9,0.0,0.0,45.0,15604.0,14982.1,11932.2,5174.3,1318.4,0.0371,0.0581,battery,hydro,0.0,0.0,0.0,6.0,14.3,0.13,0.0,6.5,6.5,0.3,0.0,0.0,5.0,14.1,0.11,0.3,5.4,5.8,121.5,2.3,0.23,14.4,915.4,0.05,121.7,41.7,163.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.56,0.0,0.0,10.56,11.21,0.0,0.0,11.21,0.0,0.0,0.0,11748.0,3671.7,91.8,39.8,0.0,0.0,0.0,13.9,0.0,0.0,0.0,13.5,7931.2,0.0,0.0,220.7,3437.1,0.0
