Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium24,HighRECost_LowNGPrice,2023$,2012,Sunday,p80,IL,PJM_West,usa,CT,2025
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2025-08-27 23:00:00,2025-08-27 22:00:00,10462.1,4.0,0.0,5.3,10471.5,10110.4,10460.6,0.0,1066.7,0.0336,0.0479,coal,coal,115.1,2.2,0.22,19.8,1089.7,0.19,115.2,52.3,167.5,119.1,2.2,0.22,20.4,1127.6,0.19,119.2,54.1,173.3,542.4,37.8,5.28,39.3,2993.0,0.26,544.9,128.5,673.5,1022.3,117.7,17.12,31.5,2226.1,0.5,1030.5,98.0,1128.5,31.77,0.0,0.0,31.77,33.37,0.0,0.0,33.37,0.0,0.0,0.0,11538.2,10.9,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,10.9,0.0
2025-08-28 00:00:00,2025-08-27 23:00:00,10012.6,0.0,0.0,6.6,10019.2,9682.0,9996.6,0.0,1297.2,0.033,0.0458,gas-cc,gas-cc,109.0,2.1,0.21,19.1,1033.0,0.19,109.1,50.0,159.1,112.7,2.1,0.21,19.8,1068.2,0.19,112.8,51.7,164.5,383.7,8.3,0.89,44.4,3504.9,0.17,384.1,148.9,533.0,424.8,8.0,0.8,50.2,3969.3,0.18,425.3,168.5,593.8,30.57,0.0,0.0,30.57,32.04,0.0,0.0,32.04,0.0,0.0,0.0,11316.4,22.6,0.0,39.8,0.0,0.0,0.0,0.0,3306.3,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,22.6,0.0
2025-08-28 01:00:00,2025-08-28 00:00:00,9701.1,4.9,0.0,5.7,9711.6,9384.5,9690.4,0.0,1137.4,0.0326,0.0444,gas-cc,gas-cc,96.3,1.8,0.18,17.9,914.8,0.19,96.4,45.2,141.6,99.5,1.9,0.19,18.5,945.6,0.19,99.6,46.8,146.4,386.3,9.6,1.08,43.6,3438.3,0.17,386.9,146.1,533.0,424.2,8.0,0.8,50.1,3963.4,0.18,424.7,168.3,592.9,30.57,0.0,0.0,30.57,32.0,0.0,0.0,32.0,0.0,0.0,0.0,10849.0,21.2,0.0,39.8,0.0,0.0,0.0,0.0,2840.2,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,21.2,0.0
2025-08-28 02:00:00,2025-08-28 01:00:00,9582.1,4.9,0.0,5.0,9592.0,9270.8,9555.0,0.0,997.6,0.0325,0.0439,gas-cc,gas-cc,88.1,1.7,0.17,17.1,838.8,0.19,88.2,42.2,130.3,91.0,1.7,0.17,17.7,866.9,0.19,91.1,43.6,134.7,357.3,30.4,4.34,20.8,1554.5,0.18,359.4,67.2,426.7,385.7,7.3,0.73,45.6,3603.4,0.17,386.1,153.0,539.1,29.88,0.0,0.0,29.88,31.25,0.0,0.0,31.25,0.0,0.0,0.0,10589.5,37.0,0.0,39.8,0.0,0.0,0.0,0.0,2565.0,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,37.0,0.0
2025-08-28 03:00:00,2025-08-28 02:00:00,9682.1,4.9,0.0,4.6,9691.6,9366.4,9624.0,0.0,928.6,0.0326,0.0443,coal,coal,87.8,1.7,0.17,17.1,836.3,0.19,87.9,42.0,130.0,90.8,1.7,0.17,17.6,864.5,0.19,90.9,43.5,134.3,336.8,17.0,2.28,30.2,2342.2,0.16,337.9,100.1,438.0,1063.5,122.5,17.81,32.8,2315.7,0.52,1072.0,101.9,1173.9,29.83,0.0,0.0,29.83,31.21,0.0,0.0,31.21,0.0,0.0,0.0,10620.2,67.6,0.0,39.8,0.0,0.0,0.0,0.0,2565.0,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,67.6,0.0
2025-08-28 04:00:00,2025-08-28 03:00:00,10222.1,4.9,0.0,4.0,10231.0,9881.8,10144.8,0.0,802.6,0.0333,0.0468,gas-cc,gas-cc,99.0,1.9,0.19,18.1,940.5,0.19,99.1,46.2,145.4,102.5,1.9,0.19,18.8,972.9,0.19,102.6,47.8,150.4,386.6,8.6,0.94,44.5,3512.2,0.17,387.1,149.2,536.3,425.3,8.0,0.8,50.2,3973.3,0.18,425.7,168.7,594.4,30.57,0.0,0.0,30.57,32.08,0.0,0.0,32.08,0.0,0.0,0.0,11033.5,86.2,0.0,39.8,0.0,0.0,0.0,0.0,2959.8,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,86.2,0.0
2025-08-28 05:00:00,2025-08-28 04:00:00,11117.9,0.0,0.0,2.6,11120.5,10733.8,11007.4,0.0,519.9,0.0345,0.0509,coal,coal,114.1,2.1,0.21,19.6,1080.2,0.19,114.2,51.8,166.0,118.2,2.2,0.22,20.3,1118.8,0.19,118.3,53.7,172.0,990.2,111.4,16.18,32.9,2352.6,0.49,998.0,103.2,1101.1,1007.4,116.0,16.87,31.0,2193.7,0.5,1015.5,96.5,1112.0,31.66,0.0,0.0,31.66,33.36,0.0,0.0,33.36,0.0,0.0,0.0,11640.4,113.1,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,113.1,0.0
2025-08-28 06:00:00,2025-08-28 05:00:00,12048.4,0.0,0.0,0.4,12048.8,11615.0,11614.6,54.2,0.0,0.036,0.0551,coal,coal,112.6,2.2,0.22,19.3,1052.2,0.18,112.8,50.7,163.4,118.4,2.5,0.26,20.0,1092.4,0.19,118.6,52.6,171.1,501.1,37.4,5.46,36.2,2189.1,0.36,503.7,101.6,605.3,1090.8,125.6,18.27,33.6,2375.3,0.54,1099.5,104.5,1204.1,42.62,0.0,0.0,42.62,45.11,0.0,0.0,45.11,0.0,0.0,0.0,11994.7,434.3,0.0,39.8,0.0,0.0,0.0,17.7,3539.7,0.0,0.0,16.5,7931.2,33.1,0.0,297.5,119.0,0.0
2025-08-28 07:00:00,2025-08-28 06:00:00,12854.7,0.0,0.0,1.3,12856.0,12375.4,11734.3,173.9,0.0,0.0373,0.0588,coal,coal,106.5,2.0,0.21,18.2,995.2,0.17,106.6,47.9,154.6,115.0,2.7,0.3,19.0,1039.2,0.18,115.2,50.0,165.2,412.4,32.1,4.84,30.3,1423.4,0.39,414.7,72.8,487.5,1148.9,132.3,19.24,35.4,2501.8,0.57,1158.1,110.1,1268.2,43.79,0.0,0.0,43.79,46.53,0.0,0.0,46.53,0.0,0.0,0.0,12682.2,1121.8,0.0,39.8,0.0,0.0,0.0,52.7,3539.7,0.0,0.0,16.5,7931.2,33.1,0.0,978.1,91.0,0.0
2025-08-28 08:00:00,2025-08-28 07:00:00,13591.6,0.0,0.0,0.0,13591.6,13067.6,12287.4,0.0,0.0,0.0386,0.0622,gas-ct,gas-ct,128.1,2.5,0.25,20.4,1196.7,0.17,128.2,56.1,184.3,133.2,2.5,0.26,21.2,1244.7,0.18,133.4,58.3,191.7,123.9,2.6,0.29,14.6,1109.4,0.06,124.0,47.7,171.7,614.5,11.6,1.16,72.6,5740.8,0.27,615.1,243.7,858.9,45.88,0.0,0.0,45.88,48.93,0.0,0.0,48.93,0.0,0.0,0.0,13591.6,1304.1,0.0,39.8,0.0,0.0,0.0,60.1,3539.7,727.0,0.0,16.5,7931.2,33.1,0.0,1194.6,49.4,0.0
2025-08-28 09:00:00,2025-08-28 08:00:00,14424.2,0.0,0.0,0.0,14424.2,13846.9,13012.0,0.0,0.0,0.04,0.066,gas-ct,gas-ct,149.7,2.9,0.29,22.6,1398.0,0.18,149.8,64.3,214.2,155.9,3.0,0.3,23.6,1456.3,0.18,156.1,67.0,223.1,564.8,10.6,1.06,66.7,5276.8,0.24,565.4,224.0,789.4,617.0,11.6,1.16,72.9,5764.2,0.27,617.6,244.7,862.4,45.88,0.0,0.0,45.88,49.13,0.0,0.0,49.13,0.0,0.0,0.0,14424.2,1412.2,0.0,39.8,0.0,0.0,0.0,68.8,3539.7,1451.6,0.0,16.5,7931.2,33.1,0.0,1309.8,33.7,0.0
2025-08-28 10:00:00,2025-08-28 09:00:00,15113.7,0.0,0.0,0.0,15113.7,14489.7,13634.7,0.0,0.0,0.0413,0.0692,gas-ct,gas-ct,166.6,3.2,0.32,24.4,1556.1,0.18,166.7,70.8,237.6,173.7,3.3,0.34,25.4,1623.1,0.19,173.9,73.9,247.8,570.7,10.8,1.08,67.4,5331.6,0.25,571.3,226.4,797.6,619.1,11.7,1.17,73.1,5783.8,0.27,619.7,245.6,865.3,45.88,0.0,0.0,45.88,49.29,0.0,0.0,49.29,0.0,0.0,0.0,15113.7,1479.0,0.0,39.8,0.0,0.0,0.0,72.1,3539.7,2074.3,0.0,16.5,7931.2,33.1,0.0,1383.2,23.7,0.0
2025-08-28 11:00:00,2025-08-28 10:00:00,15601.1,0.0,0.0,0.0,15601.1,14942.8,14127.2,0.0,0.0,0.0422,0.0714,gas-ct,gas-ct,179.6,3.4,0.35,25.8,1677.4,0.18,179.8,75.8,255.6,187.5,3.6,0.36,26.9,1751.3,0.19,187.7,79.2,266.8,311.7,6.0,0.62,36.8,2879.8,0.14,312.1,122.6,434.7,620.5,11.7,1.17,73.3,5797.6,0.27,621.2,246.1,867.4,45.88,0.0,0.0,45.88,49.41,0.0,0.0,49.41,0.0,0.0,0.0,15601.1,1473.8,0.0,39.8,0.0,0.0,0.0,70.3,3539.7,2566.8,0.0,16.5,7931.2,33.1,0.0,1348.3,55.2,0.0
2025-08-28 12:00:00,2025-08-28 11:00:00,16048.4,0.0,0.0,0.0,16048.4,15357.8,14540.5,0.0,0.0,0.043,0.0735,gas-ct,gas-ct,190.0,3.6,0.37,26.9,1769.3,0.18,190.2,79.7,269.8,198.5,3.8,0.39,28.1,1848.8,0.19,198.7,83.3,282.0,563.6,10.6,1.07,66.6,5261.7,0.25,564.2,223.4,787.6,671.7,12.7,1.27,79.4,6275.9,0.29,672.5,266.5,938.9,48.67,0.0,0.0,48.67,52.53,0.0,0.0,52.53,0.0,0.0,0.0,16048.4,1507.9,0.0,39.8,0.0,0.0,0.0,68.7,3539.7,2965.4,0.0,16.5,7931.2,47.9,0.0,1317.1,122.1,0.0
2025-08-28 13:00:00,2025-08-28 12:00:00,16462.1,0.0,0.0,0.0,16462.1,15740.7,14872.0,0.0,0.0,0.0438,0.0753,gas-ct,gas-ct,197.7,3.8,0.39,27.7,1841.9,0.19,197.9,82.6,280.6,206.8,3.9,0.4,29.0,1926.3,0.19,207.0,86.4,293.4,425.0,8.2,0.83,50.1,3946.2,0.19,425.5,167.8,593.3,673.1,12.7,1.27,79.5,6288.8,0.29,673.8,267.0,940.8,48.67,0.0,0.0,48.67,52.64,0.0,0.0,52.64,0.0,0.0,0.0,16462.1,1590.1,0.0,39.8,0.0,0.0,0.0,70.1,3539.7,3296.9,0.0,16.5,7931.2,47.9,0.0,1342.8,177.1,0.0
2025-08-28 14:00:00,2025-08-28 13:00:00,16782.1,0.0,0.0,0.0,16782.1,16036.4,15078.7,0.0,0.0,0.0444,0.0768,gas-ct,gas-ct,201.4,3.8,0.39,28.1,1876.7,0.19,201.7,84.0,285.7,210.8,4.0,0.41,29.4,1964.2,0.19,211.1,88.0,299.0,392.2,7.7,0.8,46.1,3618.9,0.18,392.7,154.0,546.7,674.2,12.7,1.27,79.6,6298.8,0.29,674.9,267.4,942.3,48.67,0.0,0.0,48.67,52.72,0.0,0.0,52.72,0.0,0.0,0.0,16782.1,1703.4,4.9,39.8,0.0,0.0,0.0,72.1,3539.7,3498.7,0.0,16.5,7931.2,47.9,0.0,1382.3,249.0,0.0
2025-08-28 15:00:00,2025-08-28 14:00:00,16982.1,0.0,0.0,0.0,16982.1,16220.9,15190.2,0.0,0.0,0.0448,0.0777,gas-ct,gas-ct,203.2,3.9,0.4,28.2,1892.8,0.18,203.4,84.7,288.0,212.7,4.1,0.41,29.5,1981.8,0.19,212.9,88.6,301.6,281.8,5.9,0.64,32.9,2558.4,0.13,282.1,109.2,391.3,674.8,12.7,1.27,79.7,6305.0,0.29,675.6,267.7,943.3,48.67,0.0,0.0,48.67,52.77,0.0,0.0,52.77,0.0,0.0,0.0,16982.1,1791.9,4.9,39.8,0.0,0.0,0.0,72.8,3539.7,3610.3,0.0,16.5,7931.2,47.9,0.0,1401.6,317.5,0.0
2025-08-28 16:00:00,2025-08-28 15:00:00,16791.6,0.0,0.0,0.0,16791.6,16045.1,15009.2,0.0,0.0,0.0445,0.0769,gas-ct,gas-ct,198.9,3.8,0.39,27.8,1853.1,0.18,199.1,83.0,282.2,208.2,4.0,0.41,29.0,1939.3,0.19,208.4,86.9,295.3,334.1,6.5,0.67,39.4,3087.9,0.15,334.4,131.5,465.9,674.2,12.7,1.27,79.6,6299.1,0.29,674.9,267.4,942.4,48.67,0.0,0.0,48.67,52.72,0.0,0.0,52.72,0.0,0.0,0.0,16791.6,1782.4,0.5,39.8,0.0,0.0,0.0,68.6,3539.7,3433.6,0.0,16.5,7931.2,47.9,0.0,1332.6,381.1,0.0
2025-08-28 17:00:00,2025-08-28 16:00:00,16274.7,0.0,0.0,0.0,16274.7,15567.4,14921.7,0.0,0.0,0.0435,0.0745,gas-ct,gas-ct,201.7,3.8,0.39,28.2,1879.1,0.19,201.9,84.3,286.2,210.9,4.0,0.41,29.5,1964.7,0.2,211.1,88.1,299.2,545.0,11.7,1.27,63.2,4947.4,0.25,545.7,210.8,756.4,672.5,12.7,1.27,79.4,6283.0,0.29,673.2,266.8,940.0,60.27,0.0,0.0,60.27,65.12,0.0,0.0,65.12,0.0,0.0,0.0,16274.7,1353.0,4.9,39.8,0.0,0.0,0.0,46.8,3539.7,3341.7,0.0,16.5,7931.2,47.9,0.0,951.9,354.3,0.0
2025-08-28 18:00:00,2025-08-28 17:00:00,15694.7,0.0,0.0,7.4,15702.1,15029.8,14934.1,0.0,1475.1,0.0424,0.0718,upv,upv,245.2,4.7,0.47,33.1,2285.6,0.2,245.5,101.3,346.8,256.0,4.9,0.5,34.6,2386.7,0.21,256.3,105.8,362.1,317.8,15.8,2.18,29.4,2104.6,0.19,318.8,92.2,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.37,0.0,0.0,65.37,70.43,0.0,0.0,70.43,0.0,0.0,0.0,17177.2,768.0,0.0,39.8,0.0,0.0,0.0,12.2,3539.7,4834.1,0.0,16.5,7931.2,47.9,0.0,276.2,479.6,0.0
2025-08-28 19:00:00,2025-08-28 18:00:00,15265.3,0.0,0.0,0.0,15265.3,14630.8,14732.9,0.0,0.0,0.0416,0.0699,gas-ct,gas-ct,207.4,4.0,0.4,29.2,1931.5,0.2,207.6,86.8,294.4,216.4,4.1,0.42,30.5,2015.4,0.21,216.6,90.6,307.2,515.3,9.8,0.99,60.8,4799.3,0.23,515.9,203.9,719.8,669.1,12.6,1.26,79.0,6251.8,0.29,669.9,265.4,935.3,48.67,0.0,0.0,48.67,52.33,0.0,0.0,52.33,0.0,0.0,0.0,15265.3,532.4,4.9,39.8,0.0,0.0,0.0,0.0,3539.7,3152.9,0.0,16.5,7931.2,47.9,0.0,0.0,532.4,0.0
2025-08-28 20:00:00,2025-08-28 19:00:00,14574.7,0.0,0.0,0.0,14574.7,13987.4,14074.0,0.0,0.0,0.0403,0.0667,gas-ct,gas-ct,190.1,3.6,0.37,27.4,1775.9,0.19,190.3,80.3,270.6,198.1,3.8,0.38,28.5,1850.5,0.2,198.3,83.7,282.0,571.3,10.8,1.08,67.5,5337.7,0.25,571.9,226.6,798.6,617.4,11.6,1.16,72.9,5768.5,0.27,618.1,244.9,863.0,45.88,0.0,0.0,45.88,49.16,0.0,0.0,49.16,0.0,0.0,0.0,14574.7,500.7,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,2513.6,0.0,16.5,7931.2,33.1,0.0,0.0,500.7,0.0
2025-08-28 21:00:00,2025-08-28 20:00:00,13301.1,0.0,0.0,0.0,13301.1,12795.0,12861.8,0.0,0.0,0.038,0.0609,gas-ct,gas-ct,155.8,3.0,0.3,23.8,1455.3,0.19,156.0,67.2,223.1,161.9,3.1,0.32,24.7,1512.9,0.2,162.1,69.8,232.0,323.8,10.2,1.61,38.9,1973.9,0.38,324.5,97.8,422.3,613.6,11.6,1.16,72.5,5732.7,0.27,614.2,243.4,857.6,45.88,0.0,0.0,45.88,48.86,0.0,0.0,48.86,0.0,0.0,0.0,13301.1,439.2,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,1301.4,0.0,16.5,7931.2,33.1,0.0,0.0,439.2,0.0
2025-08-28 22:00:00,2025-08-28 21:00:00,12093.7,0.0,0.0,1.8,12095.4,11657.8,11804.2,243.8,0.0,0.036,0.0554,coal,coal,114.0,2.2,0.23,19.5,1064.9,0.19,114.1,51.3,165.4,125.3,3.2,0.37,20.3,1110.2,0.2,125.5,53.4,178.9,485.1,34.8,4.88,34.1,2615.3,0.23,487.5,112.1,599.6,1144.6,131.8,19.17,35.3,2492.5,0.56,1153.8,109.7,1263.5,43.21,0.0,0.0,43.21,45.74,0.0,0.0,45.74,0.0,0.0,0.0,11851.6,291.2,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,16.5,7931.2,33.1,0.0,0.0,291.2,0.0
2025-08-28 23:00:00,2025-08-28 22:00:00,11062.1,4.0,0.0,0.0,11066.2,10680.9,10907.4,0.0,0.0,0.0345,0.0506,gas-cc,gas-cc,97.3,1.8,0.18,17.9,924.1,0.19,97.4,45.5,142.9,100.8,1.9,0.19,18.5,957.0,0.19,100.9,47.1,148.0,382.0,7.2,0.72,45.1,3568.5,0.17,382.4,151.5,533.9,427.0,8.0,0.8,50.4,3989.4,0.19,427.5,169.4,596.8,30.57,0.0,0.0,30.57,32.21,0.0,0.0,32.21,0.0,0.0,0.0,11066.2,158.8,0.0,39.8,0.0,0.0,0.0,0.0,2919.8,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,158.8,0.0
2025-08-29 00:00:00,2025-08-28 23:00:00,10363.2,0.0,0.0,0.0,10363.2,10016.2,10278.4,0.0,0.0,0.0335,0.0474,gas-cc,gas-cc,80.3,1.5,0.15,16.3,765.9,0.19,80.3,39.2,119.5,83.0,1.6,0.16,16.9,792.5,0.19,83.1,40.6,123.7,361.0,16.1,2.24,35.8,2417.7,0.24,362.1,107.9,470.0,387.1,7.3,0.73,45.7,3616.9,0.17,387.5,153.6,541.1,28.09,0.0,0.0,28.09,29.49,0.0,0.0,29.49,0.0,0.0,0.0,10363.2,84.7,0.0,39.8,0.0,0.0,0.0,0.0,2290.9,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,84.7,0.0
2025-08-29 01:00:00,2025-08-29 00:00:00,9917.9,4.9,0.0,0.0,9922.8,9591.6,9872.8,0.0,0.0,0.0329,0.0454,gas-cc,gas-cc,68.9,1.3,0.13,15.3,660.1,0.19,68.9,35.0,103.9,71.2,1.3,0.13,15.8,682.6,0.2,71.3,36.2,107.5,374.7,7.1,0.71,44.3,3501.0,0.16,375.1,148.6,523.8,379.6,7.2,0.72,44.8,3546.9,0.16,380.0,150.6,530.6,27.74,0.0,0.0,27.74,29.06,0.0,0.0,29.06,0.0,0.0,0.0,9922.8,50.0,0.0,39.8,0.0,0.0,0.0,0.0,1885.2,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,50.0,0.0
2025-08-29 02:00:00,2025-08-29 01:00:00,9637.9,4.9,0.0,0.0,9642.8,9324.1,9617.4,0.0,0.0,0.0326,0.0441,gas-cc,gas-cc,61.3,1.2,0.12,14.6,589.6,0.19,61.3,32.2,93.5,63.3,1.2,0.12,15.1,609.5,0.2,63.4,33.3,96.7,329.6,14.8,2.05,32.4,2231.0,0.21,330.6,98.9,429.5,379.1,7.1,0.71,44.8,3542.1,0.16,379.5,150.4,529.9,27.74,0.0,0.0,27.74,29.02,0.0,0.0,29.02,0.0,0.0,0.0,9642.8,25.4,0.0,39.8,0.0,0.0,0.0,0.0,1629.8,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,25.4,0.0
2025-08-29 03:00:00,2025-08-29 02:00:00,9588.4,4.9,0.0,0.0,9593.3,9276.8,9576.5,0.0,0.0,0.0325,0.0439,gas-cc,gas-cc,60.0,1.1,0.11,14.5,578.3,0.19,60.1,31.8,91.9,62.0,1.2,0.12,15.0,597.7,0.2,62.1,32.8,95.0,374.6,7.1,0.71,44.2,3499.6,0.16,375.0,148.6,523.6,379.0,7.1,0.71,44.8,3541.3,0.16,379.4,150.4,529.8,27.74,0.0,0.0,27.74,29.01,0.0,0.0,29.01,0.0,0.0,0.0,9593.3,16.8,0.0,39.8,0.0,0.0,0.0,0.0,1588.9,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,16.8,0.0
2025-08-29 04:00:00,2025-08-29 03:00:00,9955.8,4.9,0.0,0.0,9960.7,9627.8,9949.3,0.0,0.0,0.0329,0.0456,gas-cc,gas-cc,71.4,1.3,0.13,15.6,683.6,0.19,71.5,36.0,107.4,73.8,1.4,0.14,16.1,706.9,0.2,73.9,37.2,111.1,374.7,7.1,0.71,44.3,3501.2,0.16,375.2,148.6,523.8,379.7,7.2,0.72,44.9,3547.5,0.16,380.1,150.6,530.7,27.74,0.0,0.0,27.74,29.06,0.0,0.0,29.06,0.0,0.0,0.0,9960.7,11.4,0.0,39.8,0.0,0.0,0.0,0.0,1961.7,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,11.4,0.0
2025-08-29 05:00:00,2025-08-29 04:00:00,10686.3,0.0,0.0,0.0,10686.3,10323.8,10680.0,0.0,0.0,0.0339,0.0489,gas-cc,gas-cc,92.1,1.7,0.17,17.5,876.3,0.19,92.2,43.7,135.9,95.4,1.8,0.18,18.1,907.1,0.19,95.5,45.2,140.7,378.8,7.1,0.71,44.7,3539.2,0.16,379.2,150.3,529.5,426.2,8.0,0.8,50.4,3982.2,0.18,426.7,169.1,595.8,30.57,0.0,0.0,30.57,32.15,0.0,0.0,32.15,0.0,0.0,0.0,10686.3,6.3,0.0,39.8,0.0,0.0,0.0,0.0,2692.4,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,6.3,0.0
2025-08-29 06:00:00,2025-08-29 05:00:00,11524.2,0.0,0.0,0.0,11524.2,11119.1,11192.6,0.0,0.0,0.0352,0.0527,gas-cc,gas-cc,103.5,1.9,0.19,18.4,981.1,0.18,103.6,47.7,151.2,107.2,2.0,0.2,19.1,1016.8,0.19,107.3,49.4,156.7,384.3,7.2,0.72,45.4,3590.5,0.17,384.7,152.4,537.2,428.0,8.1,0.81,50.6,3998.3,0.19,428.4,169.8,598.2,30.57,0.0,0.0,30.57,32.28,0.0,0.0,32.28,0.0,0.0,0.0,11524.2,331.7,0.0,39.8,0.0,0.0,0.0,17.6,3205.0,0.0,0.0,16.5,7931.2,0.0,0.0,308.5,5.6,0.0
2025-08-29 07:00:00,2025-08-29 06:00:00,12378.9,0.0,0.0,0.0,12378.9,11927.1,11345.4,0.0,0.0,0.0365,0.0567,gas-cc,gas-cc,101.3,1.9,0.19,17.7,960.1,0.17,101.4,46.4,147.8,105.2,2.0,0.2,18.4,996.5,0.18,105.3,48.1,153.4,386.9,7.3,0.73,45.7,3614.7,0.17,387.3,153.5,540.8,429.7,8.1,0.81,50.8,4014.9,0.19,430.2,170.5,600.6,30.57,0.0,0.0,30.57,32.41,0.0,0.0,32.41,0.0,0.0,0.0,12378.9,1033.5,0.0,39.8,0.0,0.0,0.0,51.8,3357.9,0.0,0.0,16.5,7931.2,0.0,0.0,976.2,5.5,0.0
2025-08-29 08:00:00,2025-08-29 07:00:00,13154.7,0.0,0.0,1.6,13156.4,12657.5,11808.5,252.5,0.0,0.0378,0.0602,gas-cc,gas-cc,104.5,2.0,0.21,17.9,977.6,0.17,104.6,47.0,151.6,115.6,3.1,0.36,18.5,1016.5,0.18,115.8,48.9,164.7,218.4,4.7,0.56,26.0,1871.4,0.13,218.7,81.8,300.6,431.3,8.1,0.81,51.0,4030.0,0.19,431.8,171.1,602.9,41.63,0.0,0.0,41.63,44.3,0.0,0.0,44.3,0.0,0.0,0.0,12903.8,1347.9,0.0,39.8,0.0,0.0,0.0,65.9,3539.7,0.0,0.0,16.5,7931.2,28.7,0.0,1282.0,0.0,0.0
2025-08-29 09:00:00,2025-08-29 08:00:00,14023.2,0.0,0.0,7.0,14030.1,13471.9,12632.0,1071.6,0.0,0.0393,0.0642,coal,coal,104.3,2.0,0.21,17.8,973.9,0.17,104.4,46.9,151.3,143.1,6.7,0.9,18.7,1040.5,0.19,143.6,49.8,193.4,171.0,5.8,1.05,21.7,746.7,0.28,171.5,44.0,215.5,1166.7,134.4,19.54,35.9,2540.5,0.57,1176.0,111.8,1287.8,42.99,0.0,0.0,42.99,45.94,0.0,0.0,45.94,0.0,0.0,0.0,12958.5,1398.1,0.0,39.8,0.0,0.0,0.0,69.1,3539.7,0.0,0.0,16.5,7931.2,33.1,0.0,1329.0,0.0,0.0
2025-08-29 10:00:00,2025-08-29 09:00:00,14715.8,0.0,0.0,11.7,14727.4,14119.0,13357.9,1793.3,0.0,0.0406,0.0674,gas-cc,gas-cc,104.6,2.0,0.21,17.9,977.4,0.17,104.7,47.0,151.8,163.5,8.9,1.22,19.3,1094.9,0.19,164.1,52.0,216.1,145.9,3.0,0.33,17.2,1313.5,0.07,146.1,56.3,202.4,401.1,7.6,0.76,47.4,3747.3,0.17,401.5,159.1,560.6,44.75,0.0,0.0,44.75,47.98,0.0,0.0,47.98,0.0,0.0,0.0,12934.1,1369.6,0.0,39.8,0.0,0.0,0.0,67.3,3539.7,4.2,0.0,16.5,7931.2,33.1,0.0,1302.3,0.0,0.0
2025-08-29 11:00:00,2025-08-29 10:00:00,15317.9,0.0,0.0,9.6,15327.5,14679.7,14016.8,1478.9,0.0,0.0417,0.0701,coal,coal,136.1,2.6,0.27,21.2,1271.9,0.18,136.3,59.2,195.5,183.0,8.2,1.08,22.4,1358.4,0.2,183.6,62.9,246.5,94.2,2.1,0.25,11.0,817.9,0.05,94.3,35.4,129.7,1109.4,127.8,18.58,34.2,2415.8,0.55,1118.3,106.3,1224.6,45.88,0.0,0.0,45.88,49.34,0.0,0.0,49.34,0.0,0.0,0.0,13848.7,1310.7,0.0,39.8,0.0,0.0,0.0,65.3,3539.7,977.5,0.0,16.5,7931.2,33.1,0.0,1245.4,0.1,0.0
2025-08-29 12:00:00,2025-08-29 11:00:00,15980.0,0.0,0.0,2.1,15982.1,15294.4,14719.6,319.1,0.0,0.0429,0.0731,gas-cc,gas-cc,188.9,3.6,0.37,26.9,1764.7,0.19,189.1,79.5,268.6,204.1,4.8,0.54,28.0,1838.7,0.2,204.4,82.8,287.2,69.6,1.7,0.2,8.1,587.4,0.04,69.7,25.6,95.3,514.1,9.7,0.97,60.7,4803.0,0.22,514.6,203.9,718.5,47.38,0.0,0.0,47.38,51.12,0.0,0.0,51.12,0.0,0.0,0.0,15663.0,1262.5,0.0,39.8,0.0,0.0,0.0,65.5,3539.7,2840.1,0.0,16.5,7931.2,33.1,0.0,1195.1,1.9,0.0
