Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium24,MidCase,2023$,2012,Sunday,p80,IL,PJM_West,usa,CT,2025
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2025-09-24 01:00:00,2025-09-24 00:00:00,7768.4,0.0,0.0,6.9,7775.4,7529.1,6618.2,0.0,1366.5,0.0308,0.0356,coal,coal,0.0,0.0,0.0,7.8,18.3,0.17,0.0,8.4,8.4,0.0,0.0,0.0,8.0,18.9,0.18,0.0,8.6,8.6,304.8,15.6,2.15,27.8,1997.0,0.18,305.9,87.4,393.2,983.5,113.3,16.47,30.3,2141.6,0.48,991.4,94.3,1085.6,20.42,0.0,0.0,20.42,21.17,0.0,0.0,21.17,0.0,0.0,0.0,9141.8,1157.1,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,7931.2,0.0,0.0,0.0,1157.1,0.0
2025-09-24 02:00:00,2025-09-24 01:00:00,7646.3,4.9,0.0,6.5,7657.6,7411.3,6759.7,0.0,1225.0,0.0307,0.035,coal,coal,0.0,0.0,0.0,8.0,18.9,0.18,0.0,8.6,8.6,0.0,0.0,0.0,8.2,19.4,0.18,0.0,8.9,8.9,95.5,4.1,0.56,9.6,662.2,0.06,95.8,29.3,125.1,943.3,108.6,15.8,29.1,2054.1,0.46,950.9,90.4,1041.3,20.42,0.0,0.0,20.42,21.16,0.0,0.0,21.16,0.0,0.0,0.0,8882.6,897.9,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,7931.2,0.0,0.0,0.0,897.9,0.0
2025-09-24 03:00:00,2025-09-24 02:00:00,7625.3,0.0,0.0,5.6,7630.9,7391.0,6976.3,0.0,1008.3,0.0307,0.0349,coal,coal,0.0,0.0,0.0,8.2,19.4,0.18,0.0,8.8,8.8,0.0,0.0,0.0,8.5,20.0,0.19,0.0,9.1,9.1,183.4,8.9,1.23,17.2,1222.5,0.11,184.0,53.7,237.7,982.8,113.2,16.46,30.3,2140.1,0.48,990.7,94.2,1084.9,20.7,0.0,0.0,20.7,21.45,0.0,0.0,21.45,0.0,0.0,0.0,8639.2,654.6,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,7931.2,0.0,0.0,0.0,654.6,0.0
2025-09-24 04:00:00,2025-09-24 03:00:00,7674.7,0.0,0.0,4.5,7679.2,7438.7,7201.0,0.0,783.7,0.0308,0.0351,coal,coal,0.0,0.0,0.0,8.4,19.8,0.19,0.0,9.0,9.0,0.0,0.0,0.0,8.7,20.4,0.19,0.0,9.3,9.3,89.8,3.8,0.52,9.1,625.5,0.06,90.1,27.7,117.8,983.0,113.2,16.47,30.3,2140.6,0.48,990.9,94.2,1085.1,20.77,0.0,0.0,20.77,21.52,0.0,0.0,21.52,0.0,0.0,0.0,8462.9,478.3,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,7931.2,0.0,0.0,0.0,478.3,0.0
2025-09-24 05:00:00,2025-09-24 04:00:00,7815.8,0.0,0.0,2.5,7818.3,7574.8,7478.8,0.0,505.9,0.0308,0.0358,canada,gas-cc,0.0,0.0,0.0,8.5,20.1,0.19,0.0,9.2,9.2,0.0,0.0,0.0,8.8,20.8,0.2,0.0,9.5,9.5,136.7,6.2,0.86,13.3,935.0,0.08,137.1,41.1,178.3,397.6,7.5,0.75,47.0,3714.6,0.17,398.0,157.7,555.7,21.95,0.0,0.0,21.95,22.76,0.0,0.0,22.76,0.0,0.0,0.0,8324.2,339.5,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,7931.2,0.0,0.0,0.0,339.5,0.0
2025-09-24 06:00:00,2025-09-24 05:00:00,7915.8,0.0,0.0,1.9,7917.6,7671.2,7613.0,0.0,371.6,0.0309,0.0362,coal,coal,0.0,0.0,0.0,8.6,20.2,0.19,0.0,9.2,9.2,0.0,0.0,0.0,8.8,20.8,0.2,0.0,9.5,9.5,547.4,56.0,8.11,23.5,1669.4,0.28,551.3,73.3,624.6,944.5,108.8,15.82,29.1,2056.8,0.46,952.1,90.5,1042.6,22.71,0.0,0.0,22.71,23.56,0.0,0.0,23.56,0.0,0.0,0.0,8289.3,304.6,0.0,39.8,0.0,0.0,0.0,4.2,0.0,0.0,0.0,13.7,7931.2,0.0,0.0,39.9,260.5,0.0
2025-09-24 07:00:00,2025-09-24 06:00:00,8242.1,0.0,0.0,4.1,8246.2,7985.4,7227.9,0.0,756.8,0.0311,0.0377,hydro,coal,0.0,0.0,0.0,7.9,18.6,0.18,0.0,8.5,8.5,0.0,0.0,0.0,8.1,19.2,0.18,0.0,8.8,8.8,109.3,4.8,0.67,10.8,749.9,0.07,109.6,33.1,142.8,1189.4,137.0,19.92,36.6,2590.0,0.59,1198.9,114.0,1312.9,20.77,0.0,0.0,20.77,21.58,0.0,0.0,21.58,0.0,0.0,0.0,9003.0,1018.3,0.0,39.8,0.0,0.0,0.0,44.7,0.0,0.0,0.0,13.7,7931.2,0.0,0.0,760.1,213.5,0.0
2025-09-24 08:00:00,2025-09-24 07:00:00,8538.9,0.0,0.0,5.1,8544.0,8270.9,7107.9,0.0,876.8,0.0314,0.0391,coal,coal,0.0,0.0,0.0,7.5,17.8,0.17,0.0,8.1,8.1,0.0,0.0,0.0,7.8,18.4,0.17,0.0,8.4,8.4,138.5,6.4,0.88,13.3,938.2,0.08,138.9,41.3,180.2,987.1,113.7,16.53,30.4,2149.4,0.49,995.0,94.6,1089.6,20.42,0.0,0.0,20.42,21.25,0.0,0.0,21.25,0.0,0.0,0.0,9420.8,1436.1,0.0,39.8,0.0,0.0,0.0,72.5,0.0,0.0,0.0,13.7,7931.2,0.0,0.0,1296.1,67.5,0.0
2025-09-24 09:00:00,2025-09-24 08:00:00,8792.6,0.0,0.0,3.5,8796.2,8514.5,7386.3,0.0,598.4,0.0316,0.0402,hydro,coal,0.0,0.0,0.0,7.6,17.8,0.17,0.0,8.1,8.1,0.0,0.0,0.0,7.8,18.4,0.17,0.0,8.4,8.4,53.3,1.3,0.17,6.2,428.6,0.04,53.4,19.0,72.5,1239.6,142.7,20.76,38.2,2699.2,0.61,1249.5,118.8,1368.3,22.48,0.0,0.0,22.48,23.42,0.0,0.0,23.42,0.0,0.0,0.0,9394.5,1409.8,0.0,39.8,0.0,0.0,0.0,73.1,0.0,0.0,0.0,13.7,7931.2,0.0,0.0,1304.7,32.1,0.0
2025-09-24 10:00:00,2025-09-24 09:00:00,8915.8,0.0,0.0,3.2,8919.0,8632.7,7434.8,0.0,549.9,0.0318,0.0408,coal,coal,0.0,0.0,0.0,7.5,17.7,0.17,0.0,8.1,8.1,0.0,0.0,0.0,7.7,18.3,0.17,0.0,8.3,8.3,124.0,5.6,0.78,12.1,844.0,0.08,124.4,37.2,161.6,1000.8,115.3,16.76,30.8,2179.3,0.49,1008.8,95.9,1104.7,22.48,0.0,0.0,22.48,23.44,0.0,0.0,23.44,0.0,0.0,0.0,9468.9,1484.2,0.0,39.8,0.0,0.0,0.0,71.3,0.0,0.0,0.0,13.7,7931.2,0.0,0.0,1302.8,110.1,0.0
2025-09-24 11:00:00,2025-09-24 10:00:00,8995.8,0.0,0.0,2.7,8998.5,8709.4,7460.1,0.0,524.6,0.0318,0.0412,coal,coal,0.0,0.0,0.0,7.5,17.6,0.17,0.0,8.0,8.0,0.0,0.0,0.0,7.7,18.2,0.17,0.0,8.3,8.3,72.0,1.9,0.25,8.2,585.1,0.05,72.1,25.7,97.8,1071.9,123.4,17.96,33.0,2334.2,0.53,1080.5,102.7,1183.2,22.71,0.0,0.0,22.71,23.68,0.0,0.0,23.68,0.0,0.0,0.0,9523.1,1538.4,0.0,39.8,0.0,0.0,0.0,61.2,0.0,0.0,0.0,13.7,7931.2,0.0,0.0,1234.8,242.3,0.0
2025-09-24 12:00:00,2025-09-24 11:00:00,8994.7,0.0,0.0,3.2,8998.0,8708.4,7420.7,0.0,564.0,0.0318,0.0412,coal,coal,0.0,0.0,0.0,7.4,17.5,0.17,0.0,8.0,8.0,0.0,0.0,0.0,7.7,18.1,0.17,0.0,8.3,8.3,52.9,1.7,0.23,5.9,392.5,0.04,53.0,17.6,70.6,1001.2,115.3,16.77,30.8,2180.2,0.49,1009.2,96.0,1105.2,22.48,0.0,0.0,22.48,23.44,0.0,0.0,23.44,0.0,0.0,0.0,9562.0,1577.3,0.0,39.8,0.0,0.0,0.0,60.3,0.0,0.0,0.0,13.7,7931.2,0.0,0.0,1209.3,307.7,0.0
2025-09-24 13:00:00,2025-09-24 12:00:00,8929.5,0.0,0.0,4.1,8933.6,8645.8,7280.8,0.0,703.9,0.0318,0.0409,coal,coal,0.0,0.0,0.0,7.4,17.4,0.16,0.0,7.9,7.9,0.0,0.0,0.0,7.6,17.9,0.17,0.0,8.2,8.2,81.2,3.0,0.41,8.6,591.2,0.05,81.4,26.2,107.6,1000.9,115.3,16.77,30.8,2179.5,0.49,1008.9,95.9,1104.8,22.48,0.0,0.0,22.48,23.44,0.0,0.0,23.44,0.0,0.0,0.0,9637.5,1652.8,0.0,39.8,0.0,0.0,0.0,67.4,0.0,0.0,0.0,13.7,7931.2,0.0,0.0,1250.7,334.7,0.0
2025-09-24 14:00:00,2025-09-24 13:00:00,8947.4,0.0,0.0,4.6,8952.0,8663.0,7235.8,0.0,748.9,0.0318,0.041,coal,coal,0.0,0.0,0.0,7.3,17.3,0.16,0.0,7.9,7.9,0.0,0.0,0.0,7.6,17.8,0.17,0.0,8.1,8.1,108.7,4.1,0.58,11.5,761.4,0.08,109.0,34.2,143.2,992.0,114.2,16.62,30.6,2160.1,0.49,999.9,95.1,1095.0,21.3,0.0,0.0,21.3,22.21,0.0,0.0,22.21,0.0,0.0,0.0,9700.9,1716.2,0.0,39.8,0.0,0.0,0.0,72.2,0.0,0.0,0.0,13.7,7931.2,0.0,0.0,1304.6,339.4,0.0
2025-09-24 15:00:00,2025-09-24 14:00:00,8956.8,0.0,0.0,4.6,8961.4,8672.0,7259.3,0.0,725.4,0.0318,0.041,coal,coal,0.0,0.0,0.0,7.3,17.3,0.16,0.0,7.9,7.9,0.0,0.0,0.0,7.6,17.9,0.17,0.0,8.2,8.2,123.9,4.8,0.64,12.7,913.6,0.07,124.2,40.0,164.2,992.0,114.2,16.62,30.6,2160.2,0.49,1000.0,95.1,1095.1,21.29,0.0,0.0,21.29,22.2,0.0,0.0,22.2,0.0,0.0,0.0,9686.8,1702.1,0.0,39.8,0.0,0.0,0.0,73.0,0.0,0.0,0.0,13.7,7931.2,0.0,0.0,1304.7,324.4,0.0
2025-09-24 16:00:00,2025-09-24 15:00:00,9049.5,0.0,0.0,2.6,9052.1,8760.9,7530.5,0.0,454.2,0.0319,0.0414,coal,coal,0.0,0.0,0.0,7.5,17.6,0.17,0.0,8.0,8.0,0.0,0.0,0.0,7.7,18.2,0.17,0.0,8.3,8.3,46.6,1.4,0.19,5.3,349.8,0.04,46.6,15.7,62.4,1070.2,123.2,17.93,33.0,2330.4,0.53,1078.8,102.6,1181.3,22.71,0.0,0.0,22.71,23.69,0.0,0.0,23.69,0.0,0.0,0.0,9506.3,1521.6,0.0,39.8,0.0,0.0,0.0,62.8,0.0,0.0,0.0,13.7,7931.2,0.0,0.0,1175.5,283.3,0.0
2025-09-24 17:00:00,2025-09-24 16:00:00,9216.8,0.0,0.0,0.0,9216.8,8921.2,8472.7,0.0,0.0,0.0321,0.0422,gas-cc,gas-cc,19.0,0.4,0.04,10.0,195.7,0.18,19.0,15.8,34.8,19.6,0.4,0.04,10.3,202.3,0.19,19.7,16.4,36.0,326.6,9.3,1.5,40.5,1997.5,0.4,327.3,100.2,427.5,378.4,7.1,0.71,44.7,3535.0,0.16,378.8,150.1,528.9,27.74,0.0,0.0,27.74,28.96,0.0,0.0,28.96,0.0,0.0,0.0,9216.8,744.1,4.9,39.8,0.0,0.0,0.0,22.9,483.1,0.0,0.0,13.7,7931.2,0.0,0.0,463.4,257.9,0.0
2025-09-24 18:00:00,2025-09-24 17:00:00,9745.3,0.0,0.0,6.1,9751.4,9426.7,9482.8,0.0,1071.8,0.0327,0.0446,gas-cc,gas-cc,86.2,1.6,0.16,16.7,820.6,0.18,86.3,41.2,127.5,89.1,1.7,0.17,17.3,848.5,0.19,89.2,42.7,131.8,428.7,14.6,2.43,52.0,2270.9,0.58,429.8,119.8,549.6,386.0,7.3,0.73,45.6,3606.2,0.17,386.4,153.1,539.5,28.42,0.0,0.0,28.42,29.74,0.0,0.0,29.74,0.0,0.0,0.0,10823.2,268.6,4.9,39.8,0.0,0.0,0.0,0.0,2565.0,0.0,0.0,13.7,7931.2,0.0,0.0,0.0,268.6,0.0
2025-09-24 19:00:00,2025-09-24 18:00:00,9929.5,0.0,0.0,0.5,9929.9,9602.6,9730.9,0.0,94.1,0.0329,0.0454,gas-cc,gas-cc,66.5,1.3,0.13,14.9,638.3,0.19,66.6,34.0,100.6,68.8,1.3,0.13,15.5,660.0,0.19,68.9,35.2,104.0,351.1,6.8,0.68,41.4,3265.5,0.15,351.5,138.7,490.2,379.7,7.2,0.72,44.8,3547.1,0.16,380.1,150.6,530.7,27.74,0.0,0.0,27.74,29.06,0.0,0.0,29.06,0.0,0.0,0.0,10024.0,199.1,0.0,39.8,0.0,0.0,0.0,0.0,1840.2,0.0,0.0,13.7,7931.2,0.0,0.0,0.0,199.1,0.0
2025-09-24 20:00:00,2025-09-24 19:00:00,9718.9,0.0,0.0,0.0,9718.9,9401.6,9609.4,0.0,0.0,0.0327,0.0445,gas-cc,gas-cc,60.6,1.1,0.11,14.5,583.2,0.19,60.6,31.9,92.5,62.6,1.2,0.12,15.0,602.9,0.2,62.7,33.0,95.7,345.0,6.5,0.66,40.7,3216.1,0.15,345.4,136.6,482.0,379.3,7.1,0.71,44.8,3543.5,0.16,379.7,150.4,530.1,27.74,0.0,0.0,27.74,29.03,0.0,0.0,29.03,0.0,0.0,0.0,9718.9,109.6,0.0,39.8,0.0,0.0,0.0,0.0,1624.7,0.0,0.0,13.7,7931.2,0.0,0.0,0.0,109.6,0.0
2025-09-24 21:00:00,2025-09-24 20:00:00,9200.0,0.0,0.0,0.0,9200.0,8905.1,9141.6,0.0,0.0,0.0321,0.0421,gas-cc,gas-cc,45.6,0.9,0.09,13.1,444.0,0.19,45.6,26.4,72.0,47.1,0.9,0.09,13.5,458.7,0.2,47.1,27.3,74.4,352.0,8.5,0.96,40.0,3124.7,0.16,352.5,133.2,485.7,378.3,7.1,0.71,44.7,3534.7,0.16,378.7,150.1,528.8,27.74,0.0,0.0,27.74,28.96,0.0,0.0,28.96,0.0,0.0,0.0,9200.0,58.4,0.0,39.8,0.0,0.0,0.0,0.0,1156.9,0.0,0.0,13.7,7931.2,0.0,0.0,0.0,58.4,0.0
2025-09-24 22:00:00,2025-09-24 21:00:00,8667.4,0.0,0.0,0.0,8667.4,8394.2,8640.8,0.0,0.0,0.0315,0.0397,gas-cc,gas-cc,27.2,0.5,0.05,11.4,273.7,0.19,27.3,19.6,46.9,28.1,0.5,0.05,11.8,282.7,0.2,28.2,20.3,48.4,323.5,13.7,1.83,31.8,2362.9,0.17,324.4,102.3,426.7,377.4,7.1,0.71,44.6,3525.7,0.16,377.8,149.7,527.5,27.74,0.0,0.0,27.74,28.88,0.0,0.0,28.88,0.0,0.0,0.0,8667.4,26.6,4.9,39.8,0.0,0.0,0.0,0.0,651.2,0.0,0.0,13.7,7931.2,0.0,0.0,0.0,26.6,0.0
2025-09-24 23:00:00,2025-09-24 22:00:00,8238.9,0.0,0.0,0.0,8238.9,7982.4,8228.1,0.0,0.0,0.0311,0.0377,gas-cc,gas-cc,10.5,0.2,0.02,9.9,118.3,0.2,10.5,13.4,23.9,10.8,0.2,0.02,10.2,122.3,0.2,10.9,13.9,24.7,375.8,7.1,0.71,44.4,3511.1,0.16,376.2,149.1,525.3,376.6,7.1,0.71,44.5,3518.5,0.16,377.0,149.4,526.4,27.74,0.0,0.0,27.74,28.82,0.0,0.0,28.82,0.0,0.0,0.0,8238.9,10.9,4.9,39.8,0.0,0.0,0.0,0.0,238.5,0.0,0.0,13.7,7931.2,0.0,0.0,0.0,10.9,0.0
2025-09-25 00:00:00,2025-09-24 23:00:00,8086.3,0.0,0.0,0.0,8086.3,7835.5,8071.2,0.0,0.0,0.031,0.037,gas-cc,gas-cc,3.9,0.1,0.01,9.2,56.9,0.2,3.9,11.0,14.9,4.0,0.1,0.01,9.5,58.8,0.2,4.0,11.3,15.4,405.1,13.1,1.61,42.9,3371.8,0.18,405.9,143.4,549.4,376.3,7.1,0.71,44.5,3516.0,0.16,376.7,149.3,526.0,27.74,0.0,0.0,27.74,28.8,0.0,0.0,28.8,0.0,0.0,0.0,8086.3,15.1,0.0,39.8,0.0,0.0,0.0,0.0,86.5,0.0,0.0,13.7,7931.2,0.0,0.0,0.0,15.1,0.0
2025-09-25 01:00:00,2025-09-25 00:00:00,7980.0,4.9,0.0,0.4,7985.2,7733.1,7935.0,0.0,49.6,0.0309,0.0365,coal,coal,0.0,0.0,0.0,8.8,20.8,0.2,0.0,9.5,9.5,0.0,0.0,0.0,9.1,21.5,0.2,0.0,9.8,9.8,825.1,84.1,12.14,35.3,2607.5,0.4,830.9,113.1,944.0,991.4,114.2,16.61,30.5,2158.8,0.49,999.3,95.0,1094.4,19.01,0.0,0.0,19.01,19.73,0.0,0.0,19.73,0.0,0.0,0.0,8034.9,50.2,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,7931.2,0.0,0.0,0.0,50.2,0.0
2025-09-25 02:00:00,2025-09-25 01:00:00,7952.6,4.9,0.0,1.1,7958.6,7706.7,7843.2,0.0,141.5,0.0309,0.0364,coal,coal,0.0,0.0,0.0,8.8,20.7,0.2,0.0,9.4,9.4,0.0,0.0,0.0,9.0,21.3,0.2,0.0,9.7,9.7,1021.3,117.6,17.1,31.5,2225.0,0.5,1029.5,97.9,1127.4,991.3,114.2,16.6,30.5,2158.6,0.49,999.2,95.0,1094.2,18.98,0.0,0.0,18.98,19.69,0.0,0.0,19.69,0.0,0.0,0.0,8100.1,115.4,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,7931.2,0.0,0.0,0.0,115.4,0.0
2025-09-25 03:00:00,2025-09-25 02:00:00,8092.6,4.9,0.0,0.7,8098.2,7841.5,7891.3,0.0,93.4,0.031,0.037,coal,coal,0.0,0.0,0.0,8.7,20.4,0.19,0.0,9.3,9.3,0.0,0.0,0.0,8.9,21.1,0.2,0.0,9.6,9.6,876.3,94.6,13.7,32.8,2378.5,0.43,882.9,103.8,986.7,991.9,114.2,16.62,30.6,2160.0,0.49,999.9,95.1,1094.9,19.46,0.0,0.0,19.46,20.21,0.0,0.0,20.21,0.0,0.0,0.0,8191.6,206.9,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,7931.2,0.0,0.0,0.0,206.9,0.0
2025-09-25 04:00:00,2025-09-25 03:00:00,8683.2,0.0,0.0,0.0,8683.2,8409.4,8375.5,0.0,0.0,0.0315,0.0397,gas-cc,gas-cc,16.3,0.3,0.03,10.1,171.7,0.19,16.3,15.3,31.6,16.8,0.3,0.03,10.4,177.3,0.2,16.9,15.8,32.6,412.9,14.6,1.83,42.6,3349.6,0.18,413.8,142.5,556.3,377.4,7.1,0.71,44.6,3526.0,0.16,377.8,149.7,527.5,27.74,0.0,0.0,27.74,28.89,0.0,0.0,28.89,0.0,0.0,0.0,8683.2,307.6,0.0,39.8,0.0,0.0,0.0,0.0,390.9,0.0,0.0,13.7,7931.2,0.0,0.0,0.0,307.6,0.0
2025-09-25 05:00:00,2025-09-25 04:00:00,9578.9,0.0,0.0,0.0,9578.9,9267.8,9145.3,0.0,0.0,0.0325,0.0438,gas-cc,gas-cc,43.9,0.8,0.08,12.6,427.7,0.18,44.0,25.4,69.4,45.4,0.9,0.09,13.0,442.1,0.19,45.4,26.3,71.7,381.3,10.2,1.18,42.3,3338.8,0.17,381.9,141.9,523.8,379.0,7.1,0.71,44.8,3541.1,0.16,379.4,150.3,529.8,27.74,0.0,0.0,27.74,29.01,0.0,0.0,29.01,0.0,0.0,0.0,9578.9,433.7,0.0,39.8,0.0,0.0,0.0,0.0,1160.6,0.0,0.0,13.7,7931.2,0.0,0.0,0.0,433.7,0.0
2025-09-25 06:00:00,2025-09-25 05:00:00,10302.1,0.0,0.0,0.0,10302.1,9958.0,9646.1,0.0,0.0,0.0334,0.0472,gas-cc,gas-cc,58.4,1.1,0.11,13.8,562.3,0.18,58.5,30.6,89.1,60.5,1.1,0.11,14.3,581.7,0.19,60.5,31.7,92.2,256.0,5.0,0.52,30.2,2361.7,0.12,256.3,100.6,356.9,380.3,7.2,0.72,44.9,3553.4,0.16,380.7,150.9,531.6,27.74,0.0,0.0,27.74,29.11,0.0,0.0,29.11,0.0,0.0,0.0,10302.1,656.0,0.0,39.8,0.0,0.0,0.0,3.1,1661.4,0.0,0.0,13.7,7931.2,0.0,0.0,31.4,621.4,0.0
2025-09-25 07:00:00,2025-09-25 06:00:00,10705.3,0.0,0.0,0.0,10705.3,10341.8,9207.0,0.0,0.0,0.034,0.049,gas-cc,gas-cc,41.4,0.8,0.08,11.5,402.2,0.17,41.4,23.6,65.0,42.8,0.8,0.08,11.9,416.4,0.17,42.9,24.4,67.3,230.3,4.7,0.5,27.0,2104.7,0.11,230.6,89.8,320.3,381.1,7.2,0.72,45.0,3560.3,0.17,381.5,151.2,532.6,27.74,0.0,0.0,27.74,29.17,0.0,0.0,29.17,0.0,0.0,0.0,10705.3,1498.3,0.0,39.8,0.0,0.0,0.0,43.0,1222.3,0.0,0.0,13.7,7931.2,0.0,0.0,736.2,719.1,0.0
2025-09-25 08:00:00,2025-09-25 07:00:00,10884.2,0.0,0.0,0.0,10884.2,10511.9,9046.3,0.0,0.0,0.0342,0.0498,gas-cc,gas-cc,35.3,0.7,0.07,10.7,345.6,0.16,35.4,21.0,56.4,36.6,0.7,0.07,11.1,357.9,0.17,36.6,21.8,58.4,206.3,4.1,0.43,24.3,1890.6,0.1,206.5,80.7,287.2,381.4,7.2,0.72,45.1,3563.4,0.17,381.8,151.3,533.1,27.74,0.0,0.0,27.74,29.19,0.0,0.0,29.19,0.0,0.0,0.0,10884.2,1837.9,0.0,39.8,0.0,0.0,0.0,72.2,1061.7,0.0,0.0,13.7,7931.2,0.0,0.0,1276.6,489.1,0.0
2025-09-25 09:00:00,2025-09-25 08:00:00,11137.9,0.0,0.0,0.0,11137.9,10752.8,9594.6,0.0,0.0,0.0346,0.051,gas-cc,gas-cc,52.2,1.0,0.1,12.5,502.9,0.16,52.3,27.6,79.9,54.1,1.0,0.1,13.0,521.1,0.17,54.2,28.6,82.7,212.8,4.2,0.44,25.1,1952.8,0.1,213.0,83.3,296.4,381.9,7.2,0.72,45.1,3567.7,0.17,382.3,151.5,533.8,27.74,0.0,0.0,27.74,29.23,0.0,0.0,29.23,0.0,0.0,0.0,11137.9,1543.3,4.9,39.8,0.0,0.0,0.0,73.1,1605.0,0.0,0.0,13.7,7931.2,0.0,0.0,1304.7,165.5,0.0
2025-09-25 10:00:00,2025-09-25 09:00:00,11147.4,0.0,0.0,0.0,11147.4,10761.8,9406.8,0.0,0.0,0.0346,0.051,gas-cc,gas-cc,46.2,0.9,0.09,11.8,447.0,0.16,46.3,25.2,71.5,47.9,0.9,0.09,12.3,463.0,0.17,47.9,26.1,74.0,205.5,4.1,0.43,24.3,1883.6,0.1,205.8,80.4,286.2,381.9,7.2,0.72,45.1,3567.9,0.17,382.3,151.5,533.8,27.74,0.0,0.0,27.74,29.23,0.0,0.0,29.23,0.0,0.0,0.0,11147.4,1740.5,0.0,39.8,0.0,0.0,0.0,71.6,1422.1,0.0,0.0,13.7,7931.2,0.0,0.0,1270.6,398.4,0.0
2025-09-25 11:00:00,2025-09-25 10:00:00,11089.5,0.0,0.0,0.0,11089.5,10706.8,9084.8,0.0,0.0,0.0345,0.0508,gas-cc,gas-cc,36.0,0.7,0.07,10.7,351.0,0.16,36.0,21.2,57.1,37.2,0.7,0.07,11.0,363.5,0.16,37.3,21.9,59.2,208.8,5.9,0.7,23.1,1782.9,0.1,209.1,76.2,285.4,381.8,7.2,0.72,45.1,3566.9,0.17,382.2,151.4,533.6,27.74,0.0,0.0,27.74,29.22,0.0,0.0,29.22,0.0,0.0,0.0,11089.5,2004.7,0.0,39.8,0.0,0.0,0.0,67.5,1100.1,0.0,0.0,13.7,7931.2,0.0,0.0,1198.9,738.3,0.0
2025-09-25 12:00:00,2025-09-25 11:00:00,11164.2,0.0,0.0,0.0,11164.2,10777.8,9067.8,0.0,0.0,0.0346,0.0511,gas-cc,gas-cc,35.2,0.7,0.07,10.5,343.5,0.16,35.2,20.8,56.0,36.4,0.7,0.07,10.9,355.8,0.16,36.5,21.5,58.0,223.7,6.3,0.76,24.7,1911.5,0.11,224.1,81.7,305.8,381.9,7.2,0.72,45.1,3568.2,0.17,382.3,151.5,533.8,27.74,0.0,0.0,27.74,29.23,0.0,0.0,29.23,0.0,0.0,0.0,11164.2,2096.4,0.0,39.8,0.0,0.0,0.0,66.0,1083.1,0.0,0.0,13.7,7931.2,0.0,0.0,1169.0,861.4,0.0
2025-09-25 13:00:00,2025-09-25 12:00:00,11140.0,0.0,0.0,0.0,11140.0,10754.8,8896.1,0.0,0.0,0.0346,0.051,gas-cc,gas-cc,29.5,0.6,0.06,9.9,290.6,0.15,29.5,18.6,48.1,30.6,0.6,0.06,10.2,301.1,0.16,30.6,19.2,49.8,145.8,4.4,0.55,15.9,1203.4,0.07,146.1,51.8,197.9,381.9,7.2,0.72,45.1,3567.8,0.17,382.3,151.5,533.8,27.74,0.0,0.0,27.74,29.23,0.0,0.0,29.23,0.0,0.0,0.0,11140.0,2243.9,4.9,39.8,0.0,0.0,0.0,67.9,906.5,0.0,0.0,13.7,7931.2,0.0,0.0,1199.7,976.3,0.0
2025-09-25 14:00:00,2025-09-25 13:00:00,11123.2,0.0,0.0,0.0,11123.2,10738.8,8657.8,0.0,0.0,0.0346,0.0509,gas-cc,gas-cc,21.9,0.4,0.04,9.0,219.9,0.15,22.0,15.6,37.5,22.7,0.4,0.04,9.3,227.8,0.16,22.7,16.1,38.9,116.2,2.6,0.29,13.6,1021.7,0.06,116.3,44.1,160.4,381.8,7.2,0.72,45.1,3567.5,0.17,382.3,151.5,533.7,27.74,0.0,0.0,27.74,29.22,0.0,0.0,29.22,0.0,0.0,0.0,11123.2,2465.4,0.0,39.8,0.0,0.0,0.0,70.2,673.1,0.0,0.0,13.7,7931.2,0.0,0.0,1247.5,1147.6,0.0
