Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,unitless,unitless,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,marg_gen_tech,marg_es_tech,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,curt_wind_MWh,curt_solar_MWh,curtailment_MWh,generation,variable_generation,battery_MWh,biomass_MWh,canada_MWh,coal_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2035-08-02 10:00:00,2035-08-02 09:00:00,18820.0,0.0,0.0,13.1,18833.1,18033.9,15957.0,2009.0,0.0,0.0418,0.0703,gas-ct,gas-ct,160.4,3.1,0.31,23.2,1212.5,0.17,160.5,59.4,219.9,166.0,3.2,0.32,24.1,1256.3,0.17,166.2,61.6,227.8,560.2,10.7,1.1,66.3,4183.7,0.26,560.8,191.0,751.8,619.8,11.7,1.17,73.2,4676.9,0.27,620.4,212.7,833.1,39.05,0.0,0.0,39.05,42.0,0.0,0.0,42.0,0.0,0.0,0.0,16824.0,2876.0,0.0,39.8,0.0,0.0,0.0,253.2,3539.7,2387.6,0.0,16.5,7931.2,33.1,0.0,2619.3,3.5,0.0
2035-08-02 11:00:00,2035-08-02 10:00:00,19466.3,0.0,0.0,13.1,19479.4,18634.0,16641.2,2009.0,0.0,0.0428,0.0727,gas-ct,gas-ct,177.0,3.4,0.34,25.0,1335.2,0.17,177.2,64.8,242.0,181.9,3.5,0.35,25.9,1373.3,0.18,182.1,66.8,248.9,568.3,10.7,1.07,67.1,4287.9,0.25,568.9,195.0,763.9,671.2,12.6,1.26,79.3,5064.7,0.29,671.9,230.3,902.2,41.29,0.0,0.0,41.29,44.53,0.0,0.0,44.53,0.0,0.0,0.0,17470.3,2838.1,20.7,39.8,0.0,0.0,0.0,247.2,3539.7,3040.7,0.0,16.5,7931.2,43.6,0.0,2574.3,16.6,0.0
2035-08-02 12:00:00,2035-08-02 11:00:00,19997.9,0.0,0.0,13.1,20011.0,19126.4,17215.3,2009.0,0.0,0.0436,0.0746,gas-ct,gas-ct,190.9,3.6,0.37,26.5,1440.1,0.17,191.1,69.5,260.6,195.3,3.7,0.38,27.3,1474.4,0.18,195.5,71.3,266.8,575.6,10.8,1.09,68.0,4342.7,0.25,576.2,197.5,773.7,672.6,12.7,1.27,79.5,5075.6,0.29,673.3,230.8,904.1,41.29,0.0,0.0,41.29,44.62,0.0,0.0,44.62,0.0,0.0,0.0,18001.9,2795.6,41.4,39.8,0.0,0.0,0.0,240.6,3539.7,3594.1,0.0,16.5,7931.2,43.6,0.0,2547.2,7.8,0.0
2035-08-02 13:00:00,2035-08-02 12:00:00,20557.9,0.0,0.0,13.1,20571.0,19644.0,17756.5,2009.0,0.0,0.0445,0.0767,gas-ct,gas-ct,204.1,3.9,0.4,28.0,1540.1,0.18,204.4,73.9,278.3,208.0,4.0,0.4,28.7,1570.3,0.19,208.2,75.6,283.8,580.6,10.9,1.09,68.6,4380.7,0.25,581.2,199.2,780.4,674.1,12.7,1.27,79.6,5087.1,0.29,674.8,231.3,906.2,41.29,0.0,0.0,41.29,44.72,0.0,0.0,44.72,0.0,0.0,0.0,18561.9,2814.4,15.9,39.8,0.0,0.0,0.0,247.6,3539.7,4160.8,0.0,16.5,7931.2,43.6,0.0,2560.0,6.9,0.0
2035-08-02 14:00:00,2035-08-02 13:00:00,21006.3,0.0,0.0,13.1,21019.4,20057.7,18175.2,2009.0,0.0,0.0452,0.0784,gas-ct,gas-ct,186.7,3.6,0.36,25.8,1408.3,0.17,186.9,67.8,254.7,194.4,3.7,0.38,27.3,1468.3,0.18,194.6,71.1,265.7,594.3,11.2,1.12,70.2,4484.1,0.26,594.9,203.9,798.8,675.3,12.7,1.27,79.8,5096.3,0.29,676.1,231.7,907.8,41.29,0.0,0.0,41.29,44.81,0.0,0.0,44.81,0.0,0.0,0.0,19010.3,2844.2,820.7,39.8,0.0,0.0,0.0,252.1,3539.7,3774.6,0.0,16.5,7931.2,43.6,0.0,2585.2,6.9,0.0
2035-08-02 15:00:00,2035-08-02 14:00:00,21270.5,0.0,0.0,13.1,21283.6,20301.0,18431.0,2009.0,0.0,0.0456,0.0794,gas-ct,gas-ct,191.0,3.6,0.37,26.3,1441.3,0.17,191.2,69.3,260.5,198.8,3.8,0.38,27.8,1501.4,0.18,199.0,72.6,271.5,589.7,11.1,1.11,69.7,4449.4,0.26,590.3,202.3,792.6,676.1,12.7,1.27,79.9,5101.8,0.29,676.8,232.0,908.8,41.29,0.0,0.0,41.29,44.85,0.0,0.0,44.85,0.0,0.0,0.0,19274.5,2852.6,862.1,39.8,0.0,0.0,0.0,253.2,3539.7,3989.0,0.0,16.5,7931.2,43.6,0.0,2592.4,7.1,0.0
2035-08-02 16:00:00,2035-08-02 15:00:00,21461.1,0.0,0.0,13.1,21474.1,20476.4,18697.4,2009.0,0.0,0.0459,0.0801,gas-ct,gas-ct,219.0,4.2,0.42,29.5,1652.5,0.18,219.3,78.8,298.1,223.2,4.2,0.43,30.4,1685.5,0.19,223.5,80.7,304.2,400.2,7.7,0.8,47.4,2977.0,0.19,400.7,136.2,536.9,676.6,12.8,1.28,79.9,5105.7,0.29,677.3,232.2,909.5,41.29,0.0,0.0,41.29,44.89,0.0,0.0,44.89,0.0,0.0,0.0,19465.1,2776.7,194.8,39.8,0.0,0.0,0.0,244.0,3539.7,4922.7,0.0,16.5,7931.2,43.6,0.0,2516.8,15.9,0.0
2035-08-02 17:00:00,2035-08-02 16:00:00,21233.7,0.0,0.0,13.1,21246.7,20267.1,18812.3,2009.0,0.0,0.0455,0.0793,gas-ct,gas-ct,226.8,4.3,0.44,30.5,1711.1,0.18,227.0,81.5,308.6,230.4,4.4,0.44,31.3,1739.8,0.19,230.7,83.2,313.9,355.3,6.9,0.73,42.1,2626.2,0.17,355.7,120.4,476.1,676.0,12.7,1.27,79.9,5101.0,0.29,676.7,231.9,908.6,41.29,0.0,0.0,41.29,44.85,0.0,0.0,44.85,0.0,0.0,0.0,19237.7,2434.5,149.6,39.8,0.0,0.0,0.0,209.9,3539.7,5082.8,0.0,16.5,7931.2,43.6,0.0,2200.3,24.2,0.0
2035-08-02 18:00:00,2035-08-02 17:00:00,20737.9,0.0,0.0,3.3,20741.2,19810.2,19415.0,503.3,0.0,0.0447,0.0774,gas-ct,gas-ct,226.5,4.3,0.44,30.3,1708.9,0.18,226.8,81.3,308.0,241.1,4.6,0.46,32.9,1821.2,0.2,241.4,87.2,328.6,200.0,3.9,0.41,23.7,1475.7,0.1,200.2,67.7,267.9,662.5,12.5,1.25,78.3,4999.6,0.29,663.3,227.3,890.6,42.41,353.79,0.0,396.2,45.97,383.48,0.0,429.45,0.0,0.0,0.0,20237.8,1326.1,1903.0,39.8,0.0,0.0,0.0,97.7,3539.7,5437.9,0.0,16.5,7931.2,43.6,0.0,1103.6,124.8,0.0
2035-08-02 19:00:00,2035-08-02 18:00:00,20505.3,0.0,0.0,4.3,20509.6,19595.4,20187.1,0.0,571.7,0.0444,0.0765,gas-ct,gas-ct,281.5,5.3,0.54,36.6,2123.7,0.2,281.8,100.0,381.7,300.9,5.7,0.58,39.7,2271.6,0.23,301.2,107.5,408.7,267.1,5.4,0.6,31.8,1929.2,0.14,267.5,89.3,356.8,992.9,18.7,1.87,117.3,7492.4,0.43,993.9,340.7,1334.6,51.55,1216.04,0.0,1267.58,55.82,1316.83,0.0,1372.65,0.0,0.0,0.0,21081.3,322.4,1903.0,39.8,0.0,0.0,0.0,0.8,3705.6,7119.2,0.0,16.5,7931.2,43.6,0.0,38.9,282.7,0.0
2035-08-02 20:00:00,2035-08-02 19:00:00,19791.6,0.0,0.0,10.5,19802.1,18935.4,19404.0,1012.7,520.4,0.0433,0.0739,gas-ct,gas-ct,237.4,4.5,0.46,31.7,1791.1,0.19,237.6,85.2,322.8,249.2,4.7,0.48,34.1,1882.4,0.21,249.5,90.2,339.7,262.0,5.2,0.58,31.2,1897.0,0.14,262.3,87.7,350.0,578.7,10.9,1.09,68.4,4366.6,0.25,579.3,198.6,777.8,43.5,253.99,0.0,297.49,46.97,274.25,0.0,321.22,0.0,0.0,0.0,19309.8,398.1,1903.0,39.8,0.0,0.0,0.0,0.0,3539.7,5437.9,0.0,16.5,7931.2,43.6,0.0,0.0,398.1,0.0
2035-08-02 21:00:00,2035-08-02 20:00:00,18407.4,0.0,0.0,13.1,18420.4,17649.9,17868.4,2009.0,0.0,0.0412,0.0687,gas-ct,gas-ct,235.7,4.5,0.46,32.2,1778.4,0.2,236.0,85.3,321.2,234.0,4.4,0.45,32.4,1767.3,0.21,234.3,85.1,319.4,589.2,11.1,1.11,69.6,4444.2,0.26,589.8,202.1,791.9,668.3,12.6,1.26,78.9,5043.2,0.29,669.0,229.3,898.3,41.29,0.0,0.0,41.29,44.34,0.0,0.0,44.34,0.0,0.0,0.0,16411.4,552.0,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,4288.5,0.0,16.5,7931.2,43.6,0.0,0.0,552.0,0.0
2035-08-02 22:00:00,2035-08-02 21:00:00,16787.4,0.0,0.0,11.1,16798.5,16136.3,16110.1,1709.6,0.0,0.0388,0.0627,gas-cc,gas-cc,196.1,3.7,0.38,27.9,1482.3,0.19,196.3,72.1,268.4,199.0,3.8,0.38,28.5,1505.7,0.2,199.2,73.4,272.7,466.9,9.0,0.94,55.3,3472.7,0.22,467.4,158.8,626.3,415.5,7.8,0.78,49.1,3135.4,0.18,415.9,142.6,558.5,39.05,0.0,0.0,39.05,41.66,0.0,0.0,41.66,0.0,0.0,0.0,15088.9,688.4,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,2840.1,0.0,16.5,7931.2,33.1,0.0,0.0,688.4,0.0
2035-08-02 23:00:00,2035-08-02 22:00:00,15378.9,0.0,0.0,13.1,15392.0,14812.4,14688.9,2009.0,0.0,0.0368,0.0574,gas-ct,gas-ct,147.0,2.8,0.29,22.7,1112.2,0.19,147.2,55.9,203.0,153.2,2.9,0.3,23.6,1160.4,0.19,153.4,58.2,211.6,556.0,10.5,1.06,65.7,4186.6,0.24,556.6,190.5,747.2,611.3,11.5,1.15,72.2,4613.2,0.26,612.0,209.8,821.7,39.05,0.0,0.0,39.05,41.43,0.0,0.0,41.43,0.0,0.0,0.0,13383.0,703.1,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,1119.4,0.0,16.5,7931.2,33.1,0.0,0.0,703.1,0.0
2035-08-03 00:00:00,2035-08-02 23:00:00,14723.2,0.0,0.0,13.2,14736.3,14193.5,13517.9,2009.0,18.4,0.036,0.055,gas-ct,gas-ct,104.2,2.0,0.2,17.9,799.3,0.17,104.3,41.7,146.0,114.7,2.2,0.22,19.3,879.1,0.18,114.8,45.5,160.4,420.9,8.7,1.01,50.2,2979.5,0.25,421.4,139.1,560.5,567.1,10.7,1.07,67.0,4279.2,0.25,567.7,194.6,762.3,30.88,0.0,0.0,30.88,32.68,0.0,0.0,32.68,0.0,0.0,0.0,12745.7,1218.5,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,1218.5,0.0
2035-08-03 01:00:00,2035-08-03 00:00:00,13644.2,1903.0,0.0,11.5,15558.7,13171.7,13292.2,1765.0,0.0,0.0346,0.0509,battery,gas-ct,96.3,1.8,0.18,16.5,738.6,0.16,96.4,38.6,134.9,106.0,2.0,0.2,17.9,812.2,0.16,106.1,42.1,148.2,125.5,2.5,0.27,14.9,919.8,0.06,125.7,42.3,168.0,598.0,11.3,1.13,70.6,4512.7,0.26,598.6,205.2,803.8,27.78,0.0,0.0,27.78,29.27,0.0,0.0,29.27,0.0,0.0,0.0,13793.7,2266.5,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,2266.5,0.0
2035-08-03 02:00:00,2035-08-03 01:00:00,12861.1,1903.0,0.0,4.7,14768.7,12427.3,12245.8,718.5,0.0,0.0337,0.048,gas-cc,gas-cc,94.5,1.8,0.18,16.2,725.1,0.15,94.6,37.9,132.5,100.3,1.9,0.19,17.1,769.0,0.16,100.4,40.0,140.4,187.1,3.6,0.37,22.1,1394.3,0.09,187.3,63.7,251.0,408.0,7.7,0.77,48.2,3078.7,0.18,408.4,140.0,548.4,27.72,0.0,0.0,27.72,29.12,0.0,0.0,29.12,0.0,0.0,0.0,14050.2,2523.0,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,2523.0,0.0
2035-08-03 03:00:00,2035-08-03 02:00:00,12545.3,1903.0,0.0,1.8,14450.1,12126.4,11804.2,277.0,0.0,0.0334,0.0468,battery,gas-cc,93.7,1.8,0.18,16.1,718.8,0.15,93.8,37.5,131.3,97.9,1.8,0.18,16.7,750.6,0.16,98.0,39.2,137.1,206.1,3.9,0.41,24.4,1539.4,0.09,206.4,70.3,276.7,399.1,7.5,0.75,47.1,3011.8,0.17,399.5,136.9,536.5,27.72,0.0,0.0,27.72,29.08,0.0,0.0,29.08,0.0,0.0,0.0,14173.1,2645.9,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,2645.9,0.0
2035-08-03 04:00:00,2035-08-03 03:00:00,12637.9,1903.0,0.0,1.4,14542.4,12214.7,11749.7,222.4,0.0,0.0335,0.0472,gas-cc,gas-cc,92.7,1.7,0.17,15.9,711.4,0.15,92.8,37.2,130.0,96.7,1.8,0.18,16.6,742.1,0.16,96.8,38.7,135.6,155.2,3.0,0.32,18.4,1150.3,0.07,155.3,52.7,208.0,395.4,7.5,0.75,46.7,2983.6,0.17,395.8,135.7,531.5,27.72,0.0,0.0,27.72,29.09,0.0,0.0,29.09,0.0,0.0,0.0,14319.9,2792.7,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,2792.7,0.0
2035-08-03 05:00:00,2035-08-03 04:00:00,12880.0,1581.2,0.0,16.5,14477.8,12445.3,13040.4,2009.0,495.9,0.0338,0.0481,gas-ct,gas-ct,102.4,1.9,0.19,17.6,785.8,0.17,102.5,41.0,143.6,111.7,2.1,0.21,18.8,856.5,0.17,111.9,44.4,156.2,149.3,2.9,0.31,17.7,1098.2,0.07,149.5,50.5,200.0,563.5,10.6,1.06,66.6,4252.5,0.24,564.1,193.4,757.5,30.53,0.0,0.0,30.53,32.07,0.0,0.0,32.07,0.0,0.0,0.0,12964.6,1437.3,0.0,39.8,0.0,0.0,0.0,0.5,3539.7,0.0,0.0,16.5,7931.2,0.0,0.0,1.9,1435.0,0.0
2035-08-03 06:00:00,2035-08-03 05:00:00,13751.6,0.0,0.0,19.4,13771.0,13273.6,12580.8,2009.0,955.5,0.0348,0.0513,gas-cc,gas-cc,104.4,2.0,0.2,17.9,801.1,0.17,104.5,41.8,146.4,113.9,2.1,0.21,19.2,873.2,0.18,114.1,45.2,159.3,214.5,4.1,0.42,25.4,1601.2,0.1,214.7,73.1,287.9,388.7,7.3,0.73,45.9,2933.4,0.17,389.1,133.4,522.5,31.49,0.0,0.0,31.49,33.19,0.0,0.0,33.19,0.0,0.0,0.0,12717.4,1190.2,0.0,39.8,0.0,0.0,0.0,82.9,3539.7,0.0,0.0,16.5,7931.2,0.0,0.0,491.6,615.7,0.0
2035-08-03 07:00:00,2035-08-03 06:00:00,15042.1,0.0,0.0,16.7,15058.8,14494.7,13029.1,2009.0,507.2,0.0364,0.0561,hydro,hydro,97.9,1.8,0.18,16.8,751.5,0.16,98.1,39.2,137.3,108.5,2.0,0.2,18.2,831.3,0.17,108.6,43.1,151.6,376.7,7.8,0.92,45.0,2650.4,0.23,377.2,124.0,501.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.24,0.0,0.0,32.24,34.16,0.0,0.0,34.16,0.0,0.0,0.0,13557.0,2029.7,0.0,39.8,0.0,0.0,0.0,164.7,3539.7,0.0,0.0,16.5,7931.2,0.0,0.0,1692.6,172.5,0.0
2035-08-03 08:00:00,2035-08-03 07:00:00,16383.2,0.0,0.0,13.1,16396.2,15757.1,14292.7,2009.0,0.0,0.0382,0.0612,gas-ct,gas-ct,120.9,2.3,0.24,19.2,914.8,0.17,121.0,46.5,167.5,129.3,2.5,0.25,20.5,979.9,0.17,129.5,49.7,179.2,537.1,10.1,1.01,63.4,4050.8,0.23,537.6,184.2,721.9,613.8,11.6,1.16,72.5,4631.6,0.27,614.4,210.6,825.0,39.05,0.0,0.0,39.05,41.59,0.0,0.0,41.59,0.0,0.0,0.0,14387.2,2103.5,0.0,39.8,0.0,0.0,0.0,152.8,3539.7,723.3,0.0,16.5,7931.2,33.1,0.0,1892.3,58.5,0.0
2035-08-03 09:00:00,2035-08-03 08:00:00,17844.2,0.0,0.0,13.1,17857.3,17124.8,15440.5,2009.0,0.0,0.0403,0.0666,gas-ct,gas-ct,151.5,2.9,0.29,22.4,1145.4,0.17,151.6,56.6,208.2,157.6,3.0,0.31,23.4,1193.1,0.18,157.8,59.0,216.8,545.1,10.3,1.03,64.4,4112.5,0.24,545.7,187.0,732.7,617.4,11.6,1.16,72.9,4658.6,0.27,618.0,211.8,829.8,39.05,0.0,0.0,39.05,41.84,0.0,0.0,41.84,0.0,0.0,0.0,15848.2,2416.7,0.0,39.8,0.0,0.0,0.0,195.1,3539.7,1871.1,0.0,16.5,7931.2,33.1,0.0,2164.1,57.5,0.0
2035-08-03 10:00:00,2035-08-03 09:00:00,19067.4,0.0,0.0,13.1,19080.4,18263.7,16585.1,2009.0,0.0,0.0421,0.0712,gas-ct,gas-ct,179.8,3.4,0.35,25.4,1356.6,0.17,180.0,65.9,245.9,184.5,3.5,0.36,26.3,1392.9,0.18,184.7,67.8,252.5,567.8,10.7,1.07,67.1,4283.8,0.25,568.4,194.8,763.2,670.1,12.6,1.26,79.2,5056.6,0.29,670.8,229.9,900.7,41.29,0.0,0.0,41.29,44.46,0.0,0.0,44.46,0.0,0.0,0.0,17071.4,2495.3,0.0,39.8,0.0,0.0,0.0,208.0,3539.7,3005.2,0.0,16.5,7931.2,43.6,0.0,2220.0,67.4,0.0
2035-08-03 11:00:00,2035-08-03 10:00:00,19922.1,0.0,0.0,13.1,19935.2,19056.3,17438.3,2009.0,0.0,0.0435,0.0744,gas-ct,gas-ct,200.9,3.8,0.39,27.7,1515.5,0.18,201.1,72.9,274.0,204.6,3.9,0.4,28.5,1544.8,0.19,204.8,74.5,279.4,580.4,10.9,1.09,68.6,4378.8,0.25,581.0,199.1,780.1,672.4,12.7,1.27,79.4,5074.0,0.29,673.1,230.7,903.8,41.29,0.0,0.0,41.29,44.61,0.0,0.0,44.61,0.0,0.0,0.0,17926.1,2496.9,0.0,39.8,0.0,0.0,0.0,213.1,3539.7,3858.4,0.0,16.5,7931.2,43.6,0.0,2221.9,61.8,0.0
2035-08-03 12:00:00,2035-08-03 11:00:00,20770.5,0.0,0.0,13.1,20783.6,19840.3,18353.7,2009.0,0.0,0.0448,0.0775,gas-ct,gas-ct,222.1,4.2,0.43,30.0,1676.0,0.18,222.4,80.0,302.4,225.2,4.3,0.43,30.7,1700.2,0.19,225.4,81.4,306.9,459.6,8.8,0.9,54.4,3437.2,0.21,460.1,156.9,616.9,674.7,12.7,1.27,79.7,5091.4,0.29,675.4,231.5,906.9,41.29,0.0,0.0,41.29,44.76,0.0,0.0,44.76,0.0,0.0,0.0,18774.5,2429.8,0.0,39.8,0.0,0.0,0.0,219.2,3539.7,4773.9,0.0,16.5,7931.2,43.6,0.0,2137.8,72.8,0.0
2035-08-03 13:00:00,2035-08-03 12:00:00,21485.3,0.0,0.0,13.1,21498.3,20498.6,19156.7,2009.0,0.0,0.0459,0.0802,gas-ct,gas-ct,178.9,3.4,0.35,24.8,1349.4,0.16,179.1,65.1,244.1,190.8,3.6,0.37,27.1,1442.3,0.19,191.0,70.2,261.2,598.2,11.3,1.13,70.7,4513.2,0.26,598.8,205.2,804.0,676.7,12.8,1.28,79.9,5106.2,0.29,677.4,232.2,909.6,41.29,0.0,0.0,41.29,44.89,0.0,0.0,44.89,0.0,0.0,0.0,19489.3,2341.7,1903.0,39.8,0.0,0.0,0.0,218.9,3539.7,3673.8,0.0,16.5,7931.2,43.6,0.0,2021.2,101.6,0.0
2035-08-03 14:00:00,2035-08-03 13:00:00,21532.6,0.0,0.0,13.1,21545.7,20542.2,19365.2,2009.0,0.0,0.046,0.0804,battery,gas-ct,230.6,4.4,0.44,30.9,1739.6,0.18,230.8,82.8,313.6,235.4,4.5,0.45,31.9,1777.4,0.2,235.6,85.0,320.6,284.2,5.6,0.62,33.8,2071.1,0.15,284.5,95.5,380.0,676.8,12.8,1.28,79.9,5107.2,0.29,677.5,232.2,909.7,41.29,182.25,0.0,223.54,44.9,198.18,0.0,243.08,0.0,0.0,0.0,19536.6,2180.5,475.0,39.8,0.0,0.0,0.0,181.9,3539.7,5310.4,0.0,16.5,7931.2,43.6,0.0,1849.9,148.6,0.0
2035-08-03 15:00:00,2035-08-03 14:00:00,21353.7,0.0,0.0,13.1,21366.7,20377.6,19283.3,2009.0,0.0,0.0457,0.0797,battery,gas-ct,232.7,4.4,0.45,31.2,1755.7,0.19,233.0,83.6,316.5,237.0,4.5,0.46,32.1,1789.9,0.2,237.3,85.5,322.8,284.4,5.6,0.62,33.8,2073.6,0.15,284.8,95.6,380.4,676.3,12.7,1.27,79.9,5103.5,0.29,677.0,232.1,909.1,41.29,137.35,0.0,178.65,44.87,149.25,0.0,194.12,0.0,0.0,0.0,19357.7,2083.4,393.1,39.8,0.0,0.0,0.0,134.1,3539.7,5310.4,0.0,16.5,7931.2,43.6,0.0,1734.0,215.3,0.0
2035-08-03 16:00:00,2035-08-03 15:00:00,21361.1,0.0,0.0,13.1,21374.1,20384.4,19069.1,2009.0,0.0,0.0457,0.0797,battery,gas-ct,232.6,4.4,0.45,31.2,1755.0,0.19,232.9,83.5,316.4,236.3,4.5,0.45,32.0,1783.9,0.2,236.5,85.2,321.7,266.1,5.3,0.58,31.6,1941.5,0.14,266.4,89.5,355.9,676.3,12.7,1.27,79.9,5103.6,0.29,677.0,232.1,909.1,41.29,0.0,0.0,41.29,44.87,0.0,0.0,44.87,0.0,0.0,0.0,19365.1,2305.0,178.9,39.8,0.0,0.0,0.0,158.1,3539.7,5310.4,0.0,16.5,7931.2,43.6,0.0,1777.6,369.3,0.0
2035-08-03 17:00:00,2035-08-03 16:00:00,20932.6,0.0,0.0,13.1,20945.7,19989.8,18952.2,2009.0,0.0,0.045,0.0781,battery,gas-ct,237.9,4.5,0.46,31.9,1794.7,0.19,238.1,85.4,323.5,240.5,4.6,0.46,32.5,1815.6,0.2,240.7,86.7,327.4,264.7,5.2,0.56,31.4,1942.9,0.13,265.0,89.3,354.3,675.1,12.7,1.27,79.8,5094.8,0.29,675.9,231.7,907.5,41.29,0.0,0.0,41.29,44.79,0.0,0.0,44.79,0.0,0.0,0.0,18936.6,1993.5,61.9,39.8,0.0,0.0,0.0,138.5,3539.7,5310.4,0.0,16.5,7931.2,43.6,0.0,1379.0,476.1,0.0
2035-08-03 18:00:00,2035-08-03 17:00:00,20354.7,0.0,0.0,16.9,20371.6,19456.4,18864.0,1301.9,1349.6,0.0441,0.076,gas-cc,gas-cc,224.5,4.3,0.43,30.0,1693.7,0.18,224.7,80.5,305.3,247.6,4.7,0.48,33.3,1863.2,0.2,247.9,88.9,336.8,337.3,6.5,0.69,40.0,2497.1,0.16,337.7,114.4,452.1,407.7,7.7,0.77,48.2,3076.6,0.18,408.1,139.9,548.0,59.29,0.0,0.0,59.29,64.17,0.0,0.0,64.17,0.0,0.0,0.0,20419.3,1507.6,1903.0,39.8,0.0,0.0,0.0,58.4,3539.7,5437.9,0.0,16.5,7931.2,43.6,0.0,761.4,687.8,0.0
2035-08-03 19:00:00,2035-08-03 18:00:00,20167.4,0.0,0.0,0.0,20167.4,19283.2,18966.5,0.0,0.0,0.0438,0.0753,gas-cc,gas-cc,229.1,4.4,0.44,30.6,1728.5,0.18,229.3,82.2,311.5,246.2,4.7,0.47,33.4,1859.2,0.21,246.5,88.9,335.4,216.2,4.4,0.49,25.7,1553.8,0.12,216.5,72.1,288.6,716.1,13.5,1.35,84.6,5403.8,0.31,716.9,245.7,962.6,103.07,0.0,0.0,103.07,111.47,0.0,0.0,111.47,0.0,0.0,0.0,20167.4,1200.9,1903.0,39.8,0.0,0.0,0.0,0.2,3594.5,5437.9,0.0,16.5,7931.2,43.6,0.0,22.8,1177.8,0.0
