Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium24,HighRECost_LowNGPrice,2023$,2012,Sunday,p80,IL,PJM_West,usa,CT,2040
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2040-02-12 20:00:00,2040-02-12 19:00:00,17275.8,0.0,0.0,19.5,17295.3,16629.3,14930.7,2625.7,0.0,0.0374,0.059,battery,gas-cc,90.5,1.7,0.17,15.5,694.5,0.15,90.6,36.3,126.9,99.3,1.9,0.19,17.1,762.4,0.16,99.5,39.9,139.4,129.1,2.5,0.25,15.3,965.4,0.06,129.2,44.1,173.3,492.4,9.3,0.93,58.2,3716.0,0.21,493.0,169.0,661.9,28.03,0.0,0.0,28.03,29.79,0.0,0.0,29.79,0.0,0.0,0.0,14669.5,2364.6,779.8,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,2364.6,0.0
2040-02-12 21:00:00,2040-02-12 20:00:00,16928.4,0.0,0.0,19.5,16947.9,16302.2,14528.9,2625.7,0.0,0.037,0.0578,battery,gas-cc,92.7,1.7,0.17,15.9,711.3,0.15,92.8,37.2,130.0,98.8,1.9,0.19,17.0,758.5,0.16,98.9,39.7,138.6,86.7,1.7,0.17,10.3,650.2,0.04,86.8,29.6,116.5,491.8,9.3,0.93,58.1,3711.4,0.21,492.3,168.8,661.1,28.03,0.0,0.0,28.03,29.75,0.0,0.0,29.75,0.0,0.0,0.0,14322.2,2419.0,378.1,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,2419.0,0.0
2040-02-12 22:00:00,2040-02-12 21:00:00,16345.3,0.0,0.0,19.5,16364.7,15752.2,13997.2,2625.7,0.0,0.0363,0.0558,gas-cc,gas-cc,92.1,1.7,0.17,16.1,707.3,0.16,92.2,37.2,129.4,96.0,1.8,0.18,16.8,737.0,0.16,96.1,38.8,134.8,76.5,1.5,0.15,9.1,573.9,0.03,76.6,26.2,102.8,429.4,8.1,0.81,50.7,3240.0,0.19,429.8,147.3,577.1,23.8,0.0,0.0,23.8,25.2,0.0,0.0,25.2,0.0,0.0,0.0,13739.0,2367.6,0.0,39.8,0.0,0.0,0.0,0.0,3386.0,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,2367.6,0.0
2040-02-12 23:00:00,2040-02-12 22:00:00,15437.9,0.0,0.0,19.5,15457.4,14894.1,13195.4,2625.7,0.0,0.0352,0.0527,gas-cc,gas-cc,73.3,1.4,0.14,14.2,566.2,0.16,73.4,31.1,104.5,79.3,1.5,0.15,15.1,611.7,0.16,79.3,33.4,112.7,274.7,5.2,0.52,32.5,2073.1,0.12,275.0,94.3,369.3,427.9,8.1,0.81,50.6,3229.4,0.19,428.4,146.8,575.2,23.8,0.0,0.0,23.8,25.12,0.0,0.0,25.12,0.0,0.0,0.0,12831.6,2262.0,0.0,39.8,0.0,0.0,0.0,0.0,2584.2,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,2262.0,0.0
2040-02-13 00:00:00,2040-02-12 23:00:00,15087.4,307.3,0.0,19.5,15414.2,14561.8,13375.5,2625.7,0.0,0.0348,0.0515,gas-cc,gas-cc,79.3,1.5,0.15,14.9,611.2,0.16,79.3,33.2,112.5,83.6,1.6,0.16,15.7,644.6,0.17,83.7,34.9,118.6,266.4,5.0,0.5,31.5,2009.9,0.12,266.7,91.4,358.0,427.4,8.1,0.81,50.5,3225.3,0.19,427.9,146.7,574.5,23.8,0.0,0.0,23.8,25.09,0.0,0.0,25.09,0.0,0.0,0.0,12788.4,2038.7,0.0,39.8,0.0,0.0,0.0,0.0,2764.4,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,2038.7,0.0
2040-02-13 01:00:00,2040-02-13 00:00:00,14645.3,864.8,0.0,24.1,15534.2,14142.2,13962.7,3396.5,0.0,0.0344,0.05,gas-cc,gas-cc,77.4,1.5,0.15,15.0,597.7,0.16,77.5,32.8,110.3,77.3,1.5,0.15,14.9,597.2,0.16,77.4,32.8,110.2,280.2,5.3,0.53,33.1,2114.1,0.12,280.5,96.1,376.6,426.7,8.0,0.8,50.4,3220.2,0.18,427.2,146.4,573.6,23.8,0.0,0.0,23.8,25.05,0.0,0.0,25.05,0.0,0.0,0.0,12137.7,1571.5,0.0,39.8,0.0,0.0,0.0,0.0,2580.8,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,1571.5,0.0
2040-02-13 02:00:00,2040-02-13 01:00:00,14245.3,1177.9,0.0,25.8,15448.9,13761.9,14325.3,3673.7,0.0,0.0339,0.0487,gas-cc,gas-cc,82.7,1.6,0.16,15.8,638.3,0.17,82.8,34.9,117.7,79.6,1.5,0.15,15.2,614.3,0.16,79.7,33.6,113.3,246.5,4.6,0.46,29.1,1859.9,0.11,246.8,84.6,331.3,426.1,8.0,0.8,50.3,3215.5,0.18,426.6,146.2,572.8,23.8,0.0,0.0,23.8,25.01,0.0,0.0,25.01,0.0,0.0,0.0,11775.2,1123.6,0.0,39.8,0.0,0.0,0.0,0.0,2666.2,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,1123.6,0.0
2040-02-13 03:00:00,2040-02-13 02:00:00,14042.1,1111.6,0.0,24.7,15178.5,13568.6,14324.5,3498.3,0.0,0.0337,0.048,gas-cc,gas-cc,89.4,1.7,0.17,16.6,689.2,0.17,89.5,37.2,126.8,85.7,1.6,0.16,16.1,660.4,0.17,85.8,35.8,121.5,64.0,1.2,0.12,7.6,482.4,0.03,64.1,21.9,86.0,425.8,8.0,0.8,50.3,3213.2,0.18,426.3,146.1,572.4,23.8,0.0,0.0,23.8,25.0,0.0,0.0,25.0,0.0,0.0,0.0,11680.2,853.9,0.0,39.8,0.0,0.0,0.0,0.0,2840.9,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,853.9,0.0
2040-02-13 04:00:00,2040-02-13 03:00:00,14196.8,142.8,0.0,21.3,14360.9,13715.9,13637.1,2921.8,0.0,0.0339,0.0485,gas-cc,gas-cc,87.4,1.6,0.16,16.5,674.1,0.18,87.5,36.7,124.1,87.1,1.6,0.16,16.5,671.7,0.18,87.2,36.6,123.8,273.2,5.1,0.52,32.3,2061.2,0.12,273.5,93.7,367.2,426.0,8.0,0.8,50.3,3215.0,0.18,426.5,146.2,572.7,23.8,0.0,0.0,23.8,25.01,0.0,0.0,25.01,0.0,0.0,0.0,11439.1,723.8,0.0,39.8,0.0,0.0,0.0,0.0,2730.0,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,723.8,0.0
2040-02-13 05:00:00,2040-02-13 04:00:00,14760.0,0.0,0.0,19.5,14779.5,14251.2,14011.6,2625.7,0.0,0.0345,0.0504,gas-cc,gas-cc,104.6,2.0,0.2,18.2,803.2,0.18,104.7,42.2,146.9,104.2,2.0,0.2,18.4,800.7,0.18,104.3,42.3,146.6,117.2,2.2,0.22,13.9,880.7,0.05,117.3,40.1,157.4,426.9,8.0,0.8,50.4,3221.5,0.19,427.4,146.5,573.8,23.8,0.0,0.0,23.8,25.06,0.0,0.0,25.06,0.0,0.0,0.0,12153.7,767.9,0.0,39.8,0.0,0.0,0.0,0.0,3400.4,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,767.9,0.0
2040-02-13 06:00:00,2040-02-13 05:00:00,15863.2,0.0,0.0,23.0,15886.2,15296.6,14856.7,3331.6,0.0,0.0357,0.0542,gas-cc,gas-cc,105.8,2.0,0.2,18.2,811.5,0.17,105.9,42.4,148.3,111.7,2.1,0.21,18.8,856.4,0.17,111.8,44.4,156.2,157.8,3.0,0.3,18.7,1187.4,0.07,158.0,54.1,212.1,371.9,7.0,0.7,43.9,2806.7,0.16,372.3,127.6,500.0,28.08,0.0,0.0,28.08,29.69,0.0,0.0,29.69,0.0,0.0,0.0,12554.5,1029.4,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,1029.4,0.0
2040-02-13 07:00:00,2040-02-13 06:00:00,17024.2,0.0,0.0,24.1,17048.3,16392.5,15635.6,4110.4,0.0,0.0371,0.0582,gas-cc,gas-cc,102.6,1.9,0.19,17.6,787.4,0.17,102.7,41.1,143.9,124.5,2.3,0.23,19.9,951.5,0.17,124.6,48.3,172.9,219.1,4.1,0.42,25.9,1648.8,0.1,219.3,75.1,294.4,373.5,7.0,0.7,44.1,2818.6,0.16,373.9,128.2,502.1,30.03,0.0,0.0,30.03,31.89,0.0,0.0,31.89,0.0,0.0,0.0,12937.8,1412.7,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,14.4,7931.2,0.0,0.0,0.0,1412.7,0.0
2040-02-13 08:00:00,2040-02-13 07:00:00,18244.2,0.0,0.0,36.9,18281.1,17539.0,16997.2,5438.9,0.0,0.0387,0.0623,gas-cc,gas-cc,105.2,2.0,0.21,18.0,797.0,0.17,105.3,41.8,147.1,119.0,2.3,0.23,19.1,902.8,0.17,119.2,46.1,165.2,147.6,2.8,0.28,17.5,1108.1,0.07,147.8,50.5,198.3,393.3,7.4,0.74,46.5,2967.7,0.17,393.7,134.9,528.6,34.44,0.0,0.0,34.44,36.73,0.0,0.0,36.73,0.0,0.0,0.0,12842.2,1283.9,0.0,39.8,0.0,0.0,0.0,4.0,3539.7,0.0,0.0,14.4,7931.2,33.1,0.0,48.1,1231.8,0.0
2040-02-13 09:00:00,2040-02-13 08:00:00,18808.4,0.0,0.0,17.1,18825.5,18067.5,17714.2,2593.4,0.0,0.0394,0.0642,gas-cc,gas-cc,172.6,3.3,0.33,24.8,1305.3,0.17,172.8,63.7,236.6,179.1,3.4,0.35,26.1,1356.3,0.19,179.3,66.6,245.9,237.7,4.5,0.45,28.1,1789.8,0.1,238.0,81.5,319.4,375.9,7.1,0.71,44.4,2836.9,0.16,376.3,129.0,505.3,36.62,0.0,0.0,36.62,39.14,0.0,0.0,39.14,0.0,0.0,0.0,16232.1,1111.3,993.6,39.8,0.0,0.0,0.0,9.2,3539.7,2569.0,0.0,14.4,7931.2,33.1,0.0,163.0,939.1,0.0
2040-02-13 10:00:00,2040-02-13 09:00:00,18841.1,0.0,0.0,37.8,18878.8,18098.0,18102.1,5447.5,0.0,0.0394,0.0644,gas-ct,gas-ct,145.5,2.8,0.28,22.5,1100.7,0.18,145.6,55.3,201.0,128.3,2.4,0.25,20.2,973.1,0.17,128.4,49.3,177.7,329.0,6.2,0.62,38.9,2482.7,0.14,329.4,112.9,442.3,615.9,11.6,1.16,72.8,4647.5,0.27,616.5,211.3,827.9,36.25,0.0,0.0,36.25,38.74,0.0,0.0,38.74,0.0,0.0,0.0,13431.4,776.8,0.0,39.8,0.0,0.0,0.0,16.4,3539.7,1096.3,0.0,14.4,7931.2,33.1,0.0,247.6,512.8,0.0
2040-02-13 11:00:00,2040-02-13 10:00:00,18422.1,0.0,0.0,40.7,18462.8,17705.7,17445.6,5891.8,0.0,0.0389,0.0629,gas-cc,gas-cc,107.2,2.1,0.21,18.3,813.7,0.18,107.3,42.6,150.0,92.1,1.8,0.18,16.1,701.2,0.16,92.2,37.0,129.2,101.2,2.0,0.21,12.0,744.1,0.05,101.3,34.2,135.5,399.2,7.5,0.75,47.2,3012.4,0.17,399.6,137.0,536.6,32.68,0.0,0.0,32.68,34.88,0.0,0.0,34.88,0.0,0.0,0.0,12571.0,1017.2,0.0,39.8,0.0,0.0,0.0,25.7,3539.7,0.0,0.0,14.4,7931.2,28.7,0.0,351.0,640.5,0.0
2040-02-13 12:00:00,2040-02-13 11:00:00,18073.7,1168.9,0.0,44.4,19287.0,17379.0,17987.4,6462.3,0.0,0.0384,0.0617,battery,gas-cc,103.5,2.0,0.2,17.8,794.4,0.17,103.7,41.5,145.1,85.3,1.6,0.16,15.0,655.4,0.15,85.4,34.6,120.0,55.2,1.0,0.11,6.5,415.3,0.02,55.3,18.9,74.2,377.3,7.1,0.71,44.6,2847.1,0.16,377.7,129.5,507.1,31.02,0.0,0.0,31.02,33.06,0.0,0.0,33.06,0.0,0.0,0.0,12824.7,1299.6,0.0,39.8,0.0,0.0,0.0,31.9,3539.7,0.0,0.0,14.4,7931.2,0.0,0.0,534.4,733.3,0.0
2040-02-13 13:00:00,2040-02-13 12:00:00,17774.7,0.0,0.0,34.5,17809.2,17098.4,16461.6,4936.5,0.0,0.0381,0.0607,battery,gas-cc,103.2,1.9,0.19,17.7,791.4,0.17,103.3,41.3,144.6,92.1,1.7,0.17,16.2,707.6,0.16,92.2,37.3,129.5,56.6,1.1,0.11,6.7,425.6,0.03,56.7,19.4,76.0,367.1,6.9,0.69,43.4,2770.2,0.16,367.5,126.0,493.5,31.19,0.0,0.0,31.19,33.21,0.0,0.0,33.21,0.0,0.0,0.0,12872.7,1347.6,0.0,39.8,0.0,0.0,0.0,31.7,3539.7,0.0,0.0,14.4,7931.2,0.0,0.0,510.2,805.7,0.0
2040-02-13 14:00:00,2040-02-13 13:00:00,17473.7,0.0,0.0,33.2,17506.9,16815.4,16266.5,4741.4,0.0,0.0377,0.0597,gas-cc,gas-cc,104.0,2.0,0.2,17.9,798.1,0.17,104.1,41.7,145.8,93.6,1.8,0.18,16.4,719.2,0.16,93.7,37.9,131.6,61.4,1.2,0.12,7.3,461.6,0.03,61.5,21.0,82.5,380.9,7.2,0.72,45.0,2874.3,0.17,381.3,130.7,512.0,31.19,0.0,0.0,31.19,33.17,0.0,0.0,33.17,0.0,0.0,0.0,12765.5,1240.3,0.0,39.8,0.0,0.0,0.0,27.3,3539.7,0.0,0.0,14.4,7931.2,0.0,0.0,352.5,860.5,0.0
2040-02-13 15:00:00,2040-02-13 14:00:00,17312.6,0.0,0.0,30.7,17343.3,16664.0,16116.5,4591.4,0.0,0.0375,0.0591,battery,gas-cc,104.1,2.0,0.2,17.9,798.9,0.17,104.2,41.7,146.0,94.7,1.8,0.18,16.4,726.9,0.16,94.8,38.1,132.9,103.1,2.4,0.33,12.5,654.6,0.08,103.2,32.0,135.2,410.0,7.7,0.77,48.4,3093.8,0.18,410.4,140.7,551.1,31.78,0.0,0.0,31.78,33.77,0.0,0.0,33.77,0.0,0.0,0.0,12751.9,1226.8,0.0,39.8,0.0,0.0,0.0,21.1,3539.7,0.0,0.0,14.4,7931.2,0.0,0.0,285.0,920.7,0.0
2040-02-13 16:00:00,2040-02-13 15:00:00,17531.6,0.0,0.0,25.5,17557.1,16869.9,16440.5,3825.4,0.0,0.0377,0.0599,gas-ct,gas-ct,140.6,2.7,0.28,21.8,1064.1,0.18,140.8,53.6,194.4,131.5,2.5,0.26,20.7,997.2,0.17,131.7,50.5,182.1,502.8,9.5,0.95,59.4,3793.9,0.22,503.3,172.5,675.8,612.9,11.6,1.16,72.4,4625.3,0.27,613.6,210.3,823.9,36.25,0.0,0.0,36.25,38.56,0.0,0.0,38.56,0.0,0.0,0.0,13731.7,1116.6,0.0,39.8,0.0,0.0,0.0,15.1,3539.7,1056.8,0.0,14.4,7931.2,33.1,0.0,142.3,959.2,0.0
2040-02-13 17:00:00,2040-02-13 16:00:00,18198.9,0.0,0.0,17.2,18216.2,17496.5,16735.6,2608.4,0.0,0.0386,0.0622,gas-cc,gas-cc,179.6,3.4,0.35,25.8,1357.5,0.18,179.8,66.3,246.0,182.6,3.5,0.35,26.4,1381.9,0.19,182.8,67.6,250.4,270.5,5.1,0.51,32.0,2039.1,0.12,270.8,92.8,363.5,414.7,7.8,0.78,49.0,3129.5,0.18,415.2,142.3,557.5,38.18,0.0,0.0,38.18,40.71,0.0,0.0,40.71,0.0,0.0,0.0,15607.8,1480.6,0.0,39.8,0.0,0.0,0.0,0.7,3539.7,2569.0,0.0,14.4,7931.2,33.1,0.0,17.3,1462.5,0.0
2040-02-13 18:00:00,2040-02-13 17:00:00,18783.2,0.0,0.0,16.8,18799.9,18043.8,17255.4,2549.6,0.0,0.0394,0.0642,o-g-s,o-g-s,172.5,3.3,0.33,24.8,1303.8,0.17,172.6,63.7,236.3,178.7,3.4,0.34,25.9,1352.8,0.19,178.9,66.3,245.2,252.3,4.8,0.48,29.8,1899.9,0.11,252.6,86.5,339.1,747.1,29.8,5.97,98.6,1522.1,1.66,749.6,144.4,894.1,52.52,0.0,0.0,52.52,56.13,0.0,0.0,56.13,0.0,0.0,0.0,16250.3,1544.5,578.6,39.8,0.0,0.0,0.0,0.0,3539.7,2569.0,0.0,14.4,7931.2,33.1,0.0,0.0,1544.5,0.0
2040-02-13 19:00:00,2040-02-13 18:00:00,19291.6,0.0,0.0,18.0,19309.5,18519.2,17843.7,2342.6,354.0,0.04,0.0659,battery,o-g-s,161.8,3.1,0.31,23.2,1223.2,0.16,162.0,59.7,221.7,171.6,3.3,0.33,25.4,1300.4,0.19,171.8,64.2,236.0,265.2,5.0,0.51,31.3,1996.2,0.12,265.5,90.9,356.4,927.2,37.0,7.41,122.4,1889.0,2.06,930.3,179.2,1109.6,59.56,0.0,0.0,59.56,63.76,0.0,0.0,63.76,0.0,0.0,0.0,17320.9,1465.8,1727.9,39.8,0.0,0.0,0.0,0.0,3539.7,2569.0,0.0,14.4,7931.2,33.1,0.0,0.0,1465.8,0.0
2040-02-13 20:00:00,2040-02-13 19:00:00,19109.5,0.0,0.0,21.2,19130.7,18349.0,17733.0,2342.6,735.6,0.0398,0.0653,gas-cc,gas-cc,159.9,3.0,0.31,23.0,1209.1,0.16,160.1,59.0,219.1,173.3,3.3,0.33,25.5,1312.5,0.19,173.4,64.6,238.1,250.9,5.0,0.56,29.8,1817.7,0.13,251.2,84.0,335.2,509.8,9.6,0.96,60.2,3846.7,0.22,510.3,174.9,685.2,42.53,0.0,0.0,42.53,45.5,0.0,0.0,45.5,0.0,0.0,0.0,17523.7,1397.6,1998.9,39.8,0.0,0.0,0.0,0.0,3539.7,2569.0,0.0,14.4,7931.2,33.1,0.0,0.0,1397.6,0.0
2040-02-13 21:00:00,2040-02-13 20:00:00,18322.1,0.0,0.0,21.8,18343.9,17612.0,17095.8,3060.2,91.6,0.0388,0.0626,gas-cc,gas-cc,182.3,3.5,0.35,26.2,1378.0,0.18,182.5,67.3,249.8,183.6,3.5,0.35,26.4,1389.2,0.19,183.8,67.9,251.7,241.0,4.6,0.46,28.5,1812.9,0.11,241.3,82.5,323.8,379.8,7.2,0.72,44.9,2866.1,0.16,380.2,130.3,510.5,37.07,0.0,0.0,37.07,39.55,0.0,0.0,39.55,0.0,0.0,0.0,15375.3,1248.1,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,2569.0,0.0,14.4,7931.2,33.1,0.0,0.0,1248.1,0.0
2040-02-13 22:00:00,2040-02-13 21:00:00,17348.4,0.0,0.0,15.7,17364.1,16697.6,16176.6,2342.6,28.3,0.0375,0.0593,gas-ct,gas-ct,176.1,3.4,0.34,25.5,1331.3,0.18,176.3,65.3,241.5,179.5,3.4,0.35,26.2,1359.0,0.19,179.7,66.8,246.5,373.2,7.1,0.72,44.1,2805.4,0.17,373.6,127.8,501.4,612.5,11.5,1.15,72.4,4622.3,0.27,613.2,210.2,823.4,36.25,0.0,0.0,36.25,38.53,0.0,0.0,38.53,0.0,0.0,0.0,15049.8,1187.5,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,2304.1,0.0,14.4,7931.2,33.1,0.0,0.0,1187.5,0.0
2040-02-13 23:00:00,2040-02-13 22:00:00,16146.3,0.0,0.0,15.2,16161.5,15564.3,15152.4,2342.6,0.0,0.036,0.0552,gas-ct,gas-ct,147.9,2.8,0.29,22.6,1118.7,0.18,148.0,56.0,204.0,154.0,2.9,0.3,23.6,1166.7,0.19,154.2,58.4,212.6,493.5,9.3,0.93,58.3,3723.9,0.21,494.0,169.3,663.3,609.9,11.5,1.15,72.0,4602.2,0.26,610.5,209.3,819.8,36.25,0.0,0.0,36.25,38.36,0.0,0.0,38.36,0.0,0.0,0.0,13819.0,1009.1,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,1251.6,0.0,14.4,7931.2,33.1,0.0,0.0,1009.1,0.0
2040-02-14 00:00:00,2040-02-13 23:00:00,15444.2,0.0,0.0,15.2,15459.4,14900.1,14677.6,2342.6,0.0,0.0352,0.0528,gas-ct,gas-ct,134.9,2.6,0.27,21.4,1021.2,0.18,135.1,51.9,186.9,142.5,2.7,0.28,22.4,1080.2,0.19,142.7,54.7,197.4,551.0,10.4,1.04,65.1,4157.6,0.24,551.5,189.0,740.6,608.3,11.5,1.15,71.9,4590.5,0.26,609.0,208.7,817.7,36.25,0.0,0.0,36.25,38.27,0.0,0.0,38.27,0.0,0.0,0.0,13116.9,781.8,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,776.8,0.0,14.4,7931.2,33.1,0.0,0.0,781.8,0.0
2040-02-14 01:00:00,2040-02-14 00:00:00,14492.6,35.8,0.0,15.2,14543.6,13997.2,13905.0,2342.6,0.0,0.0342,0.0495,battery,gas-ct,110.9,2.1,0.22,18.9,840.2,0.18,111.0,44.0,155.1,121.7,2.3,0.24,20.3,923.2,0.19,121.8,47.9,169.7,545.8,10.3,1.03,64.5,4118.9,0.24,546.4,187.3,733.7,563.8,10.6,1.06,66.6,4254.7,0.24,564.4,193.5,757.9,35.59,0.0,0.0,35.59,37.44,0.0,0.0,37.44,0.0,0.0,0.0,12201.1,638.6,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,4.2,0.0,14.4,7931.2,33.1,0.0,0.0,638.6,0.0
2040-02-14 02:00:00,2040-02-14 01:00:00,14017.9,298.6,0.0,15.2,14331.8,13545.5,13905.0,2342.6,0.0,0.0337,0.0479,battery,gas-ct,112.9,2.2,0.22,19.3,855.1,0.18,113.0,44.8,157.8,123.4,2.4,0.24,20.6,936.4,0.19,123.6,48.6,172.1,501.2,9.4,0.94,59.2,3782.3,0.22,501.8,172.0,673.8,562.9,10.6,1.06,66.5,4247.4,0.24,563.5,193.1,756.6,35.59,0.0,0.0,35.59,37.38,0.0,0.0,37.38,0.0,0.0,0.0,11989.2,426.8,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,4.2,0.0,14.4,7931.2,33.1,0.0,0.0,426.8,0.0
2040-02-14 03:00:00,2040-02-14 02:00:00,13817.9,302.8,0.0,15.2,14135.9,13355.0,13905.0,2342.6,0.0,0.0335,0.0472,battery,gas-ct,114.7,2.2,0.23,19.6,869.3,0.19,114.9,45.6,160.4,125.1,2.4,0.25,20.9,949.2,0.19,125.3,49.2,174.5,511.6,9.6,0.96,60.4,3860.8,0.22,512.2,175.6,687.7,562.5,10.6,1.06,66.4,4244.4,0.24,563.1,193.0,756.1,35.59,0.0,0.0,35.59,37.35,0.0,0.0,37.35,0.0,0.0,0.0,11793.4,231.0,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,4.2,0.0,14.4,7931.2,33.1,0.0,0.0,231.0,0.0
2040-02-14 04:00:00,2040-02-14 03:00:00,13795.8,205.9,0.0,15.2,14016.9,13334.0,13905.0,2342.6,0.0,0.0335,0.0471,battery,gas-ct,115.9,2.2,0.23,19.8,878.1,0.19,116.0,46.0,162.1,126.2,2.4,0.25,21.1,957.3,0.19,126.3,49.7,176.0,537.7,10.1,1.01,63.5,4057.3,0.23,538.2,184.5,722.7,562.4,10.6,1.06,66.4,4244.0,0.24,563.0,193.0,756.0,35.59,0.0,0.0,35.59,37.35,0.0,0.0,37.35,0.0,0.0,0.0,11674.3,111.9,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,4.2,0.0,14.4,7931.2,33.1,0.0,0.0,111.9,0.0
2040-02-14 05:00:00,2040-02-14 04:00:00,14316.8,0.0,0.0,15.2,14332.1,13830.0,14286.5,2342.6,0.0,0.034,0.0489,gas-ct,gas-ct,129.9,2.5,0.26,21.3,983.8,0.19,130.1,50.7,180.7,138.3,2.6,0.27,22.4,1048.2,0.2,138.4,53.7,192.1,519.4,9.8,0.98,61.4,3919.4,0.23,520.0,178.2,698.2,563.5,10.6,1.06,66.6,4252.0,0.24,564.1,193.3,757.4,36.06,0.0,0.0,36.06,37.92,0.0,0.0,37.92,0.0,0.0,0.0,11989.5,45.6,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,385.7,0.0,14.4,7931.2,33.1,0.0,0.0,45.6,0.0
2040-02-14 06:00:00,2040-02-14 05:00:00,15313.7,0.0,0.0,23.4,15337.1,14776.4,15332.2,2342.6,1137.6,0.0351,0.0523,o-g-s,o-g-s,198.3,3.8,0.38,28.5,1499.3,0.2,198.5,73.2,271.7,196.3,3.7,0.38,28.5,1485.7,0.21,196.5,72.9,269.4,416.5,7.9,0.79,49.2,3142.1,0.18,417.0,142.9,559.8,750.5,30.0,6.0,99.1,1528.9,1.67,753.0,145.1,898.1,36.35,0.0,0.0,36.35,38.35,0.0,0.0,38.35,0.0,0.0,0.0,14132.1,4.9,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,2569.0,0.0,14.4,7931.2,33.1,0.0,0.0,4.9,0.0
2040-02-14 07:00:00,2040-02-14 06:00:00,16350.5,0.0,0.0,16.2,16366.8,15757.2,16354.9,2342.6,114.9,0.0363,0.0559,o-g-s,o-g-s,198.2,3.8,0.38,28.5,1498.5,0.2,198.4,73.2,271.6,196.0,3.7,0.38,28.5,1483.8,0.21,196.2,72.8,269.0,293.1,5.5,0.56,34.6,2208.6,0.13,293.4,100.5,393.9,753.3,30.1,6.02,99.4,1534.6,1.68,755.8,145.6,901.4,50.49,0.0,0.0,50.49,53.48,0.0,0.0,53.48,0.0,0.0,0.0,14139.1,11.9,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,2569.0,0.0,14.4,7931.2,33.1,0.0,0.0,11.9,0.0
2040-02-14 08:00:00,2040-02-14 07:00:00,17415.8,0.0,0.0,15.2,17431.0,16761.0,17181.0,2342.6,0.0,0.0376,0.0595,battery,o-g-s,185.7,3.5,0.36,26.7,1404.2,0.19,185.9,68.6,254.5,190.3,3.6,0.37,27.8,1440.9,0.2,190.5,70.8,261.3,248.6,4.8,0.5,29.4,1847.2,0.12,248.8,84.5,333.3,817.7,32.7,6.53,107.9,1666.0,1.82,820.5,158.1,978.6,42.73,0.0,0.0,42.73,45.43,0.0,0.0,45.43,0.0,0.0,0.0,15088.4,250.0,711.2,39.8,0.0,0.0,0.0,1.8,3539.7,2569.0,0.0,14.4,7931.2,33.1,0.0,61.4,186.8,0.0
