Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium24,MidCase,2023$,2012,Sunday,p80,IL,PJM_West,usa,CT,2030
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2030-06-23 04:00:00,2030-06-23 03:00:00,10163.2,0.0,0.0,1.5,10164.6,9835.0,9323.8,0.0,295.8,0.0323,0.043,coal,coal,56.4,1.1,0.11,13.5,441.9,0.18,56.5,26.7,83.2,58.3,1.1,0.11,13.9,456.7,0.18,58.4,27.6,86.0,253.0,5.0,0.52,29.8,1881.4,0.12,253.3,85.9,339.2,878.3,101.1,14.71,27.1,1912.6,0.43,885.3,84.2,969.5,21.68,0.0,0.0,21.68,22.65,0.0,0.0,22.65,0.0,0.0,0.0,10460.4,840.9,0.0,39.8,0.0,0.0,0.0,0.0,1629.2,0.0,0.0,19.4,7931.2,0.0,0.0,0.0,840.9,0.0
2030-06-23 05:00:00,2030-06-23 04:00:00,10831.6,4.9,0.0,0.0,10836.4,10473.8,9808.2,0.0,0.0,0.033,0.0458,gas-cc,gas-cc,60.8,1.1,0.11,13.7,474.2,0.17,60.9,27.9,88.8,62.9,1.2,0.12,14.2,490.4,0.18,62.9,28.9,91.8,250.2,5.0,0.52,29.5,1859.9,0.11,250.5,84.9,335.4,379.8,7.2,0.72,44.9,2866.0,0.16,380.2,130.3,510.5,21.68,0.0,0.0,21.68,22.72,0.0,0.0,22.72,0.0,0.0,0.0,10836.4,1028.3,0.0,39.8,0.0,0.0,0.0,21.3,1817.8,0.0,0.0,19.4,7931.2,0.0,0.0,418.2,588.8,0.0
2030-06-23 06:00:00,2030-06-23 05:00:00,11751.6,4.9,0.0,0.0,11756.4,11349.9,9732.5,0.0,0.0,0.0342,0.0497,gas-cc,gas-cc,53.7,1.0,0.1,12.4,419.5,0.16,53.8,24.9,78.7,55.6,1.0,0.1,12.8,434.3,0.16,55.7,25.8,81.5,234.3,4.7,0.49,27.6,1735.7,0.11,234.6,79.3,313.9,381.3,7.2,0.72,45.0,2877.7,0.17,381.8,130.8,512.6,21.68,0.0,0.0,21.68,22.81,0.0,0.0,22.81,0.0,0.0,0.0,11756.4,2023.9,0.0,39.8,0.0,0.0,0.0,74.6,1742.1,0.0,0.0,19.4,7931.2,0.0,0.0,1656.0,293.3,0.0
2030-06-23 07:00:00,2030-06-23 06:00:00,12858.9,0.0,0.0,0.0,12858.9,12399.6,10165.5,0.0,0.0,0.0357,0.0544,gas-cc,gas-cc,61.4,1.2,0.12,12.8,476.0,0.15,61.4,27.0,88.4,63.6,1.2,0.12,13.2,493.7,0.16,63.7,28.0,91.7,253.8,5.0,0.52,29.9,1887.2,0.12,254.1,86.1,340.2,390.0,7.3,0.73,46.1,2942.8,0.17,390.4,133.8,524.2,21.92,0.0,0.0,21.92,23.18,0.0,0.0,23.18,0.0,0.0,0.0,12858.9,2693.4,0.0,39.8,0.0,0.0,0.0,110.8,2175.2,0.0,0.0,19.4,7931.2,0.0,0.0,2568.3,14.4,0.0
2030-06-23 08:00:00,2030-06-23 07:00:00,13852.6,0.0,0.0,0.0,13852.6,13337.2,10977.9,0.0,0.0,0.0372,0.0586,gas-cc,gas-cc,79.7,1.5,0.15,14.5,613.5,0.15,79.8,32.9,112.6,82.8,1.6,0.16,15.1,637.2,0.15,82.9,34.1,117.0,262.8,5.2,0.54,30.9,1955.7,0.12,263.1,89.3,352.4,430.6,8.1,0.81,50.9,3249.4,0.19,431.1,147.7,578.8,23.8,0.0,0.0,23.8,25.28,0.0,0.0,25.28,0.0,0.0,0.0,13852.6,2874.8,0.0,39.8,0.0,0.0,0.0,117.3,2987.5,0.0,0.0,19.4,7931.2,0.0,0.0,2730.9,26.6,0.0
2030-06-23 09:00:00,2030-06-23 08:00:00,14752.6,0.0,0.0,1.8,14754.5,14182.8,11848.5,280.3,0.0,0.0386,0.0624,gas-cc,gas-cc,93.5,1.8,0.19,16.0,708.5,0.15,93.6,37.1,130.8,95.4,1.8,0.19,16.3,723.0,0.16,95.5,37.9,133.4,424.9,8.2,0.83,50.1,3186.6,0.19,425.4,145.1,570.5,420.5,7.9,0.79,49.7,3172.9,0.18,420.9,144.3,565.2,36.06,0.0,0.0,36.06,38.46,0.0,0.0,38.46,0.0,0.0,0.0,14474.1,2906.0,0.0,39.8,0.0,0.0,0.0,117.3,3539.7,4.9,0.0,19.4,7931.2,33.1,0.0,2730.9,57.8,0.0
2030-06-23 10:00:00,2030-06-23 09:00:00,15234.7,0.0,0.0,0.0,15234.7,14634.3,12339.1,0.0,0.0,0.0394,0.0644,gas-ct,gas-ct,116.1,2.2,0.23,18.4,879.0,0.16,116.3,44.6,160.9,120.9,2.3,0.24,19.2,915.0,0.16,121.0,46.5,167.5,347.1,14.6,1.91,33.9,2148.5,0.17,348.0,98.0,446.0,615.9,11.6,1.16,72.8,4647.7,0.27,616.6,211.3,827.9,36.25,0.0,0.0,36.25,38.74,0.0,0.0,38.74,0.0,0.0,0.0,15234.7,2895.7,0.0,39.8,0.0,0.0,0.0,117.1,3539.7,775.9,0.0,19.4,7931.2,33.1,0.0,2707.7,70.8,0.0
2030-06-23 11:00:00,2030-06-23 10:00:00,15546.3,0.0,0.0,0.0,15546.3,14925.6,12759.4,0.0,0.0,0.0399,0.0657,gas-ct,gas-ct,129.4,2.5,0.25,19.9,978.9,0.16,129.5,49.1,178.6,134.8,2.6,0.26,20.7,1019.6,0.17,134.9,51.1,186.0,338.3,12.3,1.58,34.7,2194.7,0.16,339.1,100.2,439.2,616.8,11.6,1.16,72.9,4654.3,0.27,617.4,211.6,829.1,36.25,0.0,0.0,36.25,38.8,0.0,0.0,38.8,0.0,0.0,0.0,15546.3,2787.0,0.0,39.8,0.0,0.0,0.0,114.3,3539.7,1196.1,0.0,19.4,7931.2,33.1,0.0,2572.0,100.6,0.0
2030-06-23 12:00:00,2030-06-23 11:00:00,15918.9,0.0,0.0,0.0,15918.9,15273.5,13062.8,0.0,0.0,0.0405,0.0673,gas-ct,gas-ct,137.3,2.6,0.27,20.7,1038.9,0.16,137.5,51.7,189.2,143.1,2.7,0.28,21.6,1082.8,0.17,143.3,53.9,197.2,337.4,12.0,1.53,34.9,2202.4,0.16,338.2,100.6,438.8,617.8,11.6,1.16,73.0,4662.1,0.27,618.5,212.0,830.5,36.25,0.0,0.0,36.25,38.86,0.0,0.0,38.86,0.0,0.0,0.0,15918.9,2856.1,0.0,39.8,0.0,0.0,0.0,109.6,3539.7,1499.6,0.0,19.4,7931.2,33.1,0.0,2611.0,135.6,0.0
2030-06-23 13:00:00,2030-06-23 12:00:00,16194.7,0.0,0.0,0.0,16194.7,15530.5,13304.6,0.0,0.0,0.041,0.0685,gas-ct,gas-ct,143.6,2.7,0.28,21.4,1086.1,0.16,143.8,53.8,197.5,149.7,2.9,0.29,22.3,1132.6,0.17,149.9,56.1,206.0,332.8,11.7,1.49,34.6,2177.8,0.16,333.6,99.5,433.1,618.6,11.7,1.17,73.1,4667.9,0.27,619.3,212.3,831.5,36.25,0.0,0.0,36.25,38.91,0.0,0.0,38.91,0.0,0.0,0.0,16194.7,2890.1,0.0,39.8,0.0,0.0,0.0,107.9,3539.7,1741.4,0.0,19.4,7931.2,33.1,0.0,2594.8,187.3,0.0
2030-06-23 14:00:00,2030-06-23 13:00:00,16424.2,0.0,0.0,0.0,16424.2,15744.2,13468.8,0.0,0.0,0.0414,0.0694,gas-ct,gas-ct,147.2,2.8,0.29,21.7,1113.1,0.16,147.3,54.9,202.3,153.5,2.9,0.3,22.7,1161.2,0.17,153.7,57.3,211.0,323.9,11.5,1.46,33.5,2121.2,0.15,324.6,96.8,421.4,619.2,11.7,1.17,73.1,4672.8,0.27,619.9,212.5,832.4,36.25,0.0,0.0,36.25,38.95,0.0,0.0,38.95,0.0,0.0,0.0,16424.2,2955.4,4.9,39.8,0.0,0.0,0.0,106.7,3539.7,1900.7,0.0,19.4,7931.2,33.1,0.0,2591.2,257.4,0.0
2030-06-23 15:00:00,2030-06-23 14:00:00,16482.1,0.0,0.0,0.0,16482.1,15798.0,13415.9,0.0,0.0,0.0415,0.0697,gas-ct,gas-ct,145.0,2.8,0.28,21.5,1096.5,0.16,145.1,54.2,199.3,151.3,2.9,0.29,22.4,1144.0,0.17,151.4,56.5,208.0,312.7,11.3,1.44,32.2,2036.5,0.15,313.4,92.9,406.3,619.4,11.7,1.17,73.2,4674.0,0.27,620.1,212.5,832.6,36.25,0.0,0.0,36.25,38.96,0.0,0.0,38.96,0.0,0.0,0.0,16482.1,3066.2,0.0,39.8,0.0,0.0,0.0,107.5,3539.7,1852.7,0.0,19.4,7931.2,33.1,0.0,2646.5,312.2,0.0
2030-06-23 16:00:00,2030-06-23 15:00:00,16486.3,0.0,0.0,0.0,16486.3,15802.0,13405.9,0.0,0.0,0.0415,0.0697,gas-ct,gas-ct,144.6,2.8,0.28,21.4,1093.6,0.16,144.8,54.0,198.8,150.9,2.9,0.29,22.3,1141.0,0.17,151.0,56.4,207.4,305.0,11.2,1.43,31.2,1974.4,0.14,305.7,90.1,395.8,619.4,11.7,1.17,73.2,4674.1,0.27,620.1,212.5,832.6,36.25,0.0,0.0,36.25,38.96,0.0,0.0,38.96,0.0,0.0,0.0,16486.3,3080.4,0.0,39.8,0.0,0.0,0.0,104.6,3539.7,1842.7,0.0,19.4,7931.2,33.1,0.0,2649.9,325.8,0.0
2030-06-23 17:00:00,2030-06-23 16:00:00,16212.6,0.0,0.0,0.0,16212.6,15547.2,13361.5,0.0,0.0,0.041,0.0685,gas-ct,gas-ct,145.5,2.8,0.28,21.6,1100.2,0.16,145.6,54.4,200.0,151.7,2.9,0.29,22.5,1147.2,0.17,151.9,56.7,208.6,314.8,11.6,1.49,32.2,2035.1,0.15,315.5,92.9,408.4,618.6,11.7,1.17,73.1,4668.3,0.27,619.3,212.3,831.6,36.25,0.0,0.0,36.25,38.92,0.0,0.0,38.92,0.0,0.0,0.0,16212.6,2851.2,0.0,39.8,0.0,0.0,0.0,83.3,3539.7,1798.2,0.0,19.4,7931.2,33.1,0.0,2399.2,368.7,0.0
2030-06-23 18:00:00,2030-06-23 17:00:00,15725.3,0.0,0.0,0.0,15725.3,15092.7,13873.8,0.0,0.0,0.0402,0.0665,gas-ct,gas-ct,168.7,3.2,0.33,24.5,1275.8,0.18,168.9,62.5,231.4,175.8,3.3,0.34,25.5,1329.2,0.18,176.0,65.2,241.1,346.9,14.0,1.82,34.4,2184.5,0.16,347.9,99.5,447.4,617.3,11.6,1.16,72.9,4658.0,0.27,617.9,211.8,829.7,36.41,0.0,0.0,36.41,39.0,0.0,0.0,39.0,0.0,0.0,0.0,15725.3,1851.5,0.5,39.8,0.0,0.0,0.0,52.7,3539.7,2310.0,0.0,19.4,7931.2,33.1,0.0,1491.7,307.1,0.0
2030-06-23 19:00:00,2030-06-23 18:00:00,15333.7,0.0,0.0,0.1,15333.7,14726.9,14733.6,0.0,7.9,0.0396,0.0648,gas-ct,gas-ct,206.4,3.9,0.4,29.0,1560.0,0.2,206.6,75.6,282.2,214.9,4.1,0.41,30.2,1624.3,0.2,215.1,78.7,293.8,576.5,10.9,1.1,68.1,4344.5,0.25,577.1,197.6,774.7,573.1,10.8,1.08,67.7,4324.4,0.25,573.7,196.6,770.3,53.11,0.0,0.0,53.11,56.79,0.0,0.0,56.79,0.0,0.0,0.0,15341.6,600.1,4.9,39.8,0.0,0.0,0.0,9.6,3539.7,3173.4,0.0,19.4,7931.2,33.1,0.0,345.3,245.2,0.0
2030-06-23 20:00:00,2030-06-23 19:00:00,15010.5,0.0,0.0,1.2,15011.7,14424.4,14818.8,77.2,0.0,0.039,0.0635,battery,o-g-s,212.0,4.0,0.41,29.8,1602.5,0.2,212.2,77.6,289.9,221.6,4.4,0.45,31.0,1665.7,0.21,221.8,80.7,302.5,512.0,12.6,1.42,57.9,3692.8,0.23,512.8,168.0,680.8,677.3,27.1,5.41,89.4,1379.8,1.51,679.6,130.9,810.5,40.99,0.0,0.0,40.99,43.77,0.0,0.0,43.77,0.0,0.0,0.0,14934.5,192.9,4.9,39.8,0.0,0.0,0.0,0.0,3539.7,3173.4,0.0,19.4,7931.2,33.1,0.0,0.0,192.9,0.0
2030-06-23 21:00:00,2030-06-23 20:00:00,14062.1,0.0,0.0,0.0,14062.1,13534.3,13897.2,0.0,0.0,0.0375,0.0595,gas-ct,gas-ct,189.5,3.6,0.37,27.5,1432.6,0.2,189.7,70.2,259.9,196.9,3.7,0.38,28.5,1488.5,0.21,197.1,72.9,270.0,532.0,18.6,2.33,55.1,3533.5,0.24,533.2,160.5,693.7,612.7,11.5,1.15,72.4,4623.2,0.27,613.3,210.2,823.5,36.25,0.0,0.0,36.25,38.54,0.0,0.0,38.54,0.0,0.0,0.0,14062.1,164.9,4.9,39.8,0.0,0.0,0.0,0.0,3539.7,2329.1,0.0,19.4,7931.2,33.1,0.0,0.0,164.9,0.0
2030-06-23 22:00:00,2030-06-23 21:00:00,12989.5,0.0,0.0,10.1,12999.6,12523.0,12828.6,1261.2,0.0,0.0359,0.0549,coal,coal,115.3,2.2,0.23,19.7,873.4,0.19,115.4,45.8,161.2,135.5,3.7,0.44,20.7,961.5,0.19,135.7,49.4,185.1,543.7,12.7,1.42,62.1,3945.4,0.25,544.5,179.8,724.2,889.4,102.4,14.9,27.4,1936.8,0.44,896.5,85.2,981.8,35.92,0.0,0.0,35.92,38.01,0.0,0.0,38.01,0.0,0.0,0.0,11738.4,171.0,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,4.2,0.0,19.4,7931.2,33.1,0.0,0.0,171.0,0.0
2030-06-23 23:00:00,2030-06-23 22:00:00,11908.4,0.0,0.0,2.9,11911.3,11498.9,11752.1,193.3,0.0,0.0344,0.0503,coal,coal,115.0,2.2,0.23,19.7,872.9,0.19,115.2,45.7,160.9,119.9,2.6,0.28,20.1,895.1,0.19,120.0,46.9,166.9,424.9,32.1,4.52,28.5,1856.9,0.2,427.1,83.8,510.9,885.1,101.9,14.83,27.3,1927.4,0.44,892.2,84.8,977.1,32.54,0.0,0.0,32.54,34.26,0.0,0.0,34.26,0.0,0.0,0.0,11718.0,159.2,0.0,39.8,0.0,0.0,0.0,0.0,3539.7,0.0,0.0,19.4,7931.2,28.7,0.0,0.0,159.2,0.0
2030-06-24 00:00:00,2030-06-23 23:00:00,11104.2,0.0,0.0,0.0,11104.2,10733.8,10941.5,0.0,0.0,0.0334,0.0469,gas-cc,gas-cc,98.1,1.8,0.18,18.0,755.3,0.18,98.2,40.5,138.7,101.5,1.9,0.19,18.6,781.4,0.19,101.6,41.9,143.5,369.2,7.0,0.7,43.6,2781.9,0.16,369.6,126.5,496.1,425.3,8.0,0.8,50.2,3209.7,0.18,425.8,145.9,571.8,23.8,0.0,0.0,23.8,24.97,0.0,0.0,24.97,0.0,0.0,0.0,11104.2,162.7,0.0,39.8,0.0,0.0,0.0,0.0,2951.1,0.0,0.0,19.4,7931.2,0.0,0.0,0.0,162.7,0.0
2030-06-24 01:00:00,2030-06-24 00:00:00,10382.1,0.0,0.0,0.0,10382.1,10044.5,10241.4,0.0,0.0,0.0325,0.0439,gas-cc,gas-cc,78.7,1.5,0.15,16.1,609.9,0.19,78.8,34.4,113.1,81.3,1.5,0.15,16.7,630.4,0.19,81.4,35.5,116.9,347.3,7.0,0.72,40.7,2588.9,0.15,347.7,117.9,465.7,385.7,7.3,0.73,45.6,2910.5,0.17,386.1,132.3,518.5,21.92,0.0,0.0,21.92,22.93,0.0,0.0,22.93,0.0,0.0,0.0,10382.1,140.7,0.0,39.8,0.0,0.0,0.0,0.0,2251.0,0.0,0.0,19.4,7931.2,0.0,0.0,0.0,140.7,0.0
2030-06-24 02:00:00,2030-06-24 01:00:00,9924.2,0.0,0.0,0.0,9924.2,9606.2,9824.1,0.0,0.0,0.032,0.042,gas-cc,gas-cc,67.0,1.3,0.13,15.1,522.2,0.19,67.0,30.7,97.7,69.2,1.3,0.13,15.6,539.4,0.19,69.3,31.7,100.9,523.2,32.7,4.67,43.0,2430.4,0.34,525.5,115.5,641.0,378.3,7.1,0.71,44.7,2854.5,0.16,378.7,129.8,508.5,21.68,0.0,0.0,21.68,22.63,0.0,0.0,22.63,0.0,0.0,0.0,9924.2,100.2,0.0,39.8,0.0,0.0,0.0,0.0,1833.7,0.0,0.0,19.4,7931.2,0.0,0.0,0.0,100.2,0.0
2030-06-24 03:00:00,2030-06-24 02:00:00,9645.3,4.9,0.0,0.0,9650.1,9338.8,9604.2,0.0,0.0,0.0318,0.0408,gas-cc,gas-cc,60.6,1.1,0.11,14.5,474.7,0.19,60.7,28.7,89.4,62.6,1.2,0.12,15.0,490.3,0.2,62.7,29.7,92.3,361.6,6.8,0.69,42.7,2725.7,0.16,362.0,124.0,486.0,377.8,7.1,0.71,44.6,2851.0,0.16,378.2,129.6,507.8,21.68,0.0,0.0,21.68,22.6,0.0,0.0,22.6,0.0,0.0,0.0,9650.1,45.9,0.0,39.8,0.0,0.0,0.0,0.0,1613.8,0.0,0.0,19.4,7931.2,0.0,0.0,0.0,45.9,0.0
2030-06-24 04:00:00,2030-06-24 03:00:00,9397.9,4.9,0.0,0.0,9402.8,9101.4,9346.6,0.0,0.0,0.0315,0.0397,gas-cc,gas-cc,52.3,1.0,0.1,13.7,412.3,0.19,52.3,26.1,78.4,54.0,1.0,0.1,14.2,425.7,0.2,54.0,26.9,80.9,358.3,6.8,0.68,42.3,2700.1,0.16,358.7,122.8,481.5,377.4,7.1,0.71,44.6,2847.9,0.16,377.8,129.5,507.3,21.68,0.0,0.0,21.68,22.57,0.0,0.0,22.57,0.0,0.0,0.0,9402.8,56.2,0.0,39.8,0.0,0.0,0.0,0.0,1356.2,0.0,0.0,19.4,7931.2,0.0,0.0,0.0,56.2,0.0
2030-06-24 05:00:00,2030-06-24 04:00:00,9550.5,4.9,0.0,0.0,9555.4,9247.9,9384.5,0.0,0.0,0.0317,0.0404,gas-cc,gas-cc,52.9,1.0,0.1,13.7,416.5,0.19,52.9,26.1,79.1,54.6,1.0,0.1,14.1,430.1,0.19,54.7,27.0,81.7,352.5,6.7,0.67,41.6,2655.2,0.15,352.9,120.8,473.7,377.6,7.1,0.71,44.6,2849.8,0.16,378.1,129.6,507.6,21.68,0.0,0.0,21.68,22.59,0.0,0.0,22.59,0.0,0.0,0.0,9555.4,170.9,0.0,39.8,0.0,0.0,0.0,6.4,1394.1,0.0,0.0,19.4,7931.2,0.0,0.0,101.9,62.6,0.0
2030-06-24 06:00:00,2030-06-24 05:00:00,10175.8,4.0,0.0,4.2,10184.1,9847.1,9438.5,283.2,0.0,0.0323,0.043,gas-cc,gas-cc,42.6,0.8,0.08,12.2,338.7,0.18,42.7,22.4,65.0,42.8,0.8,0.08,12.3,340.2,0.18,42.9,22.5,65.3,361.9,15.0,1.98,35.6,2231.9,0.18,362.9,102.2,465.1,378.7,7.1,0.71,44.7,2857.7,0.16,379.1,129.9,509.0,21.68,0.0,0.0,21.68,22.65,0.0,0.0,22.65,0.0,0.0,0.0,9900.9,745.6,0.0,39.8,0.0,0.0,0.0,25.6,1164.9,0.0,0.0,19.4,7931.2,0.0,0.0,642.8,77.2,0.0
2030-06-24 07:00:00,2030-06-24 06:00:00,11042.1,4.9,0.0,1.5,11048.5,10674.6,9645.4,103.1,0.0,0.0333,0.0467,coal,coal,51.4,1.0,0.1,12.6,403.1,0.17,51.4,24.6,76.1,52.7,1.0,0.1,12.9,413.0,0.17,52.7,25.2,77.9,313.2,9.9,1.22,33.6,2111.1,0.15,313.8,96.6,410.4,986.9,113.7,16.53,30.4,2149.1,0.49,994.8,94.6,1089.4,21.68,0.0,0.0,21.68,22.74,0.0,0.0,22.74,0.0,0.0,0.0,10945.4,1403.1,0.0,39.8,0.0,0.0,0.0,59.7,1552.0,0.0,0.0,19.4,7931.2,0.0,0.0,1313.8,29.6,0.0
2030-06-24 08:00:00,2030-06-24 07:00:00,12012.6,0.0,0.0,0.0,12012.6,11597.8,10113.3,0.0,0.0,0.0345,0.0508,gas-cc,gas-cc,64.1,1.2,0.12,13.5,497.5,0.16,64.1,28.3,92.5,66.4,1.3,0.13,14.0,515.3,0.17,66.4,29.4,95.8,276.9,5.4,0.56,32.6,2066.9,0.13,277.2,94.3,371.5,388.5,7.3,0.73,45.9,2931.7,0.17,388.9,133.3,522.2,21.92,0.0,0.0,21.92,23.1,0.0,0.0,23.1,0.0,0.0,0.0,12012.6,1899.4,0.0,39.8,0.0,0.0,0.0,78.3,2122.9,0.0,0.0,19.4,7931.2,0.0,0.0,1815.8,5.3,0.0
2030-06-24 09:00:00,2030-06-24 08:00:00,12901.1,0.0,0.0,3.1,12904.1,12439.4,10760.5,205.1,0.0,0.0358,0.0545,coal,coal,73.5,1.4,0.14,14.3,567.5,0.16,73.5,31.2,104.8,75.0,1.4,0.14,14.6,579.2,0.16,75.0,31.9,106.9,283.7,8.1,0.97,31.1,1971.2,0.13,284.2,89.9,374.1,995.2,114.6,16.67,30.7,2167.0,0.49,1003.1,95.4,1098.5,22.13,0.0,0.0,22.13,23.41,0.0,0.0,23.41,0.0,0.0,0.0,12699.0,2143.6,0.0,39.8,0.0,0.0,0.0,93.1,2565.0,0.0,0.0,19.4,7931.2,0.0,0.0,2044.9,5.7,0.0
2030-06-24 10:00:00,2030-06-24 09:00:00,13691.6,0.0,0.0,4.2,13695.8,13185.5,11441.9,283.2,0.0,0.037,0.0579,gas-cc,gas-cc,87.8,1.7,0.17,15.7,674.9,0.16,87.9,35.8,123.7,89.3,1.7,0.17,15.9,686.3,0.16,89.4,36.4,125.8,304.5,11.2,1.46,31.4,1935.5,0.16,305.2,89.1,394.4,430.3,8.1,0.81,50.8,3247.0,0.19,430.7,147.6,578.4,23.8,0.0,0.0,23.8,25.26,0.0,0.0,25.26,0.0,0.0,0.0,13412.7,2253.9,0.0,39.8,0.0,0.0,0.0,102.0,3168.4,0.0,0.0,19.4,7931.2,0.0,0.0,2138.1,13.9,0.0
2030-06-24 11:00:00,2030-06-24 10:00:00,14218.9,0.0,0.0,5.0,14223.9,13681.8,11926.0,395.9,0.0,0.0378,0.0601,gas-cc,gas-cc,96.0,1.8,0.18,16.5,736.8,0.16,96.1,38.5,134.6,97.4,1.8,0.18,16.7,747.0,0.16,97.5,39.0,136.5,376.0,23.4,3.3,30.6,1802.7,0.22,377.6,84.4,462.0,385.6,7.3,0.73,45.5,2909.6,0.17,386.0,132.3,518.3,30.63,0.0,0.0,30.63,32.58,0.0,0.0,32.58,0.0,0.0,0.0,13828.0,2297.9,0.0,39.8,0.0,0.0,0.0,99.4,3539.7,0.0,0.0,19.4,7931.2,0.0,0.0,2168.2,30.3,0.0
2030-06-24 12:00:00,2030-06-24 11:00:00,14606.3,0.0,0.0,8.2,14614.5,14045.5,12459.5,929.4,0.0,0.0384,0.0618,gas-cc,gas-cc,97.0,1.8,0.18,16.7,744.4,0.16,97.1,38.9,136.0,98.8,1.9,0.19,16.7,756.8,0.16,98.9,39.3,138.2,425.4,28.5,4.04,32.4,1964.7,0.24,427.4,91.0,518.4,381.7,7.2,0.72,45.1,2880.6,0.17,382.1,131.0,513.1,30.63,0.0,0.0,30.63,32.65,0.0,0.0,32.65,0.0,0.0,0.0,13685.1,2155.0,0.0,39.8,0.0,0.0,0.0,97.2,3539.7,0.0,0.0,19.4,7931.2,0.0,0.0,2000.5,57.3,0.0
2030-06-24 13:00:00,2030-06-24 12:00:00,14892.6,0.0,0.0,11.0,14903.7,14314.0,12936.2,1406.1,0.0,0.0389,0.063,gas-cc,gas-cc,98.4,1.9,0.19,16.9,754.8,0.16,98.5,39.4,137.9,100.3,1.9,0.19,16.8,766.3,0.15,100.4,39.7,140.1,459.4,32.5,4.62,33.4,2028.5,0.26,461.7,93.9,555.6,399.2,7.5,0.75,47.2,3012.5,0.17,399.6,137.0,536.6,30.92,0.0,0.0,30.92,33.0,0.0,0.0,33.0,0.0,0.0,0.0,13497.6,1967.5,0.0,39.8,0.0,0.0,0.0,89.7,3539.7,0.0,0.0,19.4,7931.2,0.0,0.0,1814.7,63.1,0.0
2030-06-24 14:00:00,2030-06-24 13:00:00,14850.5,0.0,0.0,13.4,14864.0,14274.5,13372.2,1804.1,0.0,0.0388,0.0628,battery,coal,103.4,2.0,0.21,17.7,783.7,0.17,103.6,41.1,144.6,110.0,2.7,0.3,17.5,801.7,0.16,110.2,41.5,151.7,426.7,25.0,3.42,35.1,2266.4,0.2,428.4,102.7,531.1,993.3,114.4,16.64,30.6,2162.9,0.49,1001.2,95.2,1096.4,34.8,0.0,0.0,34.8,37.13,0.0,0.0,37.13,0.0,0.0,0.0,13059.9,1491.8,4.9,39.8,0.0,0.0,0.0,68.8,3539.7,0.0,0.0,19.4,7931.2,33.1,0.0,1300.9,122.1,0.0
2030-06-24 15:00:00,2030-06-24 14:00:00,14775.8,0.0,0.0,14.3,14790.1,14204.5,13513.3,1945.2,0.0,0.0387,0.0625,battery,coal,105.2,2.0,0.21,18.0,796.8,0.17,105.3,41.8,147.1,120.9,3.3,0.39,18.5,861.1,0.17,121.1,44.2,165.3,327.1,14.1,1.86,31.5,2007.4,0.15,328.1,91.4,419.5,1349.2,155.4,22.6,41.6,2937.9,0.66,1360.0,129.3,1489.3,34.47,0.0,0.0,34.47,36.77,0.0,0.0,36.77,0.0,0.0,0.0,12844.9,1276.8,4.9,39.8,0.0,0.0,0.0,51.7,3539.7,0.0,0.0,19.4,7931.2,33.1,0.0,963.9,261.2,0.0
2030-06-24 16:00:00,2030-06-24 15:00:00,14633.7,0.0,0.0,14.3,14648.0,14071.2,13520.6,1956.8,0.0,0.0384,0.0619,battery,coal,106.5,2.0,0.21,18.2,806.5,0.17,106.6,42.3,148.9,123.6,3.3,0.39,18.8,880.7,0.17,123.8,45.1,168.9,309.9,17.2,2.35,26.5,1683.9,0.15,311.1,76.7,387.8,1183.9,136.3,19.83,36.5,2578.0,0.58,1193.4,113.5,1306.9,34.47,0.0,0.0,34.47,36.75,0.0,0.0,36.75,0.0,0.0,0.0,12691.2,1127.5,0.5,39.8,0.0,0.0,0.0,34.9,3539.7,0.0,0.0,19.4,7931.2,33.1,0.0,681.7,410.9,0.0
2030-06-24 17:00:00,2030-06-24 16:00:00,14251.6,0.0,0.0,12.1,14263.6,13712.4,13317.8,1586.9,0.0,0.0378,0.0603,coal,coal,113.5,2.2,0.22,19.0,859.3,0.18,113.6,44.7,158.3,129.0,3.3,0.38,19.8,932.0,0.18,129.2,47.6,176.8,268.1,19.3,2.72,19.0,1205.0,0.14,269.5,54.9,324.4,894.5,103.0,14.98,27.6,1947.8,0.44,901.6,85.7,987.4,36.06,0.0,0.0,36.06,38.37,0.0,0.0,38.37,0.0,0.0,0.0,12676.7,945.8,4.9,39.8,0.0,0.0,0.0,13.0,3539.7,162.8,0.0,19.4,7931.2,33.1,0.0,269.1,663.8,0.0
