Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium24,MidCase,2023$,2012,Sunday,p80,IL,PJM_West,usa,CT,2040
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2040-04-16 02:00:00,2040-04-16 01:00:00,10793.7,18.3,0.0,8.0,10820.0,10458.0,9216.0,1228.4,0.0,0.0311,0.0369,wind-ons,wind-ons,0.0,0.0,0.0,7.4,17.5,0.16,0.0,8.0,8.0,0.0,0.0,0.0,7.8,18.4,0.17,0.0,8.4,8.4,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.4,0.0,1110.4,9591.5,1604.0,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,1604.0,0.0
2040-04-16 03:00:00,2040-04-16 02:00:00,10390.5,18.3,0.0,4.3,10413.1,10069.4,8645.7,658.2,0.0,0.0309,0.0355,wind-ons,wind-ons,0.0,0.0,0.0,7.3,17.2,0.16,0.0,7.8,7.8,0.0,0.0,0.0,7.6,18.0,0.17,0.0,8.2,8.2,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337.5,0.0,1337.5,9754.9,1767.4,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,1767.4,0.0
2040-04-16 04:00:00,2040-04-16 03:00:00,10314.7,18.3,0.0,1.8,10334.8,9996.3,8263.8,276.3,0.0,0.0309,0.0352,wind-ons,wind-ons,0.0,0.0,0.0,7.1,16.6,0.16,0.0,7.6,7.6,0.0,0.0,0.0,7.3,17.3,0.16,0.0,7.9,7.9,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489.4,0.0,1489.4,10058.5,2071.0,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,2071.0,0.0
2040-04-16 05:00:00,2040-04-16 04:00:00,10121.1,1363.8,0.0,11.9,11496.7,9809.4,9820.7,1833.2,0.0,0.0308,0.0346,wind-ons,wind-ons,0.0,0.0,0.0,7.3,17.3,0.16,0.0,7.9,7.9,0.0,0.0,0.0,7.8,18.5,0.17,0.0,8.4,8.4,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2261.2,0.0,2261.2,9663.5,1676.0,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,1676.0,0.0
2040-04-16 06:00:00,2040-04-16 05:00:00,10176.8,992.4,0.0,12.0,11181.3,9863.2,9836.4,1848.9,0.0,0.0308,0.0348,wind-ons,wind-ons,0.0,0.0,0.0,7.6,17.9,0.17,0.0,8.2,8.2,0.0,0.0,0.0,8.1,19.0,0.18,0.0,8.7,8.7,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2403.3,76.1,2479.5,9332.4,1344.9,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,1344.9,0.0
2040-04-16 07:00:00,2040-04-16 06:00:00,10657.9,584.5,0.0,11.7,11254.0,10327.1,9782.0,1794.5,0.0,0.031,0.0364,wind-ons,wind-ons,0.0,0.0,0.0,7.5,17.7,0.17,0.0,8.1,8.1,0.0,0.0,0.0,8.0,18.8,0.18,0.0,8.6,8.6,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2338.0,492.2,2830.2,9459.5,1472.0,0.0,39.8,0.0,0.0,0.0,103.9,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,1368.1,0.0
2040-04-16 08:00:00,2040-04-16 07:00:00,11353.7,0.0,0.0,11.2,11364.9,10996.8,9715.1,1727.6,0.0,0.0314,0.0388,wind-ons,wind-ons,0.0,0.0,0.0,7.4,17.4,0.16,0.0,7.9,7.9,0.0,0.0,0.0,7.8,18.5,0.17,0.0,8.4,8.4,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2438.8,795.9,3234.6,9637.4,1649.8,0.0,39.8,0.0,0.0,0.0,182.0,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,1467.8,0.0
2040-04-16 09:00:00,2040-04-16 08:00:00,12116.8,1168.9,0.0,11.0,13296.8,11729.3,9674.3,1686.8,0.0,0.032,0.0414,wind-ons,wind-ons,0.0,0.0,0.0,6.1,14.4,0.14,0.0,6.6,6.6,0.0,0.0,0.0,6.7,15.7,0.15,0.0,7.2,7.2,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1938.7,3.2,1941.9,11610.0,3622.4,0.0,39.8,0.0,0.0,0.0,247.7,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,1193.5,2181.2,0.0
2040-04-16 10:00:00,2040-04-16 09:00:00,12471.6,584.5,0.0,10.8,13066.8,12069.2,9645.0,1657.5,0.0,0.0323,0.0426,wind-ons,wind-ons,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,0.0,0.0,0.0,6.8,16.0,0.15,0.0,7.3,7.3,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194.4,2.9,2197.3,11409.3,3421.8,0.0,39.8,0.0,0.0,0.0,226.3,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,1237.8,1957.7,0.0
2040-04-16 11:00:00,2040-04-16 10:00:00,12775.8,736.1,0.0,10.6,13522.5,12360.3,9616.8,1629.3,0.0,0.0325,0.0436,battery,wind-ons,0.0,0.0,0.0,6.0,14.1,0.13,0.0,6.4,6.4,0.0,0.0,0.0,6.5,15.4,0.15,0.0,7.0,7.0,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128.9,3.5,2132.4,11893.3,3905.7,0.0,39.8,0.0,0.0,0.0,278.1,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,1603.4,2024.2,0.0
2040-04-16 12:00:00,2040-04-16 11:00:00,13021.1,584.5,0.0,10.4,13615.9,12594.7,9582.3,1594.7,0.0,0.0327,0.0445,wind-ons,wind-ons,0.0,0.0,0.0,5.9,13.9,0.13,0.0,6.4,6.4,0.0,0.0,0.0,6.5,15.2,0.14,0.0,7.0,7.0,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1985.1,3.7,1988.9,12021.2,4033.6,0.0,39.8,0.0,0.0,0.0,293.9,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,1571.7,2168.0,0.0
2040-04-16 13:00:00,2040-04-16 12:00:00,13260.0,0.0,0.0,10.3,13270.3,12823.0,9566.6,1579.1,0.0,0.033,0.0453,wind-ons,wind-ons,0.0,0.0,0.0,6.1,14.3,0.14,0.0,6.5,6.5,0.0,0.0,0.0,6.6,15.6,0.15,0.0,7.1,7.1,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.4,1102.8,1820.2,11691.2,3703.7,0.0,39.8,0.0,0.0,0.0,265.0,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,3438.7,0.0
2040-04-16 14:00:00,2040-04-16 13:00:00,13456.8,389.6,0.0,10.2,13856.6,13010.8,9549.9,1562.3,0.0,0.0331,0.046,wind-ons,wind-ons,0.0,0.0,0.0,5.8,13.6,0.13,0.0,6.2,6.2,0.0,0.0,0.0,6.3,14.9,0.14,0.0,6.8,6.8,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6,943.5,987.1,12294.3,4306.8,0.0,39.8,0.0,0.0,0.0,192.2,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,4114.6,0.0
2040-04-16 15:00:00,2040-04-16 14:00:00,13472.6,389.6,0.0,10.0,13872.3,13025.9,9525.8,1538.3,0.0,0.0332,0.046,upv,upv,0.0,0.0,0.0,5.8,13.6,0.13,0.0,6.2,6.2,0.0,0.0,0.0,6.3,14.9,0.14,0.0,6.8,6.8,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.8,736.8,12334.0,4346.5,0.0,39.8,0.0,0.0,0.0,174.5,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,13.8,4158.2,0.0
2040-04-16 16:00:00,2040-04-16 15:00:00,13585.3,194.8,0.0,9.8,13789.9,13133.3,9490.2,1502.7,0.0,0.0333,0.0464,wind-ons,wind-ons,0.0,0.0,0.0,5.8,13.6,0.13,0.0,6.2,6.2,0.0,0.0,0.0,6.3,14.9,0.14,0.0,6.8,6.8,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2,450.1,495.4,12287.1,4299.6,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,187.7,4111.9,0.0
2040-04-16 17:00:00,2040-04-16 16:00:00,13991.6,0.0,0.0,10.3,14001.8,13520.5,9567.8,1580.3,0.0,0.0337,0.0478,wind-ons,wind-ons,0.0,0.0,0.0,5.7,13.5,0.13,0.0,6.2,6.2,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,12421.6,4434.0,0.0,39.8,0.0,0.0,0.0,63.0,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,252.4,4118.6,0.0
2040-04-16 18:00:00,2040-04-16 17:00:00,14476.8,0.0,0.0,16.4,14493.3,13982.1,10516.4,2528.8,0.0,0.0342,0.0495,wind-ons,wind-ons,0.0,0.0,0.0,5.9,14.0,0.13,0.0,6.4,6.4,0.0,0.0,0.0,6.2,14.6,0.14,0.0,6.7,6.7,43.5,0.8,0.08,5.1,326.5,0.02,43.5,14.9,58.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,11964.5,3976.9,0.0,39.8,0.0,0.0,0.0,8.3,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,42.0,3926.6,0.0
2040-04-16 19:00:00,2040-04-16 18:00:00,14844.2,0.0,0.0,16.6,14860.8,14331.1,10748.2,2559.2,0.0,0.0346,0.0507,battery,distpv,0.0,0.0,0.0,5.8,13.6,0.13,0.0,6.2,6.2,0.0,0.0,0.0,6.1,14.5,0.14,0.0,6.6,6.6,45.6,0.9,0.09,5.4,342.6,0.02,45.6,15.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,12301.7,4112.7,201.4,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,4112.7,0.0
2040-04-16 20:00:00,2040-04-16 19:00:00,14677.9,0.0,0.0,16.6,14694.5,14173.2,10546.4,2558.9,0.0,0.0344,0.0501,wind-ons,wind-ons,0.0,0.0,0.0,5.9,13.8,0.13,0.0,6.3,6.3,0.0,0.0,0.0,6.1,14.4,0.14,0.0,6.6,6.6,45.6,0.9,0.09,5.4,342.4,0.02,45.6,15.6,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,12135.7,4148.1,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,4148.1,0.0
2040-04-16 21:00:00,2040-04-16 20:00:00,14018.9,0.0,0.0,12.3,14031.2,13546.5,9878.1,1890.5,0.0,0.0337,0.0479,wind-ons,wind-ons,0.0,0.0,0.0,5.9,13.8,0.13,0.0,6.3,6.3,0.0,0.0,0.0,6.3,14.9,0.14,0.0,6.8,6.8,3.7,0.1,0.01,0.4,27.8,0.0,3.7,1.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,12140.7,4153.2,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,4153.2,0.0
2040-04-16 22:00:00,2040-04-16 21:00:00,13303.2,350.1,0.0,9.9,13663.1,12864.2,9504.9,1517.3,0.0,0.033,0.0454,battery,wind-ons,0.0,0.0,0.0,5.8,13.8,0.13,0.0,6.3,6.3,0.0,0.0,0.0,6.4,15.1,0.14,0.0,6.9,6.9,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12145.7,4158.2,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,4158.2,0.0
2040-04-16 23:00:00,2040-04-16 22:00:00,12654.7,1037.0,0.0,10.1,13701.8,12244.5,9544.6,1557.1,0.0,0.0324,0.0432,battery,wind-ons,0.0,0.0,0.0,5.8,13.8,0.13,0.0,6.3,6.3,0.0,0.0,0.0,6.4,15.1,0.14,0.0,6.9,6.9,50.0,0.9,0.09,5.9,376.7,0.02,50.0,17.1,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12144.7,4157.2,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,4157.2,0.0
2040-04-17 00:00:00,2040-04-16 23:00:00,12263.2,1310.0,0.0,9.3,13582.5,11869.6,9424.3,1436.7,0.0,0.0321,0.0419,battery,wind-ons,0.0,0.0,0.0,5.8,13.8,0.13,0.0,6.3,6.3,0.0,0.0,0.0,6.4,15.0,0.14,0.0,6.9,6.9,66.4,1.3,0.13,7.8,500.9,0.03,66.5,22.8,89.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12145.7,4158.2,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,4158.2,0.0
2040-04-17 01:00:00,2040-04-17 00:00:00,11684.2,1748.5,0.0,8.4,13441.2,11314.3,9284.0,1296.5,0.0,0.0317,0.0399,battery,wind-ons,0.0,0.0,0.0,5.8,13.8,0.13,0.0,6.3,6.3,0.0,0.0,0.0,6.3,14.9,0.14,0.0,6.8,6.8,63.9,1.2,0.12,7.6,482.2,0.03,64.0,21.9,85.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12144.7,4157.1,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,4157.1,0.0
2040-04-17 02:00:00,2040-04-17 01:00:00,11268.4,1637.6,0.0,5.3,12911.3,10914.8,8807.5,820.0,0.0,0.0314,0.0385,wind-ons,wind-ons,0.0,0.0,0.0,5.9,13.8,0.13,0.0,6.3,6.3,0.0,0.0,0.0,6.3,14.8,0.14,0.0,6.7,6.7,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3,0.0,53.3,12091.4,4103.8,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,4103.8,0.0
2040-04-17 03:00:00,2040-04-17 02:00:00,11127.4,1168.9,0.0,1.5,12297.8,10779.2,8222.3,234.8,0.0,0.0313,0.038,wind-ons,wind-ons,0.0,0.0,0.0,5.9,13.9,0.13,0.0,6.3,6.3,0.0,0.0,0.0,6.1,14.5,0.14,0.0,6.6,6.6,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.0,81.6,12063.1,4075.5,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,4075.5,0.0
2040-04-17 04:00:00,2040-04-17 03:00:00,11405.3,1525.6,0.0,5.2,12936.1,11046.4,8780.0,792.4,0.0,0.0315,0.039,battery,wind-ons,0.0,0.0,0.0,5.8,13.8,0.13,0.0,6.3,6.3,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,55.9,1.1,0.11,6.6,421.4,0.02,55.9,19.2,75.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12143.6,4156.1,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,4156.1,0.0
2040-04-17 05:00:00,2040-04-17 04:00:00,11870.5,908.2,0.0,9.7,12788.5,11493.1,9484.9,1497.4,0.0,0.0318,0.0405,wind-ons,wind-ons,0.0,0.0,0.0,6.3,14.8,0.14,0.0,6.8,6.8,0.0,0.0,0.0,6.8,16.0,0.15,0.0,7.3,7.3,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.4,0.0,847.4,11291.1,3303.6,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,3303.6,0.0
2040-04-17 06:00:00,2040-04-17 05:00:00,12404.2,451.2,0.0,6.1,12861.6,12004.7,8931.4,943.8,0.0,0.0322,0.0424,wind-ons,wind-ons,0.0,0.0,0.0,6.0,14.1,0.13,0.0,6.4,6.4,0.0,0.0,0.0,6.4,15.0,0.14,0.0,6.9,6.9,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.7,202.3,414.0,11917.8,3930.2,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,0.0,3930.2,0.0
2040-04-17 07:00:00,2040-04-17 06:00:00,13280.0,410.9,0.0,8.5,13699.4,12842.0,9294.9,1307.4,0.0,0.033,0.0454,battery,wind-ons,0.0,0.0,0.0,5.7,13.5,0.13,0.0,6.2,6.2,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,12392.0,4404.5,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,252.4,4152.0,0.0
2040-04-17 08:00:00,2040-04-17 07:00:00,14107.4,0.0,0.0,9.8,14117.1,13630.7,9488.4,1500.8,0.0,0.0338,0.0482,wind-ons,wind-ons,0.0,0.0,0.0,5.6,13.3,0.13,0.0,6.1,6.1,0.0,0.0,0.0,6.1,14.5,0.14,0.0,6.6,6.6,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,12616.3,4628.8,0.0,39.8,0.0,0.0,0.0,106.6,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,366.0,4156.1,0.0
2040-04-17 09:00:00,2040-04-17 08:00:00,14845.3,0.0,0.0,11.1,14856.4,14332.1,9695.0,1707.5,0.0,0.0346,0.0507,wind-ons,wind-ons,0.0,0.0,0.0,5.4,12.7,0.12,0.0,5.8,5.8,0.0,0.0,0.0,5.9,13.9,0.13,0.0,6.3,6.3,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,13148.9,5161.3,0.0,39.8,0.0,0.0,0.0,156.5,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,846.7,4158.2,0.0
2040-04-17 10:00:00,2040-04-17 09:00:00,15022.1,0.0,0.0,10.7,15032.8,14499.9,9627.2,1639.6,0.0,0.0348,0.0513,wind-ons,wind-ons,0.0,0.0,0.0,5.3,12.5,0.12,0.0,5.7,5.7,0.0,0.0,0.0,5.8,13.7,0.13,0.0,6.2,6.2,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,13393.1,5405.6,0.0,39.8,0.0,0.0,0.0,166.7,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,1080.7,4158.2,0.0
2040-04-17 11:00:00,2040-04-17 10:00:00,15068.4,0.0,0.0,10.4,15078.8,14543.9,9583.0,1595.5,0.0,0.0348,0.0515,wind-ons,wind-ons,0.0,0.0,0.0,5.3,12.4,0.12,0.0,5.7,5.7,0.0,0.0,0.0,5.8,13.6,0.13,0.0,6.2,6.2,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,13483.3,5495.8,0.0,39.8,0.0,0.0,0.0,166.4,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,1171.2,4158.2,0.0
2040-04-17 12:00:00,2040-04-17 11:00:00,14937.9,114.2,0.0,9.2,15061.2,14420.0,9398.2,1410.7,0.0,0.0347,0.051,battery,wind-ons,0.0,0.0,0.0,5.2,12.3,0.12,0.0,5.6,5.6,0.0,0.0,0.0,5.7,13.5,0.13,0.0,6.2,6.2,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13650.5,5663.0,0.0,39.8,0.0,0.0,0.0,208.2,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,1296.6,4158.2,0.0
2040-04-17 13:00:00,2040-04-17 12:00:00,14906.3,241.0,0.0,9.2,15156.4,14390.1,9397.2,1409.6,0.0,0.0346,0.0509,battery,wind-ons,0.0,0.0,0.0,5.2,12.2,0.12,0.0,5.6,5.6,0.0,0.0,0.0,5.7,13.5,0.13,0.0,6.1,6.1,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13746.8,5759.3,0.0,39.8,0.0,0.0,0.0,195.2,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,1405.9,4158.2,0.0
2040-04-17 14:00:00,2040-04-17 13:00:00,14784.2,713.4,0.0,5.7,15503.3,14274.2,8867.0,879.4,0.0,0.0345,0.0505,distpv,distpv,0.0,0.0,0.0,4.9,11.5,0.11,0.0,5.2,5.2,0.0,0.0,0.0,5.3,12.4,0.12,0.0,5.7,5.7,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,73.4,14623.9,6636.4,0.0,39.8,0.0,0.0,0.0,175.5,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,2303.7,4157.1,0.0
2040-04-17 15:00:00,2040-04-17 14:00:00,14523.2,974.1,0.0,5.4,15502.7,14026.2,8823.8,836.3,0.0,0.0342,0.0496,upv,upv,0.0,0.0,0.0,4.8,11.4,0.11,0.0,5.2,5.2,0.0,0.0,0.0,5.2,12.4,0.12,0.0,5.6,5.6,1.4,0.0,0.0,0.2,10.7,0.0,1.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.4,222.4,14666.5,6678.9,0.0,39.8,0.0,0.0,0.0,427.0,0.0,0.0,0.0,16.5,7931.2,0.0,0.0,2095.8,4156.1,0.0
